일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-08,발전용,1728.71,172871.0,80
2022-06-09,발전용,1583.27,158327.0,216
2022-06-10,발전용,1400.76,140076.0,139
2022-06-11,발전용,1575.0,157500.0,147
2022-06-12,발전용,1382.25,138225.0,75
2022-06-13,발전용,1656.01,165601.0,196
2022-06-14,발전용,1145.31,114531.0,376
2022-06-15,발전용,1541.73,154173.0,30
2022-06-16,발전용,1229.62,122962.0,268
2022-06-17,발전용,1324.4,132440.0,421
2022-06-18,발전용,1495.08,149508.0,192
2022-06-19,발전용,1554.89,155489.0,135
2022-06-20,발전용,1517.09,151709.0,255
2022-06-21,발전용,1479.78,147978.0,424
2022-06-22,발전용,1259.58,125958.0,215
2022-06-23,발전용,1582.67,158267.0,36
2022-06-24,발전용,1179.3,117930.0,111
2022-06-25,발전용,1505.27,150527.0,120
2022-06-26,발전용,1466.09,146609.0,169
2022-06-27,발전용,1220.18,122018.0,424
2022-07-01,주택용,1180.38,118038.0,113
2022-07-02,주택용,1176.38,117638.0,421
2022-07-03,주택용,1300.56,130056.0,293
2022-07-04,주택용,1472.53,147253.0,462
2022-07-05,주택용,1695.88,169588.0,219
2022-07-06,주택용,1729.16,172916.0,473
2022-07-07,주택용,1048.76,104876.0,449
2022-07-08,주택용,1079.65,107965.0,11
2022-07-09,주택용,1195.47,119547.0,130
2022-07-10,주택용,1360.15,136015.0,73
2022-07-11,주택용,1646.0,164600.0,408
2022-07-12,주택용,1618.45,161845.0,168
2022-07-13,주택용,1319.75,131975.0,451
2022-07-14,주택용,1639.32,163932.0,225
2022-07-15,주택용,1551.36,155136.0,321
2022-07-16,주택용,1392.96,139296.0,290
2022-07-17,주택용,1398.25,139825.0,346
2022-07-18,주택용,1705.12,170512.0,418
2022-07-19,주택용,1321.16,132116.0,159
2022-07-20,주택용,1607.68,160768.0,383
2022-07-21,주택용,1251.21,125121.0,464
2022-07-22,주택용,997.38,99738.0,325
2022-07-23,주택용,1385.68,138568.0,469
2022-07-24,주택용,1673.68,167368.0,497
2022-07-25,주택용,1555.75,155575.0,181
2022-07-26,주택용,1468.65,146865.0,292
2022-07-27,주택용,1229.17,122917.0,270
2022-07-01,상업용,821.59,82159.0,126
2022-07-02,상업용,881.34,88134.0,310
2022-07-03,상업용,1111.36,111136.0,417
2022-07-04,상업용,702.29,70229.0,408
2022-07-05,상업용,802.84,80284.0,110
2022-07-06,상업용,1088.71,108871.0,290
2022-07-07,상업용,961.34,96134.0,77
2022-07-08,상업용,917.0,91700.0,111
2022-07-09,상업용,938.87,93887.0,141
2022-07-10,상업용,647.3,64730.0,383
2022-07-11,상업용,748.79,74879.0,258
2022-07-12,상업용,901.5,90150.0,343
2022-07-13,상업용,925.33,92533.0,127
2022-07-14,상업용,967.95,96795.0,62
2022-07-15,상업용,1069.61,106961.0,374
2022-07-16,상업용,859.37,85937.0,319
2022-07-17,상업용,941.05,94105.0,55
2022-07-18,상업용,755.13,75513.0,385
2022-07-19,상업용,827.28,82728.0,493
2022-07-20,상업용,814.81,81481.0,368
2022-07-21,상업용,739.46,73946.0,378
2022-07-22,상업용,960.43,96043.0,85
2022-07-23,상업용,651.7,65170.0,274
2022-07-24,상업용,871.73,87173.0,142
2022-07-25,상업용,813.43,81343.0,135
2022-07-26,상업용,1068.67,106867.0,107
2022-07-27,상업용,750.87,75087.0,222
2022-07-01,산업용,1729.41,172941.0,69
2022-07-02,산업용,1332.81,133281.0,134
2022-07-03,산업용,1652.76,165276.0,306
2022-07-04,산업용,1797.44,179744.0,105
2022-07-05,산업용,1445.78,144578.0,411
2022-07-06,산업용,1390.12,139012.0,99
2022-07-07,산업용,1272.83,127283.0,424
2022-07-08,산업용,1119.68,111968.0,409
2022-07-09,산업용,1787.67,178767.0,21
2022-07-10,산업용,1201.38,120138.0,117
2022-07-11,산업용,1639.08,163908.0,469
2022-07-12,산업용,1850.37,185037.0,394
2022-07-13,산업용,1276.87,127687.0,355
2022-07-14,산업용,1321.95,132195.0,450
2022-07-15,산업용,1303.93,130393.0,102
2022-07-16,산업용,1195.99,119599.0,447
2022-07-17,산업용,1305.66,130566.0,252
2022-07-18,산업용,1141.61,114161.0,468
2022-07-19,산업용,1513.82,151382.0,382
2022-07-20,산업용,1080.42,108042.0,359
2022-07-21,산업용,1092.84,109284.0,14
2022-07-22,산업용,1526.23,152623.0,170
2022-07-23,산업용,1141.71,114171.0,473
2022-07-24,산업용,1544.1,154410.0,192
2022-07-25,산업용,1528.08,152808.0,150
2022-07-26,산업용,1325.37,132537.0,416
2022-07-27,산업용,1093.32,109332.0,273
2022-07-01,발전용,827.15,82715.0,205
2022-07-02,발전용,1152.75,115275.0,431
2022-07-03,발전용,915.23,91523.0,296
2022-07-04,발전용,1090.47,109047.0,147
2022-07-05,발전용,1023.48,102348.0,206
2022-07-06,발전용,1031.56,103156.0,197
2022-07-07,발전용,1078.19,107819.0,128
2022-07-08,발전용,1004.62,100462.0,254
2022-07-09,발전용,1079.13,107913.0,182
2022-07-10,발전용,930.47,93047.0,405
2022-07-11,발전용,971.75,97175.0,81
2022-07-12,발전용,926.66,92666.0,133
2022-07-13,발전용,974.87,97487.0,120
2022-07-14,발전용,796.42,79642.0,161
2022-07-15,발전용,1208.21,120821.0,440
2022-07-16,발전용,901.91,90191.0,264
2022-07-17,발전용,1351.16,135116.0,150
2022-07-18,발전용,1343.82,134382.0,344
2022-07-19,발전용,1133.23,113323.0,204
2022-07-20,발전용,885.3,88530.0,35
2022-07-21,발전용,1263.48,126348.0,37
2022-07-22,발전용,1175.55,117555.0,123
2022-07-23,발전용,960.65,96065.0,83
2022-07-24,발전용,931.89,93189.0,203
2022-07-25,발전용,807.5,80750.0,41
2022-07-26,발전용,1217.23,121723.0,35
2022-07-27,발전용,876.82,87682.0,380
2022-08-01,주택용,189.13,18913.0,495
2022-08-02,주택용,308.79,30879.0,387
2022-08-03,주택용,288.08,28808.0,201
2022-08-04,주택용,276.24,27624.0,466
2022-08-05,주택용,186.98,18698.0,55
2022-08-06,주택용,340.12,34012.0,339
2022-08-07,주택용,238.69,23869.0,100
2022-08-08,주택용,242.27,24227.0,128
2022-08-09,주택용,326.12,32612.0,296
2022-08-10,주택용,230.82,23082.0,191
2022-08-11,주택용,327.15,32715.0,353
2022-08-12,주택용,267.93,26793.0,273
2022-08-13,주택용,259.49,25949.0,475
2022-08-14,주택용,273.82,27382.0,324
2022-08-15,주택용,212.13,21213.0,472
2022-08-16,주택용,248.13,24813.0,495
2022-08-17,주택용,312.55,31255.0,363
2022-08-18,주택용,302.53,30253.0,387
2022-08-19,주택용,333.95,33395.0,271
2022-08-20,주택용,333.72,33372.0,11
2022-08-21,주택용,228.82,22882.0,408
2022-08-22,주택용,259.61,25961.0,197
2022-08-23,주택용,275.4,27540.0,102
2022-08-24,주택용,299.83,29983.0,191
2022-08-25,주택용,238.15,23815.0,352
2022-08-26,주택용,299.69,29969.0,379
2022-08-27,주택용,194.21,19421.0,133
2022-08-01,상업용,1141.73,114173.0,96
2022-08-02,상업용,1714.22,171422.0,434
2022-08-03,상업용,1599.59,159959.0,70
2022-08-04,상업용,1014.03,101403.0,13
2022-08-05,상업용,1215.39,121539.0,328
2022-08-06,상업용,1069.77,106977.0,494
2022-08-07,상업용,1472.61,147261.0,394
2022-08-08,상업용,1168.12,116812.0,137
2022-08-09,상업용,1579.46,157946.0,345
2022-08-10,상업용,1737.61,173761.0,71
2022-08-11,상업용,1294.14,129414.0,38
2022-08-12,상업용,1057.94,105794.0,146
2022-08-13,상업용,1450.46,145046.0,354
2022-08-14,상업용,1249.32,124932.0,13
2022-08-15,상업용,1674.28,167428.0,480
2022-08-16,상업용,1163.74,116374.0,57
2022-08-17,상업용,1442.93,144293.0,85
2022-08-18,상업용,1712.12,171212.0,110
2022-08-19,상업용,1185.13,118513.0,382
2022-08-20,상업용,1001.28,100128.0,195
2022-08-21,상업용,1278.92,127892.0,423
2022-08-22,상업용,1149.23,114923.0,135
2022-08-23,상업용,1273.77,127377.0,316
2022-08-24,상업용,1135.14,113514.0,250
2022-08-25,상업용,1528.12,152812.0,227
2022-08-26,상업용,1691.41,169141.0,53
2022-08-27,상업용,1612.89,161289.0,366
2022-08-01,산업용,679.07,67907.0,497
2022-08-02,산업용,671.97,67197.0,95
2022-08-03,산업용,725.68,72568.0,384
2022-08-04,산업용,509.78,50978.0,169
2022-08-05,산업용,713.06,71306.0,211
2022-08-06,산업용,736.18,73618.0,223
2022-08-07,산업용,604.54,60454.0,247
2022-08-08,산업용,740.01,74001.0,423
2022-08-09,산업용,742.23,74223.0,92
2022-08-10,산업용,598.66,59866.0,281
2022-08-11,산업용,538.92,53892.0,59
2022-08-12,산업용,643.14,64314.0,41
2022-08-13,산업용,807.09,80709.0,75
2022-08-14,산업용,740.45,74045.0,168
2022-08-15,산업용,795.29,79529.0,372
2022-08-16,산업용,561.9,56190.0,273
2022-08-17,산업용,817.44,81744.0,64
2022-08-18,산업용,784.56,78456.0,244
2022-08-19,산업용,522.3,52230.0,248
2022-08-20,산업용,697.41,69741.0,14
2022-08-21,산업용,617.15,61715.0,85
2022-08-22,산업용,732.33,73233.0,458
2022-08-23,산업용,498.7,49870.0,493
2022-08-24,산업용,654.59,65459.0,33
2022-08-25,산업용,664.79,66479.0,84
2022-08-26,산업용,525.98,52598.0,203
2022-08-27,산업용,840.27,84027.0,248
2022-08-01,발전용,499.42,49942.0,247
2022-08-02,발전용,439.72,43972.0,138
2022-08-03,발전용,662.16,66216.0,53
2022-08-04,발전용,555.9,55590.0,37
2022-08-05,발전용,554.69,55469.0,489
2022-08-06,발전용,572.57,57257.0,364
2022-08-07,발전용,758.68,75868.0,473
2022-08-08,발전용,539.46,53946.0,189
2022-08-09,발전용,556.49,55649.0,26
2022-08-10,발전용,658.11,65811.0,197
2022-08-11,발전용,460.56,46056.0,206
2022-08-12,발전용,605.03,60503.0,482
2022-08-13,발전용,514.09,51409.0,138
2022-08-14,발전용,621.09,62109.0,411
2022-08-15,발전용,570.22,57022.0,144
2022-08-16,발전용,425.41,42541.0,203
2022-08-17,발전용,530.37,53037.0,248
2022-08-18,발전용,746.27,74627.0,77
2022-08-19,발전용,551.78,55178.0,424
2022-08-20,발전용,582.3,58230.0,214
2022-08-21,발전용,496.13,49613.0,269
2022-08-22,발전용,495.55,49555.0,373
2022-08-23,발전용,513.43,51343.0,249
2022-08-24,발전용,527.31,52731.0,217
2022-08-25,발전용,658.6,65860.0,421
2022-08-26,발전용,691.71,69171.0,424
2022-08-27,발전용,536.96,53696.0,22
2022-09-01,주택용,832.78,83278.0,337
2022-09-02,주택용,811.66,81166.0,283
2022-09-03,주택용,601.76,60176.0,428
2022-09-04,주택용,735.22,73522.0,84
2022-09-05,주택용,811.54,81154.0,281
2022-09-06,주택용,887.65,88765.0,324
2022-09-07,주택용,598.58,59858.0,74
2022-09-08,주택용,704.63,70463.0,52
2022-09-09,주택용,585.07,58507.0,151
2022-09-10,주택용,844.62,84462.0,245
2022-09-11,주택용,724.93,72493.0,45
2022-09-12,주택용,990.69,99069.0,162
2022-09-13,주택용,582.57,58257.0,117
2022-09-14,주택용,930.74,93074.0,162
2022-09-15,주택용,763.04,76304.0,406
2022-09-16,주택용,733.48,73348.0,296
2022-09-17,주택용,993.02,99302.0,438
2022-09-18,주택용,851.99,85199.0,134
2022-09-19,주택용,778.33,77833.0,449
2022-09-20,주택용,551.38,55138.0,259
2022-09-21,주택용,779.45,77945.0,468
2022-09-22,주택용,548.31,54831.0,455
2022-09-23,주택용,960.34,96034.0,193
2022-09-24,주택용,881.6,88160.0,461
2022-09-25,주택용,767.48,76748.0,447
2022-09-26,주택용,649.98,64998.0,27
2022-09-27,주택용,911.43,91143.0,443
2022-09-01,상업용,1832.11,183211.0,393
2022-09-02,상업용,1366.1,136610.0,451
2022-09-03,상업용,1800.23,180023.0,36
2022-09-04,상업용,1068.44,106844.0,228
2022-09-05,상업용,1123.69,112369.0,75
2022-09-06,상업용,1060.71,106071.0,300
2022-09-07,상업용,1033.19,103319.0,258
2022-09-08,상업용,1281.26,128126.0,124
2022-09-09,상업용,1513.2,151320.0,190
2022-09-10,상업용,1502.54,150254.0,171
2022-09-11,상업용,1428.92,142892.0,347
2022-09-12,상업용,1131.56,113156.0,318
2022-09-13,상업용,1303.26,130326.0,17
2022-09-14,상업용,1636.08,163608.0,277
2022-09-15,상업용,1301.33,130133.0,369
2022-09-16,상업용,1656.31,165631.0,165
2022-09-17,상업용,1652.89,165289.0,90
2022-09-18,상업용,1199.92,119992.0,452
2022-09-19,상업용,1461.92,146192.0,340
2022-09-20,상업용,1326.05,132605.0,157
2022-09-21,상업용,1025.58,102558.0,385
2022-09-22,상업용,1052.56,105256.0,68
2022-09-23,상업용,1764.42,176442.0,175
2022-09-24,상업용,1516.25,151625.0,490
2022-09-25,상업용,1777.56,177756.0,118
2022-09-26,상업용,1884.21,188421.0,162
2022-09-27,상업용,1367.77,136777.0,134
2022-09-01,산업용,1038.67,103867.0,203
2022-09-02,산업용,870.13,87013.0,419
2022-09-03,산업용,840.93,84093.0,413
2022-09-04,산업용,810.44,81044.0,191
2022-09-05,산업용,1242.96,124296.0,140
2022-09-06,산업용,1292.98,129298.0,300
2022-09-07,산업용,1088.27,108827.0,273
2022-09-08,산업용,1350.71,135071.0,489
2022-09-09,산업용,1119.34,111934.0,83
2022-09-10,산업용,920.42,92042.0,298
2022-09-11,산업용,805.79,80579.0,92
2022-09-12,산업용,1025.65,102565.0,112
2022-09-13,산업용,782.4,78240.0,223
2022-09-14,산업용,1030.21,103021.0,170
2022-09-15,산업용,1125.87,112587.0,396
2022-09-16,산업용,1221.43,122143.0,179
2022-09-17,산업용,743.13,74313.0,388
2022-09-18,산업용,1062.34,106234.0,102
2022-09-19,산업용,1258.42,125842.0,323
2022-09-20,산업용,1162.38,116238.0,116
2022-09-21,산업용,847.51,84751.0,253
2022-09-22,산업용,1319.54,131954.0,307
2022-09-23,산업용,1294.7,129470.0,466
2022-09-24,산업용,1367.69,136769.0,108
2022-09-25,산업용,874.49,87449.0,25
2022-09-26,산업용,803.94,80394.0,471
2022-09-27,산업용,740.54,74054.0,57
2022-09-01,발전용,1495.97,149597.0,139
2022-09-02,발전용,1400.25,140025.0,242
2022-09-03,발전용,1680.04,168004.0,245
2022-09-04,발전용,1358.91,135891.0,106
2022-09-05,발전용,1685.94,168594.0,421
2022-09-06,발전용,1812.81,181281.0,85
2022-09-07,발전용,1837.71,183771.0,232
2022-09-08,발전용,1805.88,180588.0,93
2022-09-09,발전용,1524.21,152421.0,181
2022-09-10,발전용,1802.99,180299.0,132
2022-09-11,발전용,1599.49,159949.0,484
2022-09-12,발전용,1038.91,103891.0,160
2022-09-13,발전용,1524.39,152439.0,81
2022-09-14,발전용,1085.14,108514.0,467
2022-09-15,발전용,1375.44,137544.0,241
2022-09-16,발전용,1750.01,175001.0,61
2022-09-17,발전용,1219.87,121987.0,344
2022-09-18,발전용,1555.66,155566.0,198
2022-09-19,발전용,1387.18,138718.0,100
2022-09-20,발전용,1607.84,160784.0,371
2022-09-21,발전용,1761.35,176135.0,292
2022-09-22,발전용,1457.92,145792.0,166
2022-09-23,발전용,1061.89,106189.0,370
2022-09-24,발전용,1874.13,187413.0,328
2022-09-25,발전용,1310.29,131029.0,376
2022-09-26,발전용,1656.4,165640.0,330
2022-09-27,발전용,1049.37,104937.0,44
2022-10-01,주택용,368.88,36888.0,209
2022-10-02,주택용,461.74,46174.0,240
2022-10-03,주택용,437.58,43758.0,101
2022-10-04,주택용,479.5,47950.0,15
2022-10-05,주택용,363.92,36392.0,110
2022-10-06,주택용,617.63,61763.0,497
2022-10-07,주택용,520.53,52053.0,377
2022-10-08,주택용,588.8,58880.0,404
2022-10-09,주택용,597.43,59743.0,301
2022-10-10,주택용,376.19,37619.0,21
2022-10-11,주택용,541.29,54129.0,236
2022-10-12,주택용,519.55,51955.0,459
2022-10-13,주택용,624.06,62406.0,130
2022-10-14,주택용,506.21,50621.0,19
2022-10-15,주택용,512.52,51252.0,392
2022-10-16,주택용,448.13,44813.0,12
2022-10-17,주택용,523.69,52369.0,477
2022-10-18,주택용,405.41,40541.0,176
2022-10-19,주택용,458.32,45832.0,76
2022-10-20,주택용,467.83,46783.0,43
2022-10-21,주택용,403.74,40374.0,61
2022-10-22,주택용,490.53,49053.0,203
2022-10-23,주택용,480.66,48066.0,16
2022-10-24,주택용,583.82,58382.0,61
2022-10-25,주택용,399.59,39959.0,41
2022-10-26,주택용,373.88,37388.0,222
2022-10-27,주택용,498.28,49828.0,437
2022-10-01,상업용,766.69,76669.0,106
2022-10-02,상업용,1314.99,131499.0,481
2022-10-03,상업용,1088.99,108899.0,47
2022-10-04,상업용,751.15,75115.0,447
2022-10-05,상업용,1321.92,132192.0,79
2022-10-06,상업용,1338.55,133855.0,84
2022-10-07,상업용,1089.97,108997.0,188
2022-10-08,상업용,855.01,85501.0,336
2022-10-09,상업용,1337.94,133794.0,124
2022-10-10,상업용,1154.12,115412.0,120
2022-10-11,상업용,728.93,72893.0,280
2022-10-12,상업용,831.0,83100.0,407
2022-10-13,상업용,1051.57,105157.0,271
2022-10-14,상업용,1254.62,125462.0,288
2022-10-15,상업용,1185.6,118560.0,328
2022-10-16,상업용,958.57,95857.0,208
2022-10-17,상업용,1252.69,125269.0,155
2022-10-18,상업용,1346.3,134630.0,56
2022-10-19,상업용,1189.18,118918.0,140
2022-10-20,상업용,914.98,91498.0,388
2022-10-21,상업용,1343.1,134310.0,282
2022-10-22,상업용,1006.17,100617.0,281
2022-10-23,상업용,985.59,98559.0,225
2022-10-24,상업용,1069.91,106991.0,158
2022-10-25,상업용,980.77,98077.0,381
2022-10-26,상업용,1017.06,101706.0,120
2022-10-27,상업용,1094.48,109448.0,198
2022-10-01,산업용,383.49,38349.0,315
2022-10-02,산업용,455.66,45566.0,367
2022-10-03,산업용,599.35,59935.0,161
2022-10-04,산업용,554.85,55485.0,233
2022-10-05,산업용,428.0,42800.0,250
2022-10-06,산업용,439.5,43950.0,471
2022-10-07,산업용,494.71,49471.0,351
2022-10-08,산업용,419.6,41960.0,265
2022-10-09,산업용,604.66,60466.0,93
2022-10-10,산업용,489.32,48932.0,209
2022-10-11,산업용,386.59,38659.0,217
2022-10-12,산업용,502.61,50261.0,139
2022-10-13,산업용,464.63,46463.0,249
2022-10-14,산업용,417.67,41767.0,124
2022-10-15,산업용,565.81,56581.0,417
2022-10-16,산업용,351.24,35124.0,325
2022-10-17,산업용,482.4,48240.0,292
2022-10-18,산업용,343.47,34347.0,87
2022-10-19,산업용,373.69,37369.0,207
2022-10-20,산업용,563.02,56302.0,163
2022-10-21,산업용,496.66,49666.0,147
2022-10-22,산업용,565.2,56520.0,22
2022-10-23,산업용,585.51,58551.0,379
2022-10-24,산업용,524.84,52484.0,21
2022-10-25,산업용,397.21,39721.0,169
2022-10-26,산업용,328.88,32888.0,172
2022-10-27,산업용,391.14,39114.0,464
2022-10-01,발전용,1058.28,105828.0,255
2022-10-02,발전용,780.5,78050.0,385
2022-10-03,발전용,1411.26,141126.0,253
2022-10-04,발전용,1024.26,102426.0,358
2022-10-05,발전용,1420.39,142039.0,461
2022-10-06,발전용,857.42,85742.0,252
2022-10-07,발전용,1002.94,100294.0,387
2022-10-08,발전용,1291.01,129101.0,46
2022-10-09,발전용,1131.45,113145.0,493
2022-10-10,발전용,1375.2,137520.0,473
2022-10-11,발전용,995.67,99567.0,410
2022-10-12,발전용,1348.13,134813.0,497
2022-10-13,발전용,1296.64,129664.0,91
2022-10-14,발전용,1383.4,138340.0,401
2022-10-15,발전용,1216.7,121670.0,405
2022-10-16,발전용,921.27,92127.0,497
2022-10-17,발전용,1138.1,113810.0,422
2022-10-18,발전용,1230.7,123070.0,30
2022-10-19,발전용,1384.43,138443.0,385
2022-10-20,발전용,786.5,78650.0,360
2022-10-21,발전용,1265.13,126513.0,241
2022-10-22,발전용,815.18,81518.0,267
2022-10-23,발전용,1071.69,107169.0,308
2022-10-24,발전용,1440.34,144034.0,203
2022-10-25,발전용,1192.63,119263.0,213
2022-10-26,발전용,838.03,83803.0,138
2022-10-27,발전용,852.32,85232.0,274
2022-11-01,주택용,578.18,57818.0,467
2022-11-02,주택용,613.16,61316.0,348
2022-11-03,주택용,688.63,68863.0,125
2022-11-04,주택용,499.35,49935.0,443
2022-11-05,주택용,660.01,66001.0,453
2022-11-06,주택용,735.44,73544.0,481
2022-11-07,주택용,588.72,58872.0,323
2022-11-08,주택용,515.02,51502.0,53
2022-11-09,주택용,714.9,71490.0,477
2022-11-10,주택용,558.71,55871.0,286
2022-11-11,주택용,613.01,61301.0,77
2022-11-12,주택용,490.2,49020.0,411
2022-11-13,주택용,650.16,65016.0,46
2022-11-14,주택용,435.83,43583.0,227
2022-11-15,주택용,734.26,73426.0,188
2022-11-16,주택용,491.5,49150.0,132
2022-11-17,주택용,558.82,55882.0,84
2022-11-18,주택용,731.34,73134.0,363
2022-11-19,주택용,457.72,45772.0,485
2022-11-20,주택용,741.64,74164.0,95
2022-11-21,주택용,609.94,60994.0,433
2022-11-22,주택용,744.34,74434.0,324
2022-11-23,주택용,679.54,67954.0,224
2022-11-24,주택용,655.48,65548.0,192
2022-11-25,주택용,676.41,67641.0,179
2022-11-26,주택용,653.8,65380.0,380
2022-11-27,주택용,704.33,70433.0,192
2022-11-01,상업용,416.65,41665.0,231
2022-11-02,상업용,409.47,40947.0,442
2022-11-03,상업용,318.5,31850.0,342
2022-11-04,상업용,235.74,23574.0,98
2022-11-05,상업용,394.44,39444.0,177
2022-11-06,상업용,261.47,26147.0,12
2022-11-07,상업용,312.97,31297.0,439
2022-11-08,상업용,340.24,34024.0,171
2022-11-09,상업용,337.21,33721.0,222
2022-11-10,상업용,427.28,42728.0,222
2022-11-11,상업용,354.69,35469.0,219
2022-11-12,상업용,319.3,31930.0,378
2022-11-13,상업용,417.33,41733.0,332
2022-11-14,상업용,341.86,34186.0,432
2022-11-15,상업용,333.71,33371.0,498
2022-11-16,상업용,260.44,26044.0,118
2022-11-17,상업용,364.61,36461.0,29
2022-11-18,상업용,320.11,32011.0,331
2022-11-19,상업용,302.46,30246.0,347
2022-11-20,상업용,383.55,38355.0,129
2022-11-21,상업용,370.36,37036.0,309
2022-11-22,상업용,301.61,30161.0,299
2022-11-23,상업용,243.57,24357.0,60
2022-11-24,상업용,281.73,28173.0,217
2022-11-25,상업용,316.65,31665.0,260
2022-11-26,상업용,347.67,34767.0,25
2022-11-27,상업용,304.13,30413.0,281
2022-11-01,산업용,253.48,25348.0,200
2022-11-02,산업용,228.9,22890.0,446
2022-11-03,산업용,261.74,26174.0,279
2022-11-04,산업용,217.96,21796.0,124
2022-11-05,산업용,384.19,38419.0,103
2022-11-06,산업용,273.74,27374.0,487
2022-11-07,산업용,217.94,21794.0,297
2022-11-08,산업용,376.05,37605.0,193
2022-11-09,산업용,252.84,25284.0,139
2022-11-10,산업용,212.74,21274.0,24
2022-11-11,산업용,348.27,34827.0,440
2022-11-12,산업용,319.16,31916.0,306
2022-11-13,산업용,226.98,22698.0,249
2022-11-14,산업용,248.05,24805.0,59
2022-11-15,산업용,350.33,35033.0,26
2022-11-16,산업용,218.45,21845.0,331
2022-11-17,산업용,300.58,30058.0,378
2022-11-18,산업용,245.55,24555.0,438
2022-11-19,산업용,365.97,36597.0,132
2022-11-20,산업용,235.26,23526.0,209
2022-11-21,산업용,282.07,28207.0,113
2022-11-22,산업용,321.94,32194.0,386
2022-11-23,산업용,315.15,31515.0,372
2022-11-24,산업용,255.73,25573.0,392
2022-11-25,산업용,362.52,36252.0,409
2022-11-26,산업용,349.22,34922.0,427
2022-11-27,산업용,324.96,32496.0,69
2022-11-01,발전용,166.31,16631.0,102
2022-11-02,발전용,153.44,15344.0,37
2022-11-03,발전용,252.59,25259.0,189
2022-11-04,발전용,154.46,15446.0,171
2022-11-05,발전용,181.07,18107.0,349
2022-11-06,발전용,241.01,24101.0,300
2022-11-07,발전용,190.41,19041.0,174
2022-11-08,발전용,261.63,26163.0,447
2022-11-09,발전용,154.0,15400.0,143
2022-11-10,발전용,199.89,19989.0,369
2022-11-11,발전용,236.02,23602.0,12
2022-11-12,발전용,167.95,16795.0,188
2022-11-13,발전용,239.35,23935.0,210
2022-11-14,발전용,213.54,21354.0,90
2022-11-15,발전용,214.88,21488.0,75
2022-11-16,발전용,227.71,22771.0,59
2022-11-17,발전용,261.69,26169.0,403
2022-11-18,발전용,163.1,16310.0,351
2022-11-19,발전용,141.58,14158.0,79
2022-11-20,발전용,187.85,18785.0,96
2022-11-21,발전용,255.68,25568.0,56
2022-11-22,발전용,209.07,20907.0,267
2022-11-23,발전용,172.62,17262.0,33
2022-11-24,발전용,175.12,17512.0,50
2022-11-25,발전용,220.14,22014.0,77
2022-11-26,발전용,223.48,22348.0,175
2022-11-27,발전용,217.39,21739.0,295
2022-12-01,주택용,740.97,74097.0,307
2022-12-02,주택용,683.52,68352.0,257
2022-12-03,주택용,659.82,65982.0,28
2022-12-04,주택용,775.21,77521.0,298
2022-12-05,주택용,691.05,69105.0,219
2022-12-06,주택용,669.54,66954.0,150
2022-12-07,주택용,709.66,70966.0,310
2022-12-08,주택용,641.58,64158.0,468
2022-12-09,주택용,598.68,59868.0,315
2022-12-10,주택용,460.24,46024.0,415
2022-12-11,주택용,530.37,53037.0,232
2022-12-12,주택용,753.46,75346.0,229
2022-12-13,주택용,765.69,76569.0,299
2022-12-14,주택용,531.8,53180.0,443
2022-12-15,주택용,619.35,61935.0,486
2022-12-16,주택용,701.68,70168.0,438
2022-12-17,주택용,683.52,68352.0,466
2022-12-18,주택용,643.05,64305.0,266
2022-12-19,주택용,693.6,69360.0,62
2022-12-20,주택용,641.5,64150.0,52
2022-12-21,주택용,653.82,65382.0,265
2022-12-22,주택용,500.54,50054.0,266
2022-12-23,주택용,657.35,65735.0,321
2022-12-24,주택용,647.03,64703.0,448
2022-12-25,주택용,631.07,63107.0,32
2022-12-26,주택용,473.21,47321.0,145
2022-12-27,주택용,498.95,49895.0,303
2022-12-01,상업용,1469.87,146987.0,273
2022-12-02,상업용,1612.46,161246.0,265
2022-12-03,상업용,1232.13,123213.0,487
2022-12-04,상업용,1222.58,122258.0,197
2022-12-05,상업용,1095.39,109539.0,209
2022-12-06,상업용,1309.31,130931.0,376
2022-12-07,상업용,1270.48,127048.0,433
2022-12-08,상업용,1382.29,138229.0,251
2022-12-09,상업용,1152.4,115240.0,483
2022-12-10,상업용,1655.84,165584.0,309
2022-12-11,상업용,1365.72,136572.0,250
2022-12-12,상업용,1394.44,139444.0,245
2022-12-13,상업용,1620.26,162026.0,352
2022-12-14,상업용,1218.36,121836.0,136
2022-12-15,상업용,1491.64,149164.0,388
2022-12-16,상업용,1509.15,150915.0,403
2022-12-17,상업용,1069.54,106954.0,274
2022-12-18,상업용,1045.38,104538.0,374
2022-12-19,상업용,1725.77,172577.0,247
2022-12-20,상업용,1187.6,118760.0,328
2022-12-21,상업용,1135.89,113589.0,298
2022-12-22,상업용,1106.59,110659.0,35
2022-12-23,상업용,1215.61,121561.0,218
2022-12-24,상업용,1193.57,119357.0,449
2022-12-25,상업용,1674.42,167442.0,142
2022-12-26,상업용,1669.68,166968.0,137
2022-12-27,상업용,1582.54,158254.0,121
2022-12-01,산업용,173.58,17358.0,121
2022-12-02,산업용,172.91,17291.0,274
2022-12-03,산업용,172.71,17271.0,347
2022-12-04,산업용,183.54,18354.0,346
2022-12-05,산업용,243.99,24399.0,25
2022-12-06,산업용,193.5,19350.0,349
2022-12-07,산업용,224.51,22451.0,76
2022-12-08,산업용,247.1,24710.0,181
2022-12-09,산업용,266.78,26678.0,466
