일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-02,발전용,1358.95,135895.0,12
2022-06-03,발전용,1210.72,121072.0,458
2022-06-04,발전용,899.43,89943.0,300
2022-06-05,발전용,763.23,76323.0,425
2022-06-06,발전용,1187.83,118783.0,271
2022-06-07,발전용,1092.66,109266.0,468
2022-06-08,발전용,1051.18,105118.0,448
2022-06-09,발전용,1281.93,128193.0,252
2022-06-10,발전용,1210.33,121033.0,72
2022-06-11,발전용,1201.11,120111.0,285
2022-06-12,발전용,1396.07,139607.0,38
2022-06-13,발전용,871.83,87183.0,182
2022-06-14,발전용,1329.41,132941.0,140
2022-06-15,발전용,908.13,90813.0,90
2022-06-16,발전용,1226.71,122671.0,467
2022-06-17,발전용,1369.75,136975.0,230
2022-06-18,발전용,868.4,86840.0,69
2022-06-19,발전용,1366.34,136634.0,40
2022-06-20,발전용,804.07,80407.0,125
2022-06-21,발전용,1245.1,124510.0,155
2022-06-22,발전용,858.58,85858.0,62
2022-06-23,발전용,1260.41,126041.0,178
2022-06-24,발전용,1240.1,124010.0,366
2022-06-25,발전용,857.37,85737.0,92
2022-06-26,발전용,868.72,86872.0,467
2022-06-27,발전용,993.83,99383.0,90
2022-07-01,주택용,382.17,38217.0,260
2022-07-02,주택용,463.85,46385.0,165
2022-07-03,주택용,301.92,30192.0,238
2022-07-04,주택용,511.65,51165.0,65
2022-07-05,주택용,524.7,52470.0,220
2022-07-06,주택용,534.16,53416.0,448
2022-07-07,주택용,494.2,49420.0,47
2022-07-08,주택용,467.29,46729.0,423
2022-07-09,주택용,500.11,50011.0,302
2022-07-10,주택용,341.33,34133.0,41
2022-07-11,주택용,343.7,34370.0,498
2022-07-12,주택용,451.6,45160.0,342
2022-07-13,주택용,532.53,53253.0,423
2022-07-14,주택용,362.35,36235.0,238
2022-07-15,주택용,311.86,31186.0,355
2022-07-16,주택용,426.82,42682.0,84
2022-07-17,주택용,529.48,52948.0,392
2022-07-18,주택용,524.79,52479.0,469
2022-07-19,주택용,349.38,34938.0,13
2022-07-20,주택용,371.04,37104.0,94
2022-07-21,주택용,334.45,33445.0,331
2022-07-22,주택용,355.25,35525.0,421
2022-07-23,주택용,408.12,40812.0,187
2022-07-24,주택용,312.65,31265.0,337
2022-07-25,주택용,388.68,38868.0,251
2022-07-26,주택용,514.07,51407.0,37
2022-07-27,주택용,313.72,31372.0,128
2022-07-01,상업용,290.44,29044.0,273
2022-07-02,상업용,266.47,26647.0,289
2022-07-03,상업용,235.95,23595.0,444
2022-07-04,상업용,316.99,31699.0,384
2022-07-05,상업용,392.4,39240.0,31
2022-07-06,상업용,329.2,32920.0,145
2022-07-07,상업용,278.05,27805.0,24
2022-07-08,상업용,244.53,24453.0,179
2022-07-09,상업용,269.15,26915.0,300
2022-07-10,상업용,249.47,24947.0,471
2022-07-11,상업용,326.85,32685.0,53
2022-07-12,상업용,280.52,28052.0,300
2022-07-13,상업용,387.8,38780.0,79
2022-07-14,상업용,305.25,30525.0,336
2022-07-15,상업용,275.11,27511.0,486
2022-07-16,상업용,280.03,28003.0,40
2022-07-17,상업용,385.88,38588.0,190
2022-07-18,상업용,295.32,29532.0,34
2022-07-19,상업용,338.79,33879.0,406
2022-07-20,상업용,279.96,27996.0,465
2022-07-21,상업용,390.92,39092.0,169
2022-07-22,상업용,356.19,35619.0,120
2022-07-23,상업용,346.51,34651.0,188
2022-07-24,상업용,293.48,29348.0,207
2022-07-25,상업용,345.9,34590.0,341
2022-07-26,상업용,385.57,38557.0,77
2022-07-27,상업용,358.2,35820.0,119
2022-07-01,산업용,613.37,61337.0,31
2022-07-02,산업용,447.07,44707.0,286
2022-07-03,산업용,484.15,48415.0,430
2022-07-04,산업용,578.79,57879.0,120
2022-07-05,산업용,336.81,33681.0,448
2022-07-06,산업용,446.27,44627.0,259
2022-07-07,산업용,566.66,56666.0,381
2022-07-08,산업용,348.94,34894.0,353
2022-07-09,산업용,587.06,58706.0,263
2022-07-10,산업용,359.77,35977.0,138
2022-07-11,산업용,389.84,38984.0,109
2022-07-12,산업용,387.27,38727.0,235
2022-07-13,산업용,583.69,58369.0,447
2022-07-14,산업용,486.34,48634.0,143
2022-07-15,산업용,503.33,50333.0,356
2022-07-16,산업용,527.66,52766.0,192
2022-07-17,산업용,347.34,34734.0,293
2022-07-18,산업용,482.05,48205.0,474
2022-07-19,산업용,421.19,42119.0,349
2022-07-20,산업용,538.98,53898.0,270
2022-07-21,산업용,531.79,53179.0,353
2022-07-22,산업용,411.63,41163.0,282
2022-07-23,산업용,543.5,54350.0,101
2022-07-24,산업용,503.43,50343.0,426
2022-07-25,산업용,460.71,46071.0,397
2022-07-26,산업용,477.64,47764.0,417
2022-07-27,산업용,436.99,43699.0,56
2022-07-01,발전용,852.24,85224.0,362
2022-07-02,발전용,746.99,74699.0,407
2022-07-03,발전용,580.96,58096.0,422
2022-07-04,발전용,918.59,91859.0,196
2022-07-05,발전용,708.4,70840.0,469
2022-07-06,발전용,659.44,65944.0,480
2022-07-07,발전용,907.3,90730.0,436
2022-07-08,발전용,838.54,83854.0,339
2022-07-09,발전용,969.13,96913.0,455
2022-07-10,발전용,700.97,70097.0,498
2022-07-11,발전용,732.8,73280.0,343
2022-07-12,발전용,1048.01,104801.0,385
2022-07-13,발전용,776.58,77658.0,17
2022-07-14,발전용,788.46,78846.0,173
2022-07-15,발전용,821.82,82182.0,304
2022-07-16,발전용,1044.5,104450.0,271
2022-07-17,발전용,903.19,90319.0,396
2022-07-18,발전용,904.93,90493.0,37
2022-07-19,발전용,1015.29,101529.0,401
2022-07-20,발전용,712.93,71293.0,64
2022-07-21,발전용,608.42,60842.0,10
2022-07-22,발전용,764.29,76429.0,237
2022-07-23,발전용,696.09,69609.0,473
2022-07-24,발전용,848.06,84806.0,273
2022-07-25,발전용,677.29,67729.0,125
2022-07-26,발전용,870.4,87040.0,281
2022-07-27,발전용,803.56,80356.0,373
2022-08-01,주택용,357.57,35757.0,217
2022-08-02,주택용,282.33,28233.0,269
2022-08-03,주택용,259.83,25983.0,168
2022-08-04,주택용,283.04,28304.0,107
2022-08-05,주택용,394.46,39446.0,207
2022-08-06,주택용,227.81,22781.0,484
2022-08-07,주택용,264.11,26411.0,401
2022-08-08,주택용,378.51,37851.0,398
2022-08-09,주택용,277.24,27724.0,63
2022-08-10,주택용,296.44,29644.0,419
2022-08-11,주택용,251.65,25165.0,49
2022-08-12,주택용,383.94,38394.0,277
2022-08-13,주택용,378.35,37835.0,164
2022-08-14,주택용,327.5,32750.0,206
2022-08-15,주택용,361.23,36123.0,61
2022-08-16,주택용,224.24,22424.0,377
2022-08-17,주택용,387.77,38777.0,303
2022-08-18,주택용,224.97,22497.0,343
2022-08-19,주택용,356.42,35642.0,366
2022-08-20,주택용,217.15,21715.0,116
2022-08-21,주택용,229.47,22947.0,349
2022-08-22,주택용,275.11,27511.0,462
2022-08-23,주택용,382.38,38238.0,216
2022-08-24,주택용,288.81,28881.0,181
2022-08-25,주택용,231.88,23188.0,481
2022-08-26,주택용,221.73,22173.0,348
2022-08-27,주택용,277.04,27704.0,156
2022-08-01,상업용,441.93,44193.0,198
2022-08-02,상업용,450.05,45005.0,159
2022-08-03,상업용,569.76,56976.0,226
2022-08-04,상업용,499.84,49984.0,358
2022-08-05,상업용,557.49,55749.0,260
2022-08-06,상업용,667.94,66794.0,420
2022-08-07,상업용,481.14,48114.0,357
2022-08-08,상업용,659.06,65906.0,461
2022-08-09,상업용,491.6,49160.0,92
2022-08-10,상업용,609.54,60954.0,433
2022-08-11,상업용,515.18,51518.0,379
2022-08-12,상업용,421.33,42133.0,387
2022-08-13,상업용,523.39,52339.0,353
2022-08-14,상업용,613.89,61389.0,421
2022-08-15,상업용,643.24,64324.0,498
2022-08-16,상업용,527.51,52751.0,115
2022-08-17,상업용,458.84,45884.0,26
2022-08-18,상업용,496.23,49623.0,419
2022-08-19,상업용,447.73,44773.0,236
2022-08-20,상업용,502.77,50277.0,222
2022-08-21,상업용,403.8,40380.0,355
2022-08-22,상업용,458.3,45830.0,349
2022-08-23,상업용,445.03,44503.0,206
2022-08-24,상업용,509.69,50969.0,27
2022-08-25,상업용,476.56,47656.0,244
2022-08-26,상업용,601.4,60140.0,100
2022-08-27,상업용,482.24,48224.0,222
2022-08-01,산업용,773.85,77385.0,333
2022-08-02,산업용,744.25,74425.0,238
2022-08-03,산업용,906.44,90644.0,277
2022-08-04,산업용,839.09,83909.0,446
2022-08-05,산업용,894.68,89468.0,61
2022-08-06,산업용,607.84,60784.0,209
2022-08-07,산업용,747.79,74779.0,326
2022-08-08,산업용,844.2,84420.0,185
2022-08-09,산업용,582.19,58219.0,309
2022-08-10,산업용,635.26,63526.0,152
2022-08-11,산업용,906.48,90648.0,382
2022-08-12,산업용,649.87,64987.0,133
2022-08-13,산업용,757.37,75737.0,487
2022-08-14,산업용,901.51,90151.0,102
2022-08-15,산업용,729.21,72921.0,89
2022-08-16,산업용,834.84,83484.0,387
2022-08-17,산업용,827.6,82760.0,308
2022-08-18,산업용,645.86,64586.0,136
2022-08-19,산업용,887.76,88776.0,78
2022-08-20,산업용,732.05,73205.0,312
2022-08-21,산업용,912.32,91232.0,436
2022-08-22,산업용,695.85,69585.0,224
2022-08-23,산업용,803.13,80313.0,82
2022-08-24,산업용,589.82,58982.0,283
2022-08-25,산업용,807.77,80777.0,245
2022-08-26,산업용,1028.38,102838.0,222
2022-08-27,산업용,912.94,91294.0,50
2022-08-01,발전용,259.41,25941.0,448
2022-08-02,발전용,236.08,23608.0,403
2022-08-03,발전용,355.51,35551.0,476
2022-08-04,발전용,344.99,34499.0,154
2022-08-05,발전용,368.9,36890.0,279
2022-08-06,발전용,291.23,29123.0,427
2022-08-07,발전용,343.55,34355.0,289
2022-08-08,발전용,316.97,31697.0,79
2022-08-09,발전용,301.84,30184.0,130
2022-08-10,발전용,343.57,34357.0,415
2022-08-11,발전용,331.76,33176.0,271
2022-08-12,발전용,238.7,23870.0,118
2022-08-13,발전용,287.64,28764.0,23
2022-08-14,발전용,216.59,21659.0,45
2022-08-15,발전용,331.56,33156.0,62
2022-08-16,발전용,261.45,26145.0,472
2022-08-17,발전용,311.68,31168.0,352
2022-08-18,발전용,339.86,33986.0,219
2022-08-19,발전용,206.82,20682.0,21
2022-08-20,발전용,348.63,34863.0,332
2022-08-21,발전용,272.99,27299.0,158
2022-08-22,발전용,204.35,20435.0,459
2022-08-23,발전용,371.45,37145.0,402
2022-08-24,발전용,319.83,31983.0,324
2022-08-25,발전용,268.36,26836.0,328
2022-08-26,발전용,254.0,25400.0,50
2022-08-27,발전용,317.12,31712.0,211
2022-09-01,주택용,1185.63,118563.0,153
2022-09-02,주택용,959.48,95948.0,351
2022-09-03,주택용,1426.81,142681.0,296
2022-09-04,주택용,1493.04,149304.0,213
2022-09-05,주택용,922.19,92219.0,480
2022-09-06,주택용,908.68,90868.0,341
2022-09-07,주택용,853.58,85358.0,138
2022-09-08,주택용,1165.36,116536.0,372
2022-09-09,주택용,1169.97,116997.0,104
2022-09-10,주택용,879.53,87953.0,482
2022-09-11,주택용,843.69,84369.0,284
2022-09-12,주택용,1495.83,149583.0,432
2022-09-13,주택용,998.63,99863.0,381
2022-09-14,주택용,1251.99,125199.0,282
2022-09-15,주택용,1030.13,103013.0,479
2022-09-16,주택용,1262.89,126289.0,270
2022-09-17,주택용,856.42,85642.0,206
2022-09-18,주택용,1315.73,131573.0,275
2022-09-19,주택용,1354.28,135428.0,376
2022-09-20,주택용,952.25,95225.0,136
2022-09-21,주택용,1320.64,132064.0,417
2022-09-22,주택용,1343.32,134332.0,237
2022-09-23,주택용,961.68,96168.0,172
2022-09-24,주택용,1338.64,133864.0,397
2022-09-25,주택용,1087.18,108718.0,134
2022-09-26,주택용,975.88,97588.0,435
2022-09-27,주택용,1452.87,145287.0,115
2022-09-01,상업용,813.03,81303.0,311
2022-09-02,상업용,843.14,84314.0,73
2022-09-03,상업용,582.14,58214.0,96
2022-09-04,상업용,552.33,55233.0,155
2022-09-05,상업용,583.26,58326.0,132
2022-09-06,상업용,745.08,74508.0,73
2022-09-07,상업용,742.7,74270.0,201
2022-09-08,상업용,822.29,82229.0,256
2022-09-09,상업용,801.72,80172.0,463
2022-09-10,상업용,603.56,60356.0,54
2022-09-11,상업용,748.51,74851.0,47
2022-09-12,상업용,891.16,89116.0,254
2022-09-13,상업용,891.39,89139.0,135
2022-09-14,상업용,759.11,75911.0,363
2022-09-15,상업용,601.39,60139.0,154
2022-09-16,상업용,680.37,68037.0,480
2022-09-17,상업용,710.29,71029.0,298
2022-09-18,상업용,503.47,50347.0,346
2022-09-19,상업용,796.62,79662.0,74
2022-09-20,상업용,517.25,51725.0,460
2022-09-21,상업용,655.41,65541.0,217
2022-09-22,상업용,625.91,62591.0,130
2022-09-23,상업용,761.19,76119.0,483
2022-09-24,상업용,560.07,56007.0,313
2022-09-25,상업용,812.57,81257.0,141
2022-09-26,상업용,585.78,58578.0,39
2022-09-27,상업용,555.7,55570.0,218
2022-09-01,산업용,574.86,57486.0,155
2022-09-02,산업용,600.18,60018.0,242
2022-09-03,산업용,717.54,71754.0,181
2022-09-04,산업용,614.83,61483.0,118
2022-09-05,산업용,813.78,81378.0,486
2022-09-06,산업용,658.58,65858.0,151
2022-09-07,산업용,566.85,56685.0,405
2022-09-08,산업용,500.26,50026.0,357
2022-09-09,산업용,690.31,69031.0,289
2022-09-10,산업용,693.85,69385.0,307
2022-09-11,산업용,830.2,83020.0,470
2022-09-12,산업용,539.9,53990.0,166
2022-09-13,산업용,727.33,72733.0,101
2022-09-14,산업용,763.32,76332.0,60
2022-09-15,산업용,509.72,50972.0,306
2022-09-16,산업용,654.94,65494.0,235
2022-09-17,산업용,711.18,71118.0,418
2022-09-18,산업용,632.78,63278.0,317
2022-09-19,산업용,469.06,46906.0,493
2022-09-20,산업용,477.71,47771.0,312
2022-09-21,산업용,589.92,58992.0,331
2022-09-22,산업용,735.58,73558.0,499
2022-09-23,산업용,708.01,70801.0,435
2022-09-24,산업용,792.74,79274.0,456
2022-09-25,산업용,664.1,66410.0,431
2022-09-26,산업용,688.18,68818.0,447
2022-09-27,산업용,624.41,62441.0,393
2022-09-01,발전용,598.21,59821.0,405
2022-09-02,발전용,633.65,63365.0,274
2022-09-03,발전용,647.02,64702.0,352
2022-09-04,발전용,857.45,85745.0,31
2022-09-05,발전용,570.99,57099.0,165
2022-09-06,발전용,859.23,85923.0,257
2022-09-07,발전용,842.02,84202.0,269
2022-09-08,발전용,645.55,64555.0,487
2022-09-09,발전용,558.1,55810.0,32
2022-09-10,발전용,766.19,76619.0,38
2022-09-11,발전용,615.44,61544.0,66
2022-09-12,발전용,587.58,58758.0,57
2022-09-13,발전용,827.22,82722.0,44
2022-09-14,발전용,591.51,59151.0,336
2022-09-15,발전용,520.63,52063.0,225
2022-09-16,발전용,912.58,91258.0,53
2022-09-17,발전용,885.66,88566.0,379
2022-09-18,발전용,556.58,55658.0,328
2022-09-19,발전용,569.68,56968.0,94
2022-09-20,발전용,662.79,66279.0,363
2022-09-21,발전용,781.03,78103.0,416
2022-09-22,발전용,876.29,87629.0,376
2022-09-23,발전용,517.74,51774.0,485
2022-09-24,발전용,657.88,65788.0,85
2022-09-25,발전용,520.31,52031.0,285
2022-09-26,발전용,686.48,68648.0,327
2022-09-27,발전용,659.85,65985.0,145
2022-10-01,주택용,1576.61,157661.0,373
2022-10-02,주택용,1406.61,140661.0,372
2022-10-03,주택용,1610.98,161098.0,16
2022-10-04,주택용,1395.33,139533.0,418
2022-10-05,주택용,1458.58,145858.0,233
2022-10-06,주택용,1044.59,104459.0,190
2022-10-07,주택용,1006.77,100677.0,198
2022-10-08,주택용,1531.7,153170.0,77
2022-10-09,주택용,1120.54,112054.0,181
2022-10-10,주택용,1330.95,133095.0,375
2022-10-11,주택용,918.26,91826.0,195
2022-10-12,주택용,1340.81,134081.0,102
2022-10-13,주택용,1208.29,120829.0,43
2022-10-14,주택용,1502.33,150233.0,312
2022-10-15,주택용,1217.45,121745.0,393
2022-10-16,주택용,1490.2,149020.0,349
2022-10-17,주택용,1263.48,126348.0,482
2022-10-18,주택용,1248.91,124891.0,340
2022-10-19,주택용,1092.99,109299.0,373
2022-10-20,주택용,1580.76,158076.0,320
2022-10-21,주택용,1041.57,104157.0,79
2022-10-22,주택용,1422.84,142284.0,63
2022-10-23,주택용,1647.48,164748.0,311
2022-10-24,주택용,993.99,99399.0,256
2022-10-25,주택용,1511.59,151159.0,253
2022-10-26,주택용,1451.66,145166.0,26
2022-10-27,주택용,1016.28,101628.0,358
2022-10-01,상업용,1255.66,125566.0,163
2022-10-02,상업용,1298.79,129879.0,195
2022-10-03,상업용,986.8,98680.0,64
2022-10-04,상업용,845.47,84547.0,410
2022-10-05,상업용,941.25,94125.0,151
2022-10-06,상업용,1358.52,135852.0,456
2022-10-07,상업용,989.42,98942.0,71
2022-10-08,상업용,965.02,96502.0,313
2022-10-09,상업용,1436.75,143675.0,93
2022-10-10,상업용,1041.82,104182.0,68
2022-10-11,상업용,863.63,86363.0,432
2022-10-12,상업용,1345.19,134519.0,69
2022-10-13,상업용,1361.32,136132.0,177
2022-10-14,상업용,1163.0,116300.0,133
2022-10-15,상업용,837.21,83721.0,80
2022-10-16,상업용,1049.82,104982.0,204
2022-10-17,상업용,815.55,81555.0,66
2022-10-18,상업용,1392.78,139278.0,309
2022-10-19,상업용,1344.06,134406.0,92
2022-10-20,상업용,1064.08,106408.0,276
2022-10-21,상업용,874.53,87453.0,170
2022-10-22,상업용,1297.48,129748.0,386
2022-10-23,상업용,1454.03,145403.0,119
2022-10-24,상업용,1348.91,134891.0,251
2022-10-25,상업용,1428.66,142866.0,251
2022-10-26,상업용,989.13,98913.0,280
2022-10-27,상업용,1238.21,123821.0,482
2022-10-01,산업용,243.79,24379.0,61
2022-10-02,산업용,190.59,19059.0,323
2022-10-03,산업용,186.06,18606.0,289
2022-10-04,산업용,257.72,25772.0,482
2022-10-05,산업용,201.31,20131.0,25
2022-10-06,산업용,254.45,25445.0,281
2022-10-07,산업용,239.27,23927.0,213
2022-10-08,산업용,205.66,20566.0,303
2022-10-09,산업용,193.52,19352.0,440
2022-10-10,산업용,259.49,25949.0,345
2022-10-11,산업용,171.37,17137.0,266
2022-10-12,산업용,168.13,16813.0,181
2022-10-13,산업용,205.65,20565.0,431
2022-10-14,산업용,247.67,24767.0,474
2022-10-15,산업용,148.57,14857.0,438
2022-10-16,산업용,237.98,23798.0,406
2022-10-17,산업용,193.78,19378.0,52
2022-10-18,산업용,142.49,14249.0,485
2022-10-19,산업용,173.32,17332.0,35
2022-10-20,산업용,244.94,24494.0,70
2022-10-21,산업용,208.27,20827.0,384
2022-10-22,산업용,154.67,15467.0,91
2022-10-23,산업용,252.09,25209.0,434
2022-10-24,산업용,171.6,17160.0,53
2022-10-25,산업용,199.05,19905.0,268
2022-10-26,산업용,183.49,18349.0,100
2022-10-27,산업용,199.37,19937.0,150
2022-10-01,발전용,1525.82,152582.0,188
2022-10-02,발전용,1227.93,122793.0,196
2022-10-03,발전용,1383.82,138382.0,228
2022-10-04,발전용,1304.34,130434.0,12
2022-10-05,발전용,1017.24,101724.0,266
2022-10-06,발전용,1165.48,116548.0,79
2022-10-07,발전용,1462.73,146273.0,315
2022-10-08,발전용,1536.45,153645.0,106
2022-10-09,발전용,1503.69,150369.0,233
2022-10-10,발전용,940.89,94089.0,290
2022-10-11,발전용,1442.25,144225.0,389
2022-10-12,발전용,1105.14,110514.0,279
2022-10-13,발전용,1558.68,155868.0,256
2022-10-14,발전용,1004.01,100401.0,47
2022-10-15,발전용,1179.84,117984.0,257
2022-10-16,발전용,1167.45,116745.0,53
2022-10-17,발전용,1437.54,143754.0,498
2022-10-18,발전용,1262.1,126210.0,257
2022-10-19,발전용,1286.43,128643.0,69
2022-10-20,발전용,1186.98,118698.0,56
2022-10-21,발전용,1232.05,123205.0,35
2022-10-22,발전용,1301.21,130121.0,103
2022-10-23,발전용,1375.46,137546.0,270
2022-10-24,발전용,1040.05,104005.0,333
2022-10-25,발전용,1008.31,100831.0,414
2022-10-26,발전용,963.01,96301.0,35
2022-10-27,발전용,1055.63,105563.0,84
2022-11-01,주택용,414.62,41462.0,321
2022-11-02,주택용,735.62,73562.0,393
2022-11-03,주택용,668.9,66890.0,144
2022-11-04,주택용,611.43,61143.0,93
2022-11-05,주택용,578.83,57883.0,427
2022-11-06,주택용,493.49,49349.0,311
2022-11-07,주택용,496.39,49639.0,226
2022-11-08,주택용,485.85,48585.0,120
2022-11-09,주택용,620.59,62059.0,461
2022-11-10,주택용,413.07,41307.0,22
2022-11-11,주택용,748.12,74812.0,90
2022-11-12,주택용,573.82,57382.0,227
2022-11-13,주택용,540.19,54019.0,134
2022-11-14,주택용,493.66,49366.0,71
2022-11-15,주택용,722.29,72229.0,219
2022-11-16,주택용,531.52,53152.0,189
2022-11-17,주택용,536.95,53695.0,282
2022-11-18,주택용,682.0,68200.0,260
2022-11-19,주택용,746.39,74639.0,418
2022-11-20,주택용,705.46,70546.0,483
2022-11-21,주택용,586.46,58646.0,67
2022-11-22,주택용,591.61,59161.0,348
2022-11-23,주택용,605.82,60582.0,471
2022-11-24,주택용,570.2,57020.0,154
2022-11-25,주택용,529.7,52970.0,303
2022-11-26,주택용,444.99,44499.0,297
2022-11-27,주택용,444.55,44455.0,29
2022-11-01,상업용,1040.87,104087.0,458
2022-11-02,상업용,1273.32,127332.0,35
2022-11-03,상업용,1200.98,120098.0,173
2022-11-04,상업용,1045.96,104596.0,71
2022-11-05,상업용,1152.23,115223.0,82
2022-11-06,상업용,1157.63,115763.0,69
2022-11-07,상업용,997.82,99782.0,187
2022-11-08,상업용,1128.11,112811.0,325
2022-11-09,상업용,1398.32,139832.0,218
2022-11-10,상업용,1410.93,141093.0,147
2022-11-11,상업용,1140.61,114061.0,27
2022-11-12,상업용,1111.16,111116.0,245
2022-11-13,상업용,1115.5,111550.0,420
2022-11-14,상업용,798.47,79847.0,70
2022-11-15,상업용,1175.44,117544.0,88
2022-11-16,상업용,845.35,84535.0,180
2022-11-17,상업용,1134.29,113429.0,217
2022-11-18,상업용,1087.46,108746.0,148
2022-11-19,상업용,1340.31,134031.0,451
2022-11-20,상업용,1401.43,140143.0,487
2022-11-21,상업용,869.78,86978.0,230
2022-11-22,상업용,1127.0,112700.0,197
2022-11-23,상업용,1024.45,102445.0,418
2022-11-24,상업용,1173.52,117352.0,221
2022-11-25,상업용,804.68,80468.0,184
2022-11-26,상업용,792.4,79240.0,143
2022-11-27,상업용,1071.72,107172.0,212
2022-11-01,산업용,351.41,35141.0,155
2022-11-02,산업용,235.21,23521.0,264
2022-11-03,산업용,252.78,25278.0,301
2022-11-04,산업용,242.62,24262.0,348
2022-11-05,산업용,261.77,26177.0,431
2022-11-06,산업용,363.25,36325.0,437
2022-11-07,산업용,379.05,37905.0,267
2022-11-08,산업용,224.6,22460.0,138
2022-11-09,산업용,287.01,28701.0,328
2022-11-10,산업용,330.93,33093.0,310
2022-11-11,산업용,302.91,30291.0,46
2022-11-12,산업용,273.17,27317.0,409
2022-11-13,산업용,318.9,31890.0,490
2022-11-14,산업용,277.47,27747.0,158
2022-11-15,산업용,377.56,37756.0,399
2022-11-16,산업용,261.36,26136.0,314
2022-11-17,산업용,362.88,36288.0,23
2022-11-18,산업용,367.32,36732.0,383
2022-11-19,산업용,368.07,36807.0,370
2022-11-20,산업용,241.68,24168.0,290
2022-11-21,산업용,380.51,38051.0,20
2022-11-22,산업용,295.88,29588.0,195
2022-11-23,산업용,223.71,22371.0,493
2022-11-24,산업용,358.08,35808.0,37
2022-11-25,산업용,334.96,33496.0,473
2022-11-26,산업용,221.59,22159.0,79
2022-11-27,산업용,214.88,21488.0,160
2022-11-01,발전용,1650.21,165021.0,12
2022-11-02,발전용,1631.74,163174.0,108
2022-11-03,발전용,1248.53,124853.0,199
2022-11-04,발전용,1042.15,104215.0,269
2022-11-05,발전용,1210.13,121013.0,145
2022-11-06,발전용,1680.39,168039.0,14
2022-11-07,발전용,1103.66,110366.0,402
2022-11-08,발전용,1388.92,138892.0,16
2022-11-09,발전용,1089.22,108922.0,320
2022-11-10,발전용,1527.59,152759.0,334
2022-11-11,발전용,1404.85,140485.0,376
2022-11-12,발전용,1360.04,136004.0,164
2022-11-13,발전용,1098.64,109864.0,122
2022-11-14,발전용,1222.57,122257.0,333
2022-11-15,발전용,1348.06,134806.0,98
2022-11-16,발전용,1245.42,124542.0,237
2022-11-17,발전용,1479.67,147967.0,131
2022-11-18,발전용,1602.98,160298.0,277
2022-11-19,발전용,1066.44,106644.0,366
2022-11-20,발전용,1679.2,167920.0,130
2022-11-21,발전용,1332.22,133222.0,495
2022-11-22,발전용,1038.36,103836.0,287
2022-11-23,발전용,1029.08,102908.0,52
2022-11-24,발전용,1637.69,163769.0,27
2022-11-25,발전용,935.94,93594.0,85
2022-11-26,발전용,1653.98,165398.0,159
2022-11-27,발전용,1131.79,113179.0,289
2022-12-01,주택용,820.31,82031.0,391
2022-12-02,주택용,748.03,74803.0,237
2022-12-03,주택용,899.07,89907.0,345
2022-12-04,주택용,932.84,93284.0,92
2022-12-05,주택용,831.18,83118.0,161
2022-12-06,주택용,577.59,57759.0,190
2022-12-07,주택용,520.01,52001.0,176
2022-12-08,주택용,840.95,84095.0,421
2022-12-09,주택용,663.27,66327.0,390
2022-12-10,주택용,560.09,56009.0,322
2022-12-11,주택용,590.97,59097.0,407
2022-12-12,주택용,849.14,84914.0,13
2022-12-13,주택용,683.66,68366.0,383
2022-12-14,주택용,861.68,86168.0,201
2022-12-15,주택용,747.73,74773.0,92
2022-12-16,주택용,610.96,61096.0,483
2022-12-17,주택용,891.25,89125.0,70
2022-12-18,주택용,676.58,67658.0,262
2022-12-19,주택용,939.57,93957.0,271
2022-12-20,주택용,738.6,73860.0,408
2022-12-21,주택용,938.76,93876.0,245
2022-12-22,주택용,811.25,81125.0,31
2022-12-23,주택용,757.36,75736.0,115
2022-12-24,주택용,854.84,85484.0,39
2022-12-25,주택용,843.18,84318.0,98
2022-12-26,주택용,694.46,69446.0,82
2022-12-27,주택용,530.88,53088.0,247
2022-12-01,상업용,527.04,52704.0,314
2022-12-02,상업용,371.62,37162.0,480
2022-12-03,상업용,384.26,38426.0,267
2022-12-04,상업용,502.61,50261.0,55
2022-12-05,상업용,431.5,43150.0,179
2022-12-06,상업용,415.43,41543.0,464
2022-12-07,상업용,325.33,32533.0,342
2022-12-08,상업용,449.87,44987.0,299
2022-12-09,상업용,329.31,32931.0,74
2022-12-10,상업용,395.2,39520.0,488
2022-12-11,상업용,442.75,44275.0,434
2022-12-12,상업용,504.41,50441.0,13
2022-12-13,상업용,427.05,42705.0,335
2022-12-14,상업용,416.54,41654.0,411
2022-12-15,상업용,393.14,39314.0,99
2022-12-16,상업용,496.39,49639.0,426
2022-12-17,상업용,509.37,50937.0,154
2022-12-18,상업용,462.21,46221.0,320
2022-12-19,상업용,416.3,41630.0,128
2022-12-20,상업용,484.79,48479.0,258
2022-12-21,상업용,336.07,33607.0,101
2022-12-22,상업용,337.68,33768.0,278
2022-12-23,상업용,341.39,34139.0,263
2022-12-24,상업용,339.43,33943.0,12
2022-12-25,상업용,537.85,53785.0,330
2022-12-26,상업용,517.52,51752.0,464
2022-12-27,상업용,564.71,56471.0,374
2022-12-01,산업용,1509.47,150947.0,39
2022-12-02,산업용,1197.69,119769.0,446
2022-12-03,산업용,993.12,99312.0,424
2022-12-04,산업용,1553.24,155324.0,384
2022-12-05,산업용,1296.76,129676.0,382
2022-12-06,산업용,983.26,98326.0,379
2022-12-07,산업용,1061.7,106170.0,347
