일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-03,발전용,1386.81,138681.0,29
2022-06-04,발전용,930.79,93079.0,123
2022-06-05,발전용,1416.1,141610.0,259
2022-06-06,발전용,1175.96,117596.0,482
2022-06-07,발전용,1145.41,114541.0,140
2022-06-08,발전용,1450.05,145005.0,308
2022-06-09,발전용,881.08,88108.0,350
2022-06-10,발전용,1245.44,124544.0,497
2022-06-11,발전용,926.8,92680.0,95
2022-06-12,발전용,997.33,99733.0,491
2022-06-13,발전용,1274.56,127456.0,108
2022-06-14,발전용,1400.4,140040.0,126
2022-06-15,발전용,1327.47,132747.0,291
2022-06-16,발전용,1006.49,100649.0,346
2022-06-17,발전용,1104.78,110478.0,165
2022-06-18,발전용,1307.0,130700.0,436
2022-06-19,발전용,1548.41,154841.0,161
2022-06-20,발전용,1438.95,143895.0,238
2022-06-21,발전용,1372.34,137234.0,299
2022-06-22,발전용,1119.32,111932.0,331
2022-06-23,발전용,1483.78,148378.0,84
2022-06-24,발전용,1326.05,132605.0,191
2022-06-25,발전용,942.36,94236.0,289
2022-06-26,발전용,1053.16,105316.0,345
2022-06-27,발전용,1351.58,135158.0,443
2022-07-01,주택용,789.05,78905.0,477
2022-07-02,주택용,793.83,79383.0,39
2022-07-03,주택용,631.52,63152.0,287
2022-07-04,주택용,529.61,52961.0,174
2022-07-05,주택용,553.15,55315.0,406
2022-07-06,주택용,605.38,60538.0,168
2022-07-07,주택용,502.72,50272.0,126
2022-07-08,주택용,466.31,46631.0,357
2022-07-09,주택용,763.7,76370.0,116
2022-07-10,주택용,463.18,46318.0,48
2022-07-11,주택용,661.05,66105.0,332
2022-07-12,주택용,483.33,48333.0,442
2022-07-13,주택용,833.13,83313.0,131
2022-07-14,주택용,793.75,79375.0,239
2022-07-15,주택용,745.69,74569.0,391
2022-07-16,주택용,755.28,75528.0,172
2022-07-17,주택용,501.4,50140.0,81
2022-07-18,주택용,725.74,72574.0,62
2022-07-19,주택용,696.03,69603.0,401
2022-07-20,주택용,577.97,57797.0,89
2022-07-21,주택용,817.81,81781.0,43
2022-07-22,주택용,690.31,69031.0,428
2022-07-23,주택용,552.31,55231.0,125
2022-07-24,주택용,678.01,67801.0,460
2022-07-25,주택용,554.66,55466.0,407
2022-07-26,주택용,544.51,54451.0,439
2022-07-27,주택용,719.33,71933.0,347
2022-07-01,상업용,995.72,99572.0,289
2022-07-02,상업용,775.59,77559.0,248
2022-07-03,상업용,723.41,72341.0,27
2022-07-04,상업용,954.36,95436.0,393
2022-07-05,상업용,906.75,90675.0,123
2022-07-06,상업용,820.44,82044.0,430
2022-07-07,상업용,1015.02,101502.0,478
2022-07-08,상업용,600.16,60016.0,160
2022-07-09,상업용,739.16,73916.0,289
2022-07-10,상업용,576.7,57670.0,234
2022-07-11,상업용,587.14,58714.0,63
2022-07-12,상업용,973.64,97364.0,170
2022-07-13,상업용,619.18,61918.0,131
2022-07-14,상업용,986.03,98603.0,110
2022-07-15,상업용,757.53,75753.0,212
2022-07-16,상업용,692.21,69221.0,218
2022-07-17,상업용,825.69,82569.0,53
2022-07-18,상업용,633.44,63344.0,403
2022-07-19,상업용,750.33,75033.0,67
2022-07-20,상업용,896.88,89688.0,329
2022-07-21,상업용,666.81,66681.0,230
2022-07-22,상업용,887.41,88741.0,290
2022-07-23,상업용,670.84,67084.0,358
2022-07-24,상업용,786.57,78657.0,393
2022-07-25,상업용,949.02,94902.0,318
2022-07-26,상업용,616.91,61691.0,239
2022-07-27,상업용,581.39,58139.0,466
2022-07-01,산업용,1068.67,106867.0,238
2022-07-02,산업용,1461.06,146106.0,82
2022-07-03,산업용,1173.7,117370.0,201
2022-07-04,산업용,1163.99,116399.0,55
2022-07-05,산업용,1149.05,114905.0,229
2022-07-06,산업용,1152.97,115297.0,399
2022-07-07,산업용,989.49,98949.0,153
2022-07-08,산업용,1353.33,135333.0,322
2022-07-09,산업용,877.2,87720.0,326
2022-07-10,산업용,1321.27,132127.0,254
2022-07-11,산업용,967.89,96789.0,272
2022-07-12,산업용,1391.98,139198.0,206
2022-07-13,산업용,1315.4,131540.0,181
2022-07-14,산업용,920.95,92095.0,217
2022-07-15,산업용,1034.5,103450.0,65
2022-07-16,산업용,1421.39,142139.0,390
2022-07-17,산업용,886.0,88600.0,466
2022-07-18,산업용,879.75,87975.0,342
2022-07-19,산업용,1269.61,126961.0,70
2022-07-20,산업용,913.45,91345.0,54
2022-07-21,산업용,1351.62,135162.0,342
2022-07-22,산업용,1013.76,101376.0,347
2022-07-23,산업용,1252.48,125248.0,138
2022-07-24,산업용,833.58,83358.0,23
2022-07-25,산업용,899.81,89981.0,144
2022-07-26,산업용,1008.78,100878.0,100
2022-07-27,산업용,1430.62,143062.0,21
2022-07-01,발전용,760.74,76074.0,165
2022-07-02,발전용,671.24,67124.0,279
2022-07-03,발전용,470.01,47001.0,416
2022-07-04,발전용,738.01,73801.0,175
2022-07-05,발전용,607.7,60770.0,272
2022-07-06,발전용,771.86,77186.0,287
2022-07-07,발전용,690.58,69058.0,466
2022-07-08,발전용,623.67,62367.0,285
2022-07-09,발전용,691.43,69143.0,333
2022-07-10,발전용,729.42,72942.0,30
2022-07-11,발전용,545.85,54585.0,36
2022-07-12,발전용,596.95,59695.0,244
2022-07-13,발전용,636.39,63639.0,120
2022-07-14,발전용,653.79,65379.0,378
2022-07-15,발전용,617.55,61755.0,488
2022-07-16,발전용,523.64,52364.0,122
2022-07-17,발전용,860.0,86000.0,147
2022-07-18,발전용,697.92,69792.0,241
2022-07-19,발전용,644.87,64487.0,37
2022-07-20,발전용,777.78,77778.0,301
2022-07-21,발전용,504.03,50403.0,101
2022-07-22,발전용,547.35,54735.0,45
2022-07-23,발전용,529.56,52956.0,402
2022-07-24,발전용,597.53,59753.0,372
2022-07-25,발전용,855.21,85521.0,204
2022-07-26,발전용,746.25,74625.0,128
2022-07-27,발전용,836.42,83642.0,79
2022-08-01,주택용,769.94,76994.0,293
2022-08-02,주택용,590.71,59071.0,177
2022-08-03,주택용,894.67,89467.0,97
2022-08-04,주택용,674.81,67481.0,147
2022-08-05,주택용,703.56,70356.0,302
2022-08-06,주택용,832.26,83226.0,100
2022-08-07,주택용,528.35,52835.0,380
2022-08-08,주택용,667.8,66780.0,428
2022-08-09,주택용,581.64,58164.0,405
2022-08-10,주택용,858.78,85878.0,295
2022-08-11,주택용,759.43,75943.0,318
2022-08-12,주택용,933.57,93357.0,453
2022-08-13,주택용,735.82,73582.0,400
2022-08-14,주택용,573.18,57318.0,25
2022-08-15,주택용,874.69,87469.0,45
2022-08-16,주택용,679.76,67976.0,497
2022-08-17,주택용,922.43,92243.0,300
2022-08-18,주택용,708.18,70818.0,371
2022-08-19,주택용,541.49,54149.0,303
2022-08-20,주택용,825.56,82556.0,171
2022-08-21,주택용,667.43,66743.0,216
2022-08-22,주택용,763.86,76386.0,346
2022-08-23,주택용,956.18,95618.0,116
2022-08-24,주택용,919.89,91989.0,69
2022-08-25,주택용,634.19,63419.0,224
2022-08-26,주택용,866.04,86604.0,370
2022-08-27,주택용,626.13,62613.0,79
2022-08-01,상업용,804.08,80408.0,261
2022-08-02,상업용,925.87,92587.0,200
2022-08-03,상업용,1120.28,112028.0,418
2022-08-04,상업용,1151.33,115133.0,226
2022-08-05,상업용,830.68,83068.0,65
2022-08-06,상업용,1102.43,110243.0,466
2022-08-07,상업용,1064.9,106490.0,99
2022-08-08,상업용,683.7,68370.0,111
2022-08-09,상업용,902.82,90282.0,423
2022-08-10,상업용,1090.19,109019.0,20
2022-08-11,상업용,661.73,66173.0,361
2022-08-12,상업용,965.13,96513.0,479
2022-08-13,상업용,722.65,72265.0,489
2022-08-14,상업용,678.78,67878.0,62
2022-08-15,상업용,1130.61,113061.0,217
2022-08-16,상업용,913.58,91358.0,459
2022-08-17,상업용,974.82,97482.0,51
2022-08-18,상업용,698.03,69803.0,427
2022-08-19,상업용,781.23,78123.0,402
2022-08-20,상업용,1089.29,108929.0,405
2022-08-21,상업용,707.56,70756.0,171
2022-08-22,상업용,770.1,77010.0,489
2022-08-23,상업용,836.29,83629.0,220
2022-08-24,상업용,892.93,89293.0,321
2022-08-25,상업용,1019.61,101961.0,32
2022-08-26,상업용,755.01,75501.0,240
2022-08-27,상업용,778.51,77851.0,235
2022-08-01,산업용,1574.12,157412.0,114
2022-08-02,산업용,1105.89,110589.0,37
2022-08-03,산업용,1283.48,128348.0,20
2022-08-04,산업용,1822.57,182257.0,16
2022-08-05,산업용,1841.44,184144.0,361
2022-08-06,산업용,1231.65,123165.0,73
2022-08-07,산업용,1183.78,118378.0,358
2022-08-08,산업용,1770.59,177059.0,467
2022-08-09,산업용,1243.2,124320.0,159
2022-08-10,산업용,1728.7,172870.0,144
2022-08-11,산업용,1611.25,161125.0,96
2022-08-12,산업용,1317.64,131764.0,376
2022-08-13,산업용,1057.25,105725.0,370
2022-08-14,산업용,1185.22,118522.0,286
2022-08-15,산업용,1342.79,134279.0,282
2022-08-16,산업용,1544.7,154470.0,365
2022-08-17,산업용,1406.84,140684.0,433
2022-08-18,산업용,1414.41,141441.0,223
2022-08-19,산업용,1857.24,185724.0,196
2022-08-20,산업용,1602.18,160218.0,434
2022-08-21,산업용,1212.74,121274.0,441
2022-08-22,산업용,1330.42,133042.0,16
2022-08-23,산업용,1061.81,106181.0,399
2022-08-24,산업용,1363.22,136322.0,474
2022-08-25,산업용,1454.89,145489.0,328
2022-08-26,산업용,1476.11,147611.0,58
2022-08-27,산업용,1399.46,139946.0,182
2022-08-01,발전용,497.77,49777.0,398
2022-08-02,발전용,517.48,51748.0,172
2022-08-03,발전용,706.15,70615.0,168
2022-08-04,발전용,685.8,68580.0,433
2022-08-05,발전용,506.58,50658.0,198
2022-08-06,발전용,726.27,72627.0,219
2022-08-07,발전용,661.24,66124.0,423
2022-08-08,발전용,723.65,72365.0,82
2022-08-09,발전용,500.52,50052.0,65
2022-08-10,발전용,706.42,70642.0,152
2022-08-11,발전용,649.63,64963.0,63
2022-08-12,발전용,591.4,59140.0,482
2022-08-13,발전용,560.3,56030.0,89
2022-08-14,발전용,437.73,43773.0,387
2022-08-15,발전용,587.59,58759.0,439
2022-08-16,발전용,623.98,62398.0,394
2022-08-17,발전용,676.56,67656.0,187
2022-08-18,발전용,585.5,58550.0,125
2022-08-19,발전용,632.41,63241.0,357
2022-08-20,발전용,423.37,42337.0,169
2022-08-21,발전용,638.28,63828.0,309
2022-08-22,발전용,662.78,66278.0,133
2022-08-23,발전용,578.96,57896.0,144
2022-08-24,발전용,598.74,59874.0,486
2022-08-25,발전용,465.08,46508.0,182
2022-08-26,발전용,563.06,56306.0,92
2022-08-27,발전용,569.81,56981.0,354
2022-09-01,주택용,1787.53,178753.0,74
2022-09-02,주택용,1050.81,105081.0,50
2022-09-03,주택용,1608.59,160859.0,280
2022-09-04,주택용,1764.97,176497.0,486
2022-09-05,주택용,1261.85,126185.0,487
2022-09-06,주택용,1278.7,127870.0,497
2022-09-07,주택용,1461.02,146102.0,149
2022-09-08,주택용,1476.79,147679.0,72
2022-09-09,주택용,1396.78,139678.0,73
2022-09-10,주택용,1570.69,157069.0,350
2022-09-11,주택용,1067.72,106772.0,381
2022-09-12,주택용,1789.49,178949.0,361
2022-09-13,주택용,1522.38,152238.0,154
2022-09-14,주택용,1749.38,174938.0,123
2022-09-15,주택용,1249.62,124962.0,429
2022-09-16,주택용,1662.21,166221.0,179
2022-09-17,주택용,1124.6,112460.0,304
2022-09-18,주택용,1472.72,147272.0,249
2022-09-19,주택용,1777.17,177717.0,83
2022-09-20,주택용,1632.34,163234.0,351
2022-09-21,주택용,1186.19,118619.0,266
2022-09-22,주택용,1263.39,126339.0,271
2022-09-23,주택용,1043.39,104339.0,246
2022-09-24,주택용,1245.19,124519.0,361
2022-09-25,주택용,1228.36,122836.0,382
2022-09-26,주택용,1145.94,114594.0,432
2022-09-27,주택용,1523.6,152360.0,358
2022-09-01,상업용,700.52,70052.0,300
2022-09-02,상업용,523.72,52372.0,396
2022-09-03,상업용,687.0,68700.0,151
2022-09-04,상업용,929.57,92957.0,315
2022-09-05,상업용,522.41,52241.0,40
2022-09-06,상업용,645.54,64554.0,20
2022-09-07,상업용,726.37,72637.0,284
2022-09-08,상업용,684.36,68436.0,139
2022-09-09,상업용,522.4,52240.0,284
2022-09-10,상업용,767.65,76765.0,49
2022-09-11,상업용,530.56,53056.0,301
2022-09-12,상업용,761.46,76146.0,317
2022-09-13,상업용,868.48,86848.0,382
2022-09-14,상업용,651.66,65166.0,29
2022-09-15,상업용,783.18,78318.0,288
2022-09-16,상업용,942.31,94231.0,269
2022-09-17,상업용,722.26,72226.0,111
2022-09-18,상업용,533.07,53307.0,200
2022-09-19,상업용,629.09,62909.0,137
2022-09-20,상업용,771.9,77190.0,216
2022-09-21,상업용,929.61,92961.0,114
2022-09-22,상업용,522.39,52239.0,206
2022-09-23,상업용,664.98,66498.0,463
2022-09-24,상업용,762.92,76292.0,383
2022-09-25,상업용,903.68,90368.0,172
2022-09-26,상업용,884.1,88410.0,199
2022-09-27,상업용,698.75,69875.0,174
2022-09-01,산업용,793.12,79312.0,25
2022-09-02,산업용,581.71,58171.0,60
2022-09-03,산업용,495.35,49535.0,375
2022-09-04,산업용,569.08,56908.0,345
2022-09-05,산업용,656.25,65625.0,332
2022-09-06,산업용,847.33,84733.0,21
2022-09-07,산업용,486.96,48696.0,311
2022-09-08,산업용,560.75,56075.0,341
2022-09-09,산업용,754.15,75415.0,176
2022-09-10,산업용,603.56,60356.0,114
2022-09-11,산업용,617.98,61798.0,101
2022-09-12,산업용,783.85,78385.0,314
2022-09-13,산업용,587.78,58778.0,298
2022-09-14,산업용,695.47,69547.0,235
2022-09-15,산업용,679.89,67989.0,208
2022-09-16,산업용,874.33,87433.0,176
2022-09-17,산업용,484.15,48415.0,124
2022-09-18,산업용,554.61,55461.0,115
2022-09-19,산업용,506.01,50601.0,254
2022-09-20,산업용,559.27,55927.0,286
2022-09-21,산업용,561.14,56114.0,391
2022-09-22,산업용,745.01,74501.0,189
2022-09-23,산업용,489.94,48994.0,357
2022-09-24,산업용,490.01,49001.0,217
2022-09-25,산업용,835.1,83510.0,192
2022-09-26,산업용,605.2,60520.0,128
2022-09-27,산업용,778.66,77866.0,120
2022-09-01,발전용,334.44,33444.0,186
2022-09-02,발전용,288.39,28839.0,297
2022-09-03,발전용,324.42,32442.0,139
2022-09-04,발전용,499.15,49915.0,155
2022-09-05,발전용,403.85,40385.0,422
2022-09-06,발전용,420.23,42023.0,193
2022-09-07,발전용,423.85,42385.0,76
2022-09-08,발전용,382.33,38233.0,124
2022-09-09,발전용,492.12,49212.0,108
2022-09-10,발전용,315.99,31599.0,367
2022-09-11,발전용,328.62,32862.0,109
2022-09-12,발전용,449.61,44961.0,305
2022-09-13,발전용,476.94,47694.0,265
2022-09-14,발전용,353.74,35374.0,133
2022-09-15,발전용,443.75,44375.0,47
2022-09-16,발전용,292.74,29274.0,310
2022-09-17,발전용,291.84,29184.0,232
2022-09-18,발전용,358.98,35898.0,139
2022-09-19,발전용,347.54,34754.0,40
2022-09-20,발전용,308.29,30829.0,271
2022-09-21,발전용,280.14,28014.0,490
2022-09-22,발전용,436.99,43699.0,95
2022-09-23,발전용,484.98,48498.0,404
2022-09-24,발전용,410.61,41061.0,370
2022-09-25,발전용,484.2,48420.0,239
2022-09-26,발전용,498.62,49862.0,431
2022-09-27,발전용,493.26,49326.0,27
2022-10-01,주택용,1398.16,139816.0,117
2022-10-02,주택용,1245.98,124598.0,137
2022-10-03,주택용,1552.99,155299.0,379
2022-10-04,주택용,1146.06,114606.0,196
2022-10-05,주택용,1166.78,116678.0,151
2022-10-06,주택용,1403.41,140341.0,31
2022-10-07,주택용,1219.83,121983.0,34
2022-10-08,주택용,1255.28,125528.0,186
2022-10-09,주택용,1242.85,124285.0,350
2022-10-10,주택용,1066.46,106646.0,162
2022-10-11,주택용,1491.5,149150.0,322
2022-10-12,주택용,1394.33,139433.0,148
2022-10-13,주택용,1179.49,117949.0,134
2022-10-14,주택용,1570.86,157086.0,375
2022-10-15,주택용,1503.38,150338.0,136
2022-10-16,주택용,1425.73,142573.0,337
2022-10-17,주택용,1430.71,143071.0,279
2022-10-18,주택용,1192.7,119270.0,278
2022-10-19,주택용,1173.91,117391.0,440
2022-10-20,주택용,928.97,92897.0,231
2022-10-21,주택용,1364.99,136499.0,364
2022-10-22,주택용,1559.85,155985.0,405
2022-10-23,주택용,920.01,92001.0,419
2022-10-24,주택용,1663.65,166365.0,147
2022-10-25,주택용,1350.17,135017.0,161
2022-10-26,주택용,1218.58,121858.0,246
2022-10-27,주택용,1047.8,104780.0,350
2022-10-01,상업용,1227.39,122739.0,139
2022-10-02,상업용,1117.35,111735.0,378
2022-10-03,상업용,1449.81,144981.0,263
2022-10-04,상업용,1747.15,174715.0,485
2022-10-05,상업용,1704.75,170475.0,196
2022-10-06,상업용,1040.92,104092.0,462
2022-10-07,상업용,1314.74,131474.0,480
2022-10-08,상업용,1021.67,102167.0,318
2022-10-09,상업용,1283.64,128364.0,146
2022-10-10,상업용,1201.39,120139.0,60
2022-10-11,상업용,1250.34,125034.0,25
2022-10-12,상업용,1109.97,110997.0,199
2022-10-13,상업용,1384.88,138488.0,454
2022-10-14,상업용,1475.57,147557.0,341
2022-10-15,상업용,1308.13,130813.0,282
2022-10-16,상업용,1160.6,116060.0,395
2022-10-17,상업용,1084.39,108439.0,447
2022-10-18,상업용,1728.03,172803.0,330
2022-10-19,상업용,1401.61,140161.0,384
2022-10-20,상업용,1450.92,145092.0,276
2022-10-21,상업용,1068.51,106851.0,285
2022-10-22,상업용,1001.8,100180.0,398
2022-10-23,상업용,1565.54,156554.0,402
2022-10-24,상업용,1094.95,109495.0,19
2022-10-25,상업용,985.59,98559.0,365
2022-10-26,상업용,993.46,99346.0,117
2022-10-27,상업용,1315.41,131541.0,416
2022-10-01,산업용,856.06,85606.0,288
2022-10-02,산업용,775.81,77581.0,290
2022-10-03,산업용,869.66,86966.0,111
2022-10-04,산업용,544.48,54448.0,495
2022-10-05,산업용,529.34,52934.0,42
2022-10-06,산업용,542.1,54210.0,466
2022-10-07,산업용,940.77,94077.0,314
2022-10-08,산업용,893.63,89363.0,295
2022-10-09,산업용,528.88,52888.0,67
2022-10-10,산업용,589.93,58993.0,362
2022-10-11,산업용,787.12,78712.0,153
2022-10-12,산업용,537.53,53753.0,426
2022-10-13,산업용,738.32,73832.0,431
2022-10-14,산업용,605.58,60558.0,314
2022-10-15,산업용,604.24,60424.0,118
2022-10-16,산업용,834.63,83463.0,116
2022-10-17,산업용,523.16,52316.0,135
2022-10-18,산업용,748.23,74823.0,125
2022-10-19,산업용,591.96,59196.0,390
2022-10-20,산업용,553.25,55325.0,100
2022-10-21,산업용,755.62,75562.0,56
2022-10-22,산업용,547.69,54769.0,206
2022-10-23,산업용,750.59,75059.0,383
2022-10-24,산업용,924.87,92487.0,311
2022-10-25,산업용,542.21,54221.0,96
2022-10-26,산업용,702.77,70277.0,223
2022-10-27,산업용,944.57,94457.0,413
2022-10-01,발전용,1529.14,152914.0,197
2022-10-02,발전용,1768.02,176802.0,369
2022-10-03,발전용,1112.49,111249.0,381
2022-10-04,발전용,1762.34,176234.0,493
2022-10-05,발전용,1000.69,100069.0,47
2022-10-06,발전용,1322.29,132229.0,461
2022-10-07,발전용,1751.5,175150.0,434
2022-10-08,발전용,1354.79,135479.0,36
2022-10-09,발전용,1637.74,163774.0,28
2022-10-10,발전용,1523.87,152387.0,398
2022-10-11,발전용,1051.35,105135.0,102
2022-10-12,발전용,993.41,99341.0,306
2022-10-13,발전용,1359.12,135912.0,249
2022-10-14,발전용,1709.98,170998.0,102
2022-10-15,발전용,1441.6,144160.0,42
2022-10-16,발전용,1089.17,108917.0,111
2022-10-17,발전용,1664.97,166497.0,399
2022-10-18,발전용,1335.23,133523.0,45
2022-10-19,발전용,1131.01,113101.0,400
2022-10-20,발전용,1724.31,172431.0,74
2022-10-21,발전용,1593.94,159394.0,300
2022-10-22,발전용,1796.07,179607.0,38
2022-10-23,발전용,1738.42,173842.0,241
2022-10-24,발전용,990.96,99096.0,119
2022-10-25,발전용,1075.97,107597.0,343
2022-10-26,발전용,1143.57,114357.0,45
2022-10-27,발전용,1668.98,166898.0,380
2022-11-01,주택용,1277.09,127709.0,453
2022-11-02,주택용,1248.99,124899.0,12
2022-11-03,주택용,1494.51,149451.0,148
2022-11-04,주택용,1078.42,107842.0,325
2022-11-05,주택용,1246.22,124622.0,463
2022-11-06,주택용,1023.73,102373.0,44
2022-11-07,주택용,1517.05,151705.0,117
2022-11-08,주택용,887.09,88709.0,49
2022-11-09,주택용,1306.27,130627.0,196
2022-11-10,주택용,1471.01,147101.0,446
2022-11-11,주택용,1052.42,105242.0,306
2022-11-12,주택용,1539.63,153963.0,433
2022-11-13,주택용,1202.32,120232.0,43
2022-11-14,주택용,1506.25,150625.0,100
2022-11-15,주택용,1105.62,110562.0,244
2022-11-16,주택용,1490.41,149041.0,139
2022-11-17,주택용,1044.45,104445.0,458
2022-11-18,주택용,1110.73,111073.0,36
2022-11-19,주택용,1079.76,107976.0,423
2022-11-20,주택용,1517.69,151769.0,254
2022-11-21,주택용,1262.11,126211.0,111
2022-11-22,주택용,871.19,87119.0,236
2022-11-23,주택용,966.54,96654.0,171
2022-11-24,주택용,1426.02,142602.0,38
2022-11-25,주택용,1119.04,111904.0,143
2022-11-26,주택용,1367.01,136701.0,15
2022-11-27,주택용,947.36,94736.0,104
2022-11-01,상업용,598.59,59859.0,244
2022-11-02,상업용,644.17,64417.0,291
2022-11-03,상업용,675.42,67542.0,193
2022-11-04,상업용,663.74,66374.0,392
2022-11-05,상업용,596.76,59676.0,55
2022-11-06,상업용,511.49,51149.0,353
2022-11-07,상업용,544.65,54465.0,21
2022-11-08,상업용,403.55,40355.0,195
2022-11-09,상업용,624.79,62479.0,452
2022-11-10,상업용,511.73,51173.0,147
2022-11-11,상업용,374.47,37447.0,214
2022-11-12,상업용,672.82,67282.0,340
2022-11-13,상업용,383.74,38374.0,120
2022-11-14,상업용,599.77,59977.0,278
2022-11-15,상업용,594.92,59492.0,328
2022-11-16,상업용,369.93,36993.0,63
2022-11-17,상업용,421.95,42195.0,92
2022-11-18,상업용,477.72,47772.0,382
2022-11-19,상업용,380.63,38063.0,347
2022-11-20,상업용,498.73,49873.0,18
2022-11-21,상업용,474.87,47487.0,252
2022-11-22,상업용,399.54,39954.0,73
2022-11-23,상업용,529.89,52989.0,57
2022-11-24,상업용,552.43,55243.0,162
2022-11-25,상업용,643.27,64327.0,351
2022-11-26,상업용,442.97,44297.0,234
2022-11-27,상업용,612.2,61220.0,384
2022-11-01,산업용,903.31,90331.0,122
2022-11-02,산업용,1109.83,110983.0,170
2022-11-03,산업용,1190.76,119076.0,195
2022-11-04,산업용,1144.45,114445.0,51
2022-11-05,산업용,902.26,90226.0,268
2022-11-06,산업용,1430.35,143035.0,71
2022-11-07,산업용,1506.24,150624.0,494
2022-11-08,산업용,1327.77,132777.0,327
2022-11-09,산업용,1163.2,116320.0,408
2022-11-10,산업용,1309.87,130987.0,100
2022-11-11,산업용,1138.84,113884.0,354
2022-11-12,산업용,1335.99,133599.0,25
2022-11-13,산업용,1382.51,138251.0,204
2022-11-14,산업용,909.22,90922.0,481
2022-11-15,산업용,1366.03,136603.0,96
2022-11-16,산업용,882.56,88256.0,442
2022-11-17,산업용,876.14,87614.0,199
2022-11-18,산업용,1025.54,102554.0,91
2022-11-19,산업용,1259.01,125901.0,248
2022-11-20,산업용,1220.11,122011.0,47
2022-11-21,산업용,1442.98,144298.0,155
2022-11-22,산업용,1039.63,103963.0,474
2022-11-23,산업용,976.93,97693.0,483
2022-11-24,산업용,1139.54,113954.0,341
2022-11-25,산업용,942.57,94257.0,79
2022-11-26,산업용,920.11,92011.0,482
2022-11-27,산업용,1062.09,106209.0,404
2022-11-01,발전용,252.9,25290.0,361
2022-11-02,발전용,160.57,16057.0,243
2022-11-03,발전용,267.15,26715.0,479
2022-11-04,발전용,264.98,26498.0,121
2022-11-05,발전용,256.83,25683.0,50
2022-11-06,발전용,251.35,25135.0,16
2022-11-07,발전용,257.91,25791.0,446
2022-11-08,발전용,272.59,27259.0,169
2022-11-09,발전용,159.3,15930.0,477
2022-11-10,발전용,272.96,27296.0,15
2022-11-11,발전용,237.0,23700.0,467
2022-11-12,발전용,186.2,18620.0,104
2022-11-13,발전용,214.27,21427.0,430
2022-11-14,발전용,218.8,21880.0,443
2022-11-15,발전용,154.23,15423.0,135
2022-11-16,발전용,184.6,18460.0,63
2022-11-17,발전용,160.07,16007.0,459
2022-11-18,발전용,237.18,23718.0,54
2022-11-19,발전용,260.02,26002.0,349
2022-11-20,발전용,209.42,20942.0,376
2022-11-21,발전용,199.44,19944.0,174
2022-11-22,발전용,225.95,22595.0,281
2022-11-23,발전용,151.63,15163.0,260
2022-11-24,발전용,186.73,18673.0,264
2022-11-25,발전용,225.45,22545.0,360
2022-11-26,발전용,164.75,16475.0,132
2022-11-27,발전용,215.95,21595.0,330
2022-12-01,주택용,1276.6,127660.0,69
2022-12-02,주택용,1423.96,142396.0,387
2022-12-03,주택용,1016.06,101606.0,142
2022-12-04,주택용,1305.73,130573.0,312
2022-12-05,주택용,1578.14,157814.0,197
2022-12-06,주택용,1093.21,109321.0,470
2022-12-07,주택용,1421.2,142120.0,15
2022-12-08,주택용,1500.31,150031.0,391
2022-12-09,주택용,1596.61,159661.0,165
2022-12-10,주택용,1088.02,108802.0,289
2022-12-11,주택용,1531.92,153192.0,333
2022-12-12,주택용,1473.28,147328.0,480
2022-12-13,주택용,1500.64,150064.0,278
2022-12-14,주택용,1585.83,158583.0,156
2022-12-15,주택용,1402.11,140211.0,278
2022-12-16,주택용,1333.63,133363.0,169
2022-12-17,주택용,1292.82,129282.0,238
2022-12-18,주택용,1290.75,129075.0,235
2022-12-19,주택용,1184.08,118408.0,427
2022-12-20,주택용,1376.27,137627.0,79
2022-12-21,주택용,1563.41,156341.0,390
2022-12-22,주택용,1674.06,167406.0,448
2022-12-23,주택용,1078.02,107802.0,310
2022-12-24,주택용,1547.05,154705.0,338
2022-12-25,주택용,1205.56,120556.0,230
2022-12-26,주택용,1006.96,100696.0,167
2022-12-27,주택용,1058.39,105839.0,256
2022-12-01,상업용,1369.94,136994.0,82
2022-12-02,상업용,1606.37,160637.0,456
2022-12-03,상업용,1493.66,149366.0,68
2022-12-04,상업용,1110.39,111039.0,89
2022-12-05,상업용,1243.9,124390.0,93
2022-12-06,상업용,1064.14,106414.0,112
2022-12-07,상업용,1258.97,125897.0,414
2022-12-08,상업용,1400.72,140072.0,385
2022-12-09,상업용,1126.84,112684.0,480
2022-12-10,상업용,1281.35,128135.0,79
2022-12-11,상업용,1013.73,101373.0,213
2022-12-12,상업용,1196.96,119696.0,385
2022-12-13,상업용,1592.33,159233.0,473
2022-12-14,상업용,1397.92,139792.0,297
2022-12-15,상업용,1000.41,100041.0,473
2022-12-16,상업용,1628.94,162894.0,449
2022-12-17,상업용,1170.98,117098.0,109
2022-12-18,상업용,1631.7,163170.0,457
2022-12-19,상업용,1222.57,122257.0,160
2022-12-20,상업용,1275.14,127514.0,52
2022-12-21,상업용,1568.5,156850.0,473
2022-12-22,상업용,1100.64,110064.0,239
2022-12-23,상업용,970.59,97059.0,243
2022-12-24,상업용,1416.32,141632.0,248
2022-12-25,상업용,1342.03,134203.0,143
2022-12-26,상업용,1607.02,160702.0,220
2022-12-27,상업용,887.18,88718.0,358
2022-12-01,산업용,338.36,33836.0,37
2022-12-02,산업용,571.07,57107.0,311
2022-12-03,산업용,418.02,41802.0,419
