일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-02,발전용,288.42,28842.0,165
2022-06-03,발전용,235.53,23553.0,112
2022-06-04,발전용,273.62,27362.0,438
2022-06-05,발전용,281.21,28121.0,54
2022-06-06,발전용,261.92,26192.0,79
2022-06-07,발전용,295.3,29530.0,349
2022-06-08,발전용,231.79,23179.0,305
2022-06-09,발전용,278.12,27812.0,10
2022-06-10,발전용,184.17,18417.0,121
2022-06-11,발전용,242.97,24297.0,279
2022-06-12,발전용,268.35,26835.0,262
2022-06-13,발전용,176.92,17692.0,80
2022-06-14,발전용,238.61,23861.0,174
2022-06-15,발전용,181.88,18188.0,388
2022-06-16,발전용,267.42,26742.0,386
2022-06-17,발전용,288.11,28811.0,154
2022-06-18,발전용,208.21,20821.0,23
2022-06-19,발전용,197.79,19779.0,444
2022-06-20,발전용,289.5,28950.0,13
2022-06-21,발전용,276.4,27640.0,90
2022-06-22,발전용,224.42,22442.0,190
2022-06-23,발전용,191.11,19111.0,386
2022-06-24,발전용,273.87,27387.0,275
2022-06-25,발전용,190.2,19020.0,199
2022-06-26,발전용,168.67,16867.0,484
2022-06-27,발전용,221.58,22158.0,254
2022-07-01,주택용,686.35,68635.0,27
2022-07-02,주택용,660.79,66079.0,241
2022-07-03,주택용,773.72,77372.0,59
2022-07-04,주택용,756.01,75601.0,81
2022-07-05,주택용,718.11,71811.0,392
2022-07-06,주택용,610.85,61085.0,93
2022-07-07,주택용,597.98,59798.0,207
2022-07-08,주택용,547.58,54758.0,481
2022-07-09,주택용,764.52,76452.0,170
2022-07-10,주택용,719.19,71919.0,204
2022-07-11,주택용,777.53,77753.0,36
2022-07-12,주택용,895.79,89579.0,411
2022-07-13,주택용,714.95,71495.0,223
2022-07-14,주택용,821.57,82157.0,36
2022-07-15,주택용,529.3,52930.0,469
2022-07-16,주택용,749.59,74959.0,313
2022-07-17,주택용,578.29,57829.0,354
2022-07-18,주택용,923.94,92394.0,336
2022-07-19,주택용,804.95,80495.0,211
2022-07-20,주택용,629.65,62965.0,357
2022-07-21,주택용,574.04,57404.0,41
2022-07-22,주택용,665.48,66548.0,142
2022-07-23,주택용,923.52,92352.0,278
2022-07-24,주택용,732.48,73248.0,107
2022-07-25,주택용,923.89,92389.0,408
2022-07-26,주택용,664.33,66433.0,362
2022-07-27,주택용,687.8,68780.0,436
2022-07-01,상업용,926.13,92613.0,311
2022-07-02,상업용,1039.62,103962.0,114
2022-07-03,상업용,1049.86,104986.0,234
2022-07-04,상업용,945.14,94514.0,160
2022-07-05,상업용,822.82,82282.0,63
2022-07-06,상업용,985.62,98562.0,228
2022-07-07,상업용,630.64,63064.0,478
2022-07-08,상업용,1099.12,109912.0,413
2022-07-09,상업용,785.99,78599.0,498
2022-07-10,상업용,729.42,72942.0,66
2022-07-11,상업용,763.01,76301.0,96
2022-07-12,상업용,1053.57,105357.0,88
2022-07-13,상업용,817.76,81776.0,317
2022-07-14,상업용,890.05,89005.0,474
2022-07-15,상업용,965.88,96588.0,468
2022-07-16,상업용,773.71,77371.0,153
2022-07-17,상업용,941.17,94117.0,148
2022-07-18,상업용,957.69,95769.0,321
2022-07-19,상업용,869.4,86940.0,483
2022-07-20,상업용,768.36,76836.0,15
2022-07-21,상업용,909.7,90970.0,401
2022-07-22,상업용,806.2,80620.0,187
2022-07-23,상업용,1042.13,104213.0,409
2022-07-24,상업용,938.41,93841.0,222
2022-07-25,상업용,735.83,73583.0,311
2022-07-26,상업용,818.67,81867.0,73
2022-07-27,상업용,649.61,64961.0,30
2022-07-01,산업용,242.22,24222.0,358
2022-07-02,산업용,390.92,39092.0,140
2022-07-03,산업용,294.86,29486.0,34
2022-07-04,산업용,355.05,35505.0,269
2022-07-05,산업용,328.48,32848.0,458
2022-07-06,산업용,420.81,42081.0,484
2022-07-07,산업용,376.64,37664.0,212
2022-07-08,산업용,387.62,38762.0,122
2022-07-09,산업용,405.77,40577.0,62
2022-07-10,산업용,280.59,28059.0,72
2022-07-11,산업용,248.94,24894.0,310
2022-07-12,산업용,292.7,29270.0,192
2022-07-13,산업용,301.47,30147.0,432
2022-07-14,산업용,289.88,28988.0,338
2022-07-15,산업용,349.43,34943.0,238
2022-07-16,산업용,346.6,34660.0,432
2022-07-17,산업용,349.42,34942.0,329
2022-07-18,산업용,331.4,33140.0,139
2022-07-19,산업용,339.02,33902.0,346
2022-07-20,산업용,376.66,37666.0,360
2022-07-21,산업용,437.01,43701.0,47
2022-07-22,산업용,374.85,37485.0,374
2022-07-23,산업용,384.31,38431.0,261
2022-07-24,산업용,247.7,24770.0,398
2022-07-25,산업용,340.97,34097.0,228
2022-07-26,산업용,367.24,36724.0,461
2022-07-27,산업용,420.72,42072.0,350
2022-07-01,발전용,1231.47,123147.0,459
2022-07-02,발전용,952.97,95297.0,273
2022-07-03,발전용,1252.5,125250.0,28
2022-07-04,발전용,1170.39,117039.0,273
2022-07-05,발전용,1260.09,126009.0,32
2022-07-06,발전용,993.66,99366.0,439
2022-07-07,발전용,1191.8,119180.0,16
2022-07-08,발전용,842.19,84219.0,33
2022-07-09,발전용,1027.82,102782.0,265
2022-07-10,발전용,898.19,89819.0,348
2022-07-11,발전용,863.89,86389.0,321
2022-07-12,발전용,1000.89,100089.0,41
2022-07-13,발전용,1009.32,100932.0,102
2022-07-14,발전용,1005.87,100587.0,433
2022-07-15,발전용,748.18,74818.0,349
2022-07-16,발전용,1057.39,105739.0,468
2022-07-17,발전용,949.75,94975.0,322
2022-07-18,발전용,981.77,98177.0,213
2022-07-19,발전용,958.24,95824.0,134
2022-07-20,발전용,803.15,80315.0,438
2022-07-21,발전용,1159.6,115960.0,471
2022-07-22,발전용,777.48,77748.0,298
2022-07-23,발전용,1244.99,124499.0,259
2022-07-24,발전용,865.01,86501.0,279
2022-07-25,발전용,1102.16,110216.0,467
2022-07-26,발전용,835.76,83576.0,280
2022-07-27,발전용,769.44,76944.0,38
2022-08-01,주택용,1228.47,122847.0,132
2022-08-02,주택용,1004.47,100447.0,194
2022-08-03,주택용,891.65,89165.0,264
2022-08-04,주택용,719.43,71943.0,424
2022-08-05,주택용,743.7,74370.0,329
2022-08-06,주택용,1048.23,104823.0,267
2022-08-07,주택용,819.56,81956.0,238
2022-08-08,주택용,1212.93,121293.0,313
2022-08-09,주택용,1255.47,125547.0,397
2022-08-10,주택용,903.39,90339.0,159
2022-08-11,주택용,839.8,83980.0,29
2022-08-12,주택용,1226.32,122632.0,386
2022-08-13,주택용,1008.43,100843.0,160
2022-08-14,주택용,1040.71,104071.0,239
2022-08-15,주택용,1143.85,114385.0,284
2022-08-16,주택용,1209.47,120947.0,237
2022-08-17,주택용,1223.41,122341.0,188
2022-08-18,주택용,921.08,92108.0,178
2022-08-19,주택용,871.7,87170.0,17
2022-08-20,주택용,992.66,99266.0,116
2022-08-21,주택용,776.78,77678.0,477
2022-08-22,주택용,965.61,96561.0,197
2022-08-23,주택용,1110.96,111096.0,252
2022-08-24,주택용,686.37,68637.0,489
2022-08-25,주택용,1088.82,108882.0,140
2022-08-26,주택용,981.42,98142.0,218
2022-08-27,주택용,1249.31,124931.0,422
2022-08-01,상업용,1303.83,130383.0,490
2022-08-02,상업용,929.51,92951.0,373
2022-08-03,상업용,1521.2,152120.0,111
2022-08-04,상업용,854.9,85490.0,178
2022-08-05,상업용,1315.91,131591.0,356
2022-08-06,상업용,991.84,99184.0,396
2022-08-07,상업용,1200.73,120073.0,134
2022-08-08,상업용,1434.59,143459.0,495
2022-08-09,상업용,1127.19,112719.0,27
2022-08-10,상업용,1402.7,140270.0,113
2022-08-11,상업용,1108.6,110860.0,135
2022-08-12,상업용,993.36,99336.0,445
2022-08-13,상업용,1154.52,115452.0,147
2022-08-14,상업용,1191.54,119154.0,47
2022-08-15,상업용,1212.73,121273.0,258
2022-08-16,상업용,1131.87,113187.0,114
2022-08-17,상업용,1068.94,106894.0,357
2022-08-18,상업용,1387.74,138774.0,296
2022-08-19,상업용,1317.67,131767.0,32
2022-08-20,상업용,1367.41,136741.0,81
2022-08-21,상업용,1004.98,100498.0,47
2022-08-22,상업용,882.84,88284.0,136
2022-08-23,상업용,1120.7,112070.0,36
2022-08-24,상업용,1394.54,139454.0,134
2022-08-25,상업용,1156.73,115673.0,407
2022-08-26,상업용,1448.48,144848.0,250
2022-08-27,상업용,867.73,86773.0,213
2022-08-01,산업용,480.21,48021.0,111
2022-08-02,산업용,407.22,40722.0,298
2022-08-03,산업용,452.19,45219.0,21
2022-08-04,산업용,325.41,32541.0,229
2022-08-05,산업용,481.75,48175.0,235
2022-08-06,산업용,483.76,48376.0,480
2022-08-07,산업용,294.32,29432.0,360
2022-08-08,산업용,400.72,40072.0,278
2022-08-09,산업용,298.35,29835.0,223
2022-08-10,산업용,387.43,38743.0,397
2022-08-11,산업용,363.21,36321.0,240
2022-08-12,산업용,300.92,30092.0,85
2022-08-13,산업용,293.3,29330.0,346
2022-08-14,산업용,368.78,36878.0,245
2022-08-15,산업용,326.88,32688.0,368
2022-08-16,산업용,362.82,36282.0,99
2022-08-17,산업용,449.78,44978.0,385
2022-08-18,산업용,312.78,31278.0,427
2022-08-19,산업용,368.09,36809.0,451
2022-08-20,산업용,466.92,46692.0,334
2022-08-21,산업용,427.41,42741.0,80
2022-08-22,산업용,303.22,30322.0,316
2022-08-23,산업용,272.74,27274.0,179
2022-08-24,산업용,432.64,43264.0,365
2022-08-25,산업용,489.26,48926.0,12
2022-08-26,산업용,319.57,31957.0,116
2022-08-27,산업용,308.94,30894.0,189
2022-08-01,발전용,624.64,62464.0,142
2022-08-02,발전용,905.66,90566.0,487
2022-08-03,발전용,977.06,97706.0,428
2022-08-04,발전용,1025.1,102510.0,152
2022-08-05,발전용,903.23,90323.0,163
2022-08-06,발전용,970.8,97080.0,120
2022-08-07,발전용,849.98,84998.0,58
2022-08-08,발전용,1022.04,102204.0,140
2022-08-09,발전용,935.78,93578.0,413
2022-08-10,발전용,843.98,84398.0,174
2022-08-11,발전용,837.82,83782.0,69
2022-08-12,발전용,675.89,67589.0,245
2022-08-13,발전용,923.93,92393.0,160
2022-08-14,발전용,659.59,65959.0,36
2022-08-15,발전용,766.24,76624.0,183
2022-08-16,발전용,896.24,89624.0,395
2022-08-17,발전용,777.89,77789.0,24
2022-08-18,발전용,869.66,86966.0,450
2022-08-19,발전용,1066.95,106695.0,82
2022-08-20,발전용,988.29,98829.0,341
2022-08-21,발전용,740.51,74051.0,419
2022-08-22,발전용,983.13,98313.0,141
2022-08-23,발전용,906.63,90663.0,233
2022-08-24,발전용,606.73,60673.0,396
2022-08-25,발전용,1102.98,110298.0,449
2022-08-26,발전용,618.91,61891.0,111
2022-08-27,발전용,748.04,74804.0,296
2022-09-01,주택용,890.44,89044.0,71
2022-09-02,주택용,1016.89,101689.0,74
2022-09-03,주택용,1347.04,134704.0,309
2022-09-04,주택용,1396.11,139611.0,117
2022-09-05,주택용,1404.61,140461.0,298
2022-09-06,주택용,979.53,97953.0,366
2022-09-07,주택용,1275.9,127590.0,264
2022-09-08,주택용,951.5,95150.0,35
2022-09-09,주택용,1143.75,114375.0,251
2022-09-10,주택용,1342.86,134286.0,262
2022-09-11,주택용,1051.31,105131.0,204
2022-09-12,주택용,895.6,89560.0,66
2022-09-13,주택용,804.08,80408.0,82
2022-09-14,주택용,934.02,93402.0,100
2022-09-15,주택용,1453.26,145326.0,481
2022-09-16,주택용,1242.01,124201.0,19
2022-09-17,주택용,1183.13,118313.0,405
2022-09-18,주택용,1373.45,137345.0,168
2022-09-19,주택용,833.24,83324.0,272
2022-09-20,주택용,801.36,80136.0,375
2022-09-21,주택용,846.15,84615.0,72
2022-09-22,주택용,1240.32,124032.0,362
2022-09-23,주택용,966.18,96618.0,348
2022-09-24,주택용,1397.69,139769.0,78
2022-09-25,주택용,1203.07,120307.0,287
2022-09-26,주택용,1093.1,109310.0,360
2022-09-27,주택용,1212.86,121286.0,154
2022-09-01,상업용,461.37,46137.0,38
2022-09-02,상업용,561.04,56104.0,269
2022-09-03,상업용,407.93,40793.0,281
2022-09-04,상업용,717.84,71784.0,84
2022-09-05,상업용,634.98,63498.0,255
2022-09-06,상업용,518.92,51892.0,462
2022-09-07,상업용,709.33,70933.0,239
2022-09-08,상업용,531.21,53121.0,49
2022-09-09,상업용,712.33,71233.0,198
2022-09-10,상업용,568.06,56806.0,57
2022-09-11,상업용,604.01,60401.0,65
2022-09-12,상업용,601.68,60168.0,470
2022-09-13,상업용,545.95,54595.0,125
2022-09-14,상업용,433.76,43376.0,397
2022-09-15,상업용,511.68,51168.0,252
2022-09-16,상업용,515.71,51571.0,317
2022-09-17,상업용,388.8,38880.0,283
2022-09-18,상업용,600.72,60072.0,177
2022-09-19,상업용,409.77,40977.0,345
2022-09-20,상업용,562.88,56288.0,339
2022-09-21,상업용,537.69,53769.0,185
2022-09-22,상업용,487.93,48793.0,363
2022-09-23,상업용,680.08,68008.0,72
2022-09-24,상업용,556.51,55651.0,363
2022-09-25,상업용,665.69,66569.0,441
2022-09-26,상업용,406.78,40678.0,216
2022-09-27,상업용,404.22,40422.0,358
2022-09-01,산업용,253.34,25334.0,83
2022-09-02,산업용,226.07,22607.0,212
2022-09-03,산업용,249.45,24945.0,112
2022-09-04,산업용,229.23,22923.0,262
2022-09-05,산업용,166.58,16658.0,303
2022-09-06,산업용,301.34,30134.0,163
2022-09-07,산업용,252.8,25280.0,28
2022-09-08,산업용,302.58,30258.0,38
2022-09-09,산업용,297.36,29736.0,198
2022-09-10,산업용,184.85,18485.0,275
2022-09-11,산업용,214.94,21494.0,181
2022-09-12,산업용,252.19,25219.0,373
2022-09-13,산업용,287.46,28746.0,16
2022-09-14,산업용,204.54,20454.0,284
2022-09-15,산업용,247.6,24760.0,161
2022-09-16,산업용,253.88,25388.0,32
2022-09-17,산업용,180.54,18054.0,365
2022-09-18,산업용,238.66,23866.0,158
2022-09-19,산업용,218.32,21832.0,100
2022-09-20,산업용,164.91,16491.0,418
2022-09-21,산업용,178.11,17811.0,52
2022-09-22,산업용,172.61,17261.0,235
2022-09-23,산업용,218.87,21887.0,135
2022-09-24,산업용,193.38,19338.0,11
2022-09-25,산업용,263.57,26357.0,496
2022-09-26,산업용,218.44,21844.0,399
2022-09-27,산업용,230.78,23078.0,231
2022-09-01,발전용,530.17,53017.0,487
2022-09-02,발전용,426.18,42618.0,176
2022-09-03,발전용,400.97,40097.0,219
2022-09-04,발전용,417.64,41764.0,242
2022-09-05,발전용,471.46,47146.0,340
2022-09-06,발전용,521.05,52105.0,266
2022-09-07,발전용,379.98,37998.0,10
2022-09-08,발전용,305.7,30570.0,374
2022-09-09,발전용,503.16,50316.0,185
2022-09-10,발전용,511.08,51108.0,496
2022-09-11,발전용,467.94,46794.0,374
2022-09-12,발전용,512.17,51217.0,111
2022-09-13,발전용,423.72,42372.0,320
2022-09-14,발전용,437.53,43753.0,156
2022-09-15,발전용,444.07,44407.0,305
2022-09-16,발전용,309.29,30929.0,443
2022-09-17,발전용,470.44,47044.0,21
2022-09-18,발전용,408.88,40888.0,278
2022-09-19,발전용,465.27,46527.0,115
2022-09-20,발전용,530.58,53058.0,322
2022-09-21,발전용,320.9,32090.0,69
2022-09-22,발전용,365.67,36567.0,418
2022-09-23,발전용,473.72,47372.0,397
2022-09-24,발전용,398.59,39859.0,110
2022-09-25,발전용,366.2,36620.0,77
2022-09-26,발전용,348.27,34827.0,117
2022-09-27,발전용,323.36,32336.0,146
2022-10-01,주택용,1361.46,136146.0,342
2022-10-02,주택용,1712.55,171255.0,475
2022-10-03,주택용,1681.04,168104.0,488
2022-10-04,주택용,1495.75,149575.0,395
2022-10-05,주택용,1542.12,154212.0,253
2022-10-06,주택용,1698.85,169885.0,403
2022-10-07,주택용,1015.7,101570.0,266
2022-10-08,주택용,1561.27,156127.0,359
2022-10-09,주택용,1623.45,162345.0,481
2022-10-10,주택용,990.06,99006.0,321
2022-10-11,주택용,1715.6,171560.0,457
2022-10-12,주택용,1192.66,119266.0,311
2022-10-13,주택용,1652.79,165279.0,11
2022-10-14,주택용,1203.52,120352.0,397
2022-10-15,주택용,1729.97,172997.0,345
2022-10-16,주택용,1206.82,120682.0,76
2022-10-17,주택용,1615.41,161541.0,154
2022-10-18,주택용,1392.86,139286.0,336
2022-10-19,주택용,1203.54,120354.0,465
2022-10-20,주택용,1545.48,154548.0,202
2022-10-21,주택용,1019.49,101949.0,131
2022-10-22,주택용,1376.42,137642.0,112
2022-10-23,주택용,1698.93,169893.0,363
2022-10-24,주택용,1201.76,120176.0,395
2022-10-25,주택용,1014.43,101443.0,479
2022-10-26,주택용,1213.7,121370.0,78
2022-10-27,주택용,1054.45,105445.0,21
2022-10-01,상업용,282.28,28228.0,282
2022-10-02,상업용,336.43,33643.0,97
2022-10-03,상업용,463.52,46352.0,173
2022-10-04,상업용,300.45,30045.0,335
2022-10-05,상업용,294.64,29464.0,336
2022-10-06,상업용,287.41,28741.0,248
2022-10-07,상업용,487.09,48709.0,137
2022-10-08,상업용,478.38,47838.0,56
2022-10-09,상업용,466.34,46634.0,374
2022-10-10,상업용,456.33,45633.0,84
2022-10-11,상업용,501.42,50142.0,307
2022-10-12,상업용,324.07,32407.0,17
2022-10-13,상업용,482.66,48266.0,17
2022-10-14,상업용,333.09,33309.0,137
2022-10-15,상업용,480.45,48045.0,242
2022-10-16,상업용,381.47,38147.0,130
2022-10-17,상업용,433.31,43331.0,153
2022-10-18,상업용,332.87,33287.0,361
2022-10-19,상업용,374.79,37479.0,31
2022-10-20,상업용,431.07,43107.0,91
2022-10-21,상업용,323.08,32308.0,22
2022-10-22,상업용,456.12,45612.0,391
2022-10-23,상업용,388.59,38859.0,104
2022-10-24,상업용,299.37,29937.0,367
2022-10-25,상업용,427.91,42791.0,312
2022-10-26,상업용,381.39,38139.0,352
2022-10-27,상업용,479.03,47903.0,218
2022-10-01,산업용,1211.19,121119.0,218
2022-10-02,산업용,1126.24,112624.0,415
2022-10-03,산업용,835.67,83567.0,369
2022-10-04,산업용,1297.01,129701.0,450
2022-10-05,산업용,1037.87,103787.0,480
2022-10-06,산업용,1004.55,100455.0,355
2022-10-07,산업용,957.15,95715.0,474
2022-10-08,산업용,999.95,99995.0,244
2022-10-09,산업용,1193.91,119391.0,496
2022-10-10,산업용,1114.53,111453.0,421
2022-10-11,산업용,746.2,74620.0,316
2022-10-12,산업용,1263.77,126377.0,391
2022-10-13,산업용,1155.66,115566.0,398
2022-10-14,산업용,1209.25,120925.0,11
2022-10-15,산업용,944.78,94478.0,54
2022-10-16,산업용,915.25,91525.0,103
2022-10-17,산업용,1179.53,117953.0,46
2022-10-18,산업용,1008.32,100832.0,350
2022-10-19,산업용,993.65,99365.0,241
2022-10-20,산업용,935.36,93536.0,415
2022-10-21,산업용,1133.83,113383.0,382
2022-10-22,산업용,1177.11,117711.0,164
2022-10-23,산업용,1204.85,120485.0,12
2022-10-24,산업용,757.87,75787.0,273
2022-10-25,산업용,1024.64,102464.0,210
2022-10-26,산업용,1305.53,130553.0,221
2022-10-27,산업용,1051.28,105128.0,78
2022-10-01,발전용,496.13,49613.0,26
2022-10-02,발전용,739.43,73943.0,257
2022-10-03,발전용,634.98,63498.0,180
2022-10-04,발전용,494.23,49423.0,215
2022-10-05,발전용,477.87,47787.0,31
2022-10-06,발전용,606.77,60677.0,222
2022-10-07,발전용,642.33,64233.0,296
2022-10-08,발전용,621.36,62136.0,376
2022-10-09,발전용,760.84,76084.0,294
2022-10-10,발전용,754.42,75442.0,353
2022-10-11,발전용,770.0,77000.0,252
2022-10-12,발전용,591.03,59103.0,421
2022-10-13,발전용,632.97,63297.0,51
2022-10-14,발전용,563.07,56307.0,454
2022-10-15,발전용,458.51,45851.0,364
2022-10-16,발전용,756.38,75638.0,469
2022-10-17,발전용,483.81,48381.0,232
2022-10-18,발전용,482.46,48246.0,386
2022-10-19,발전용,511.82,51182.0,380
2022-10-20,발전용,690.05,69005.0,217
2022-10-21,발전용,758.01,75801.0,170
2022-10-22,발전용,797.97,79797.0,288
2022-10-23,발전용,679.99,67999.0,349
2022-10-24,발전용,795.84,79584.0,258
2022-10-25,발전용,706.87,70687.0,173
2022-10-26,발전용,514.78,51478.0,426
2022-10-27,발전용,696.45,69645.0,67
2022-11-01,주택용,1144.53,114453.0,443
2022-11-02,주택용,1488.68,148868.0,388
2022-11-03,주택용,1113.3,111330.0,246
2022-11-04,주택용,1406.21,140621.0,313
2022-11-05,주택용,1434.87,143487.0,475
2022-11-06,주택용,1331.71,133171.0,172
2022-11-07,주택용,1622.25,162225.0,491
2022-11-08,주택용,1303.41,130341.0,195
2022-11-09,주택용,1449.61,144961.0,314
2022-11-10,주택용,976.44,97644.0,226
2022-11-11,주택용,1171.62,117162.0,414
2022-11-12,주택용,1047.08,104708.0,361
2022-11-13,주택용,1142.4,114240.0,72
2022-11-14,주택용,1661.68,166168.0,172
2022-11-15,주택용,1514.16,151416.0,298
2022-11-16,주택용,1626.08,162608.0,161
2022-11-17,주택용,1223.53,122353.0,416
2022-11-18,주택용,1318.8,131880.0,302
2022-11-19,주택용,1487.27,148727.0,257
2022-11-20,주택용,1059.86,105986.0,284
2022-11-21,주택용,1046.73,104673.0,113
2022-11-22,주택용,1240.48,124048.0,419
2022-11-23,주택용,1360.71,136071.0,69
2022-11-24,주택용,1145.69,114569.0,215
2022-11-25,주택용,1274.06,127406.0,357
2022-11-26,주택용,1490.35,149035.0,362
2022-11-27,주택용,1493.31,149331.0,197
2022-11-01,상업용,518.7,51870.0,111
2022-11-02,상업용,537.88,53788.0,405
2022-11-03,상업용,380.33,38033.0,302
2022-11-04,상업용,397.03,39703.0,46
2022-11-05,상업용,608.48,60848.0,422
2022-11-06,상업용,582.17,58217.0,163
2022-11-07,상업용,462.82,46282.0,310
2022-11-08,상업용,394.31,39431.0,225
2022-11-09,상업용,478.66,47866.0,235
2022-11-10,상업용,484.31,48431.0,412
2022-11-11,상업용,649.53,64953.0,244
2022-11-12,상업용,565.95,56595.0,252
2022-11-13,상업용,649.27,64927.0,233
2022-11-14,상업용,510.02,51002.0,277
2022-11-15,상업용,607.67,60767.0,330
2022-11-16,상업용,369.06,36906.0,397
2022-11-17,상업용,638.74,63874.0,37
2022-11-18,상업용,449.46,44946.0,277
2022-11-19,상업용,547.35,54735.0,234
2022-11-20,상업용,489.16,48916.0,487
2022-11-21,상업용,577.25,57725.0,376
2022-11-22,상업용,425.41,42541.0,85
2022-11-23,상업용,548.21,54821.0,212
2022-11-24,상업용,513.52,51352.0,107
2022-11-25,상업용,411.87,41187.0,222
2022-11-26,상업용,553.61,55361.0,199
2022-11-27,상업용,450.15,45015.0,66
2022-11-01,산업용,708.09,70809.0,133
2022-11-02,산업용,1128.6,112860.0,476
2022-11-03,산업용,980.48,98048.0,116
2022-11-04,산업용,1158.21,115821.0,101
2022-11-05,산업용,1094.33,109433.0,358
2022-11-06,산업용,833.97,83397.0,419
2022-11-07,산업용,1178.33,117833.0,48
2022-11-08,산업용,743.17,74317.0,343
2022-11-09,산업용,781.68,78168.0,286
2022-11-10,산업용,1103.35,110335.0,393
2022-11-11,산업용,718.13,71813.0,197
2022-11-12,산업용,726.39,72639.0,210
2022-11-13,산업용,1013.2,101320.0,181
2022-11-14,산업용,1137.45,113745.0,68
2022-11-15,산업용,968.83,96883.0,90
2022-11-16,산업용,1140.95,114095.0,486
2022-11-17,산업용,1124.12,112412.0,49
2022-11-18,산업용,1019.44,101944.0,122
2022-11-19,산업용,800.92,80092.0,408
2022-11-20,산업용,1118.72,111872.0,481
2022-11-21,산업용,1089.79,108979.0,413
2022-11-22,산업용,748.76,74876.0,225
2022-11-23,산업용,916.77,91677.0,279
2022-11-24,산업용,915.62,91562.0,313
2022-11-25,산업용,894.28,89428.0,69
2022-11-26,산업용,848.29,84829.0,255
2022-11-27,산업용,894.42,89442.0,91
2022-11-01,발전용,670.31,67031.0,127
2022-11-02,발전용,383.39,38339.0,337
2022-11-03,발전용,582.63,58263.0,395
2022-11-04,발전용,390.82,39082.0,111
2022-11-05,발전용,698.75,69875.0,321
2022-11-06,발전용,618.31,61831.0,14
2022-11-07,발전용,484.33,48433.0,192
2022-11-08,발전용,493.8,49380.0,337
2022-11-09,발전용,400.85,40085.0,147
2022-11-10,발전용,432.48,43248.0,61
2022-11-11,발전용,651.67,65167.0,235
2022-11-12,발전용,491.44,49144.0,276
2022-11-13,발전용,396.28,39628.0,187
2022-11-14,발전용,426.37,42637.0,391
2022-11-15,발전용,658.22,65822.0,295
2022-11-16,발전용,632.09,63209.0,97
2022-11-17,발전용,419.96,41996.0,176
2022-11-18,발전용,447.37,44737.0,83
2022-11-19,발전용,455.72,45572.0,404
2022-11-20,발전용,455.04,45504.0,121
2022-11-21,발전용,405.28,40528.0,14
2022-11-22,발전용,543.27,54327.0,265
2022-11-23,발전용,443.05,44305.0,29
2022-11-24,발전용,459.5,45950.0,109
2022-11-25,발전용,647.06,64706.0,178
2022-11-26,발전용,465.04,46504.0,334
2022-11-27,발전용,394.62,39462.0,267
2022-12-01,주택용,986.87,98687.0,94
2022-12-02,주택용,1093.62,109362.0,401
2022-12-03,주택용,1361.45,136145.0,382
2022-12-04,주택용,1596.25,159625.0,53
2022-12-05,주택용,1187.98,118798.0,390
2022-12-06,주택용,1695.73,169573.0,420
2022-12-07,주택용,1603.25,160325.0,478
2022-12-08,주택용,1683.49,168349.0,23
2022-12-09,주택용,1564.9,156490.0,417
2022-12-10,주택용,1118.2,111820.0,161
2022-12-11,주택용,1663.29,166329.0,445
2022-12-12,주택용,1284.27,128427.0,202
2022-12-13,주택용,1040.09,104009.0,478
2022-12-14,주택용,1436.51,143651.0,307
2022-12-15,주택용,1132.58,113258.0,371
2022-12-16,주택용,1415.87,141587.0,215
2022-12-17,주택용,1659.15,165915.0,233
2022-12-18,주택용,1050.96,105096.0,341
2022-12-19,주택용,1598.38,159838.0,120
2022-12-20,주택용,1447.35,144735.0,345
2022-12-21,주택용,1480.24,148024.0,93
2022-12-22,주택용,1202.54,120254.0,169
2022-12-23,주택용,1020.54,102054.0,107
2022-12-24,주택용,1576.6,157660.0,95
2022-12-25,주택용,1459.41,145941.0,90
2022-12-26,주택용,1482.46,148246.0,356
2022-12-27,주택용,957.98,95798.0,375
2022-12-01,상업용,563.35,56335.0,201
2022-12-02,상업용,762.37,76237.0,52
2022-12-03,상업용,675.05,67505.0,244
2022-12-04,상업용,628.83,62883.0,392
2022-12-05,상업용,526.07,52607.0,310
2022-12-06,상업용,505.13,50513.0,424
2022-12-07,상업용,454.78,45478.0,339
2022-12-08,상업용,730.1,73010.0,490
2022-12-09,상업용,500.68,50068.0,445
2022-12-10,상업용,735.57,73557.0,240
2022-12-11,상업용,573.58,57358.0,273
2022-12-12,상업용,484.4,48440.0,268
2022-12-13,상업용,726.21,72621.0,56
2022-12-14,상업용,512.32,51232.0,86
2022-12-15,상업용,646.89,64689.0,417
2022-12-16,상업용,812.55,81255.0,399
2022-12-17,상업용,709.59,70959.0,325
2022-12-18,상업용,602.28,60228.0,25
2022-12-19,상업용,477.53,47753.0,201
2022-12-20,상업용,577.87,57787.0,422
2022-12-21,상업용,804.99,80499.0,197
2022-12-22,상업용,525.04,52504.0,18
2022-12-23,상업용,741.88,74188.0,422
2022-12-24,상업용,557.34,55734.0,60
2022-12-25,상업용,781.17,78117.0,286
2022-12-26,상업용,745.99,74599.0,480
2022-12-27,상업용,597.52,59752.0,84
2022-12-01,산업용,366.8,36680.0,180
2022-12-02,산업용,514.93,51493.0,220
2022-12-03,산업용,396.23,39623.0,160
2022-12-04,산업용,321.81,32181.0,318
2022-12-05,산업용,332.37,33237.0,274
2022-12-06,산업용,390.21,39021.0,85
