일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-07,발전용,1062.54,106254.0,91
2022-06-08,발전용,905.95,90595.0,330
2022-06-09,발전용,1393.44,139344.0,73
2022-06-10,발전용,988.2,98820.0,486
2022-06-11,발전용,1314.37,131437.0,300
2022-06-12,발전용,1352.66,135266.0,71
2022-06-13,발전용,1237.23,123723.0,269
2022-06-14,발전용,1333.34,133334.0,472
2022-06-15,발전용,915.02,91502.0,176
2022-06-16,발전용,940.39,94039.0,359
2022-06-17,발전용,1171.05,117105.0,139
2022-06-18,발전용,1173.57,117357.0,20
2022-06-19,발전용,1226.96,122696.0,378
2022-06-20,발전용,1230.9,123090.0,90
2022-06-21,발전용,921.03,92103.0,379
2022-06-22,발전용,1476.82,147682.0,446
2022-06-23,발전용,1423.39,142339.0,297
2022-06-24,발전용,1123.09,112309.0,264
2022-06-25,발전용,1000.93,100093.0,143
2022-06-26,발전용,891.18,89118.0,496
2022-06-27,발전용,1463.41,146341.0,457
2022-07-01,주택용,1479.77,147977.0,330
2022-07-02,주택용,1466.36,146636.0,128
2022-07-03,주택용,977.06,97706.0,294
2022-07-04,주택용,1501.72,150172.0,221
2022-07-05,주택용,947.82,94782.0,496
2022-07-06,주택용,1269.17,126917.0,232
2022-07-07,주택용,1622.12,162212.0,60
2022-07-08,주택용,1454.57,145457.0,246
2022-07-09,주택용,1568.18,156818.0,336
2022-07-10,주택용,1214.88,121488.0,374
2022-07-11,주택용,907.52,90752.0,16
2022-07-12,주택용,1107.37,110737.0,139
2022-07-13,주택용,1484.96,148496.0,195
2022-07-14,주택용,1563.69,156369.0,479
2022-07-15,주택용,1567.81,156781.0,490
2022-07-16,주택용,940.99,94099.0,456
2022-07-17,주택용,1503.54,150354.0,421
2022-07-18,주택용,1540.14,154014.0,370
2022-07-19,주택용,961.43,96143.0,460
2022-07-20,주택용,1546.48,154648.0,323
2022-07-21,주택용,949.55,94955.0,30
2022-07-22,주택용,1535.82,153582.0,73
2022-07-23,주택용,1669.68,166968.0,133
2022-07-24,주택용,1321.8,132180.0,350
2022-07-25,주택용,1180.04,118004.0,190
2022-07-26,주택용,1621.74,162174.0,456
2022-07-27,주택용,1250.74,125074.0,337
2022-07-01,상업용,1726.0,172600.0,468
2022-07-02,상업용,1749.59,174959.0,143
2022-07-03,상업용,1047.29,104729.0,444
2022-07-04,상업용,1677.11,167711.0,327
2022-07-05,상업용,1460.98,146098.0,368
2022-07-06,상업용,1818.21,181821.0,420
2022-07-07,상업용,1559.51,155951.0,61
2022-07-08,상업용,1655.32,165532.0,109
2022-07-09,상업용,1798.16,179816.0,260
2022-07-10,상업용,1080.53,108053.0,63
2022-07-11,상업용,1822.11,182211.0,146
2022-07-12,상업용,1430.86,143086.0,301
2022-07-13,상업용,1308.16,130816.0,413
2022-07-14,상업용,1671.29,167129.0,229
2022-07-15,상업용,1042.82,104282.0,92
2022-07-16,상업용,1817.9,181790.0,423
2022-07-17,상업용,1339.1,133910.0,207
2022-07-18,상업용,1427.7,142770.0,307
2022-07-19,상업용,1064.77,106477.0,138
2022-07-20,상업용,1853.47,185347.0,447
2022-07-21,상업용,1137.43,113743.0,216
2022-07-22,상업용,1770.52,177052.0,437
2022-07-23,상업용,1216.16,121616.0,184
2022-07-24,상업용,1131.38,113138.0,50
2022-07-25,상업용,1597.53,159753.0,353
2022-07-26,상업용,1666.27,166627.0,470
2022-07-27,상업용,1397.48,139748.0,287
2022-07-01,산업용,675.35,67535.0,326
2022-07-02,산업용,572.05,57205.0,190
2022-07-03,산업용,385.96,38596.0,154
2022-07-04,산업용,641.54,64154.0,432
2022-07-05,산업용,625.86,62586.0,441
2022-07-06,산업용,611.37,61137.0,77
2022-07-07,산업용,664.87,66487.0,86
2022-07-08,산업용,637.14,63714.0,164
2022-07-09,산업용,621.07,62107.0,456
2022-07-10,산업용,400.8,40080.0,251
2022-07-11,산업용,523.23,52323.0,380
2022-07-12,산업용,478.85,47885.0,468
2022-07-13,산업용,609.54,60954.0,179
2022-07-14,산업용,514.55,51455.0,292
2022-07-15,산업용,418.32,41832.0,426
2022-07-16,산업용,447.4,44740.0,363
2022-07-17,산업용,510.61,51061.0,75
2022-07-18,산업용,654.18,65418.0,65
2022-07-19,산업용,607.31,60731.0,222
2022-07-20,산업용,400.65,40065.0,93
2022-07-21,산업용,557.63,55763.0,258
2022-07-22,산업용,397.95,39795.0,134
2022-07-23,산업용,651.26,65126.0,489
2022-07-24,산업용,460.47,46047.0,444
2022-07-25,산업용,637.43,63743.0,407
2022-07-26,산업용,398.1,39810.0,39
2022-07-27,산업용,453.16,45316.0,435
2022-07-01,발전용,1138.27,113827.0,479
2022-07-02,발전용,827.97,82797.0,395
2022-07-03,발전용,993.16,99316.0,462
2022-07-04,발전용,851.38,85138.0,77
2022-07-05,발전용,1229.31,122931.0,191
2022-07-06,발전용,751.31,75131.0,388
2022-07-07,발전용,796.71,79671.0,358
2022-07-08,발전용,834.52,83452.0,483
2022-07-09,발전용,784.66,78466.0,394
2022-07-10,발전용,867.18,86718.0,457
2022-07-11,발전용,974.01,97401.0,461
2022-07-12,발전용,1106.44,110644.0,102
2022-07-13,발전용,975.95,97595.0,82
2022-07-14,발전용,1197.35,119735.0,248
2022-07-15,발전용,739.92,73992.0,498
2022-07-16,발전용,1234.06,123406.0,375
2022-07-17,발전용,866.41,86641.0,290
2022-07-18,발전용,899.3,89930.0,63
2022-07-19,발전용,1243.74,124374.0,10
2022-07-20,발전용,1136.35,113635.0,441
2022-07-21,발전용,1268.74,126874.0,408
2022-07-22,발전용,847.04,84704.0,404
2022-07-23,발전용,1272.4,127240.0,54
2022-07-24,발전용,812.87,81287.0,36
2022-07-25,발전용,1088.21,108821.0,59
2022-07-26,발전용,1157.32,115732.0,278
2022-07-27,발전용,1078.1,107810.0,94
2022-08-01,주택용,194.49,19449.0,289
2022-08-02,주택용,165.55,16555.0,42
2022-08-03,주택용,190.66,19066.0,461
2022-08-04,주택용,209.84,20984.0,404
2022-08-05,주택용,162.3,16230.0,156
2022-08-06,주택용,289.8,28980.0,43
2022-08-07,주택용,285.98,28598.0,246
2022-08-08,주택용,194.95,19495.0,149
2022-08-09,주택용,212.35,21235.0,203
2022-08-10,주택용,178.03,17803.0,313
2022-08-11,주택용,198.43,19843.0,443
2022-08-12,주택용,189.64,18964.0,97
2022-08-13,주택용,160.95,16095.0,497
2022-08-14,주택용,216.95,21695.0,367
2022-08-15,주택용,212.26,21226.0,376
2022-08-16,주택용,252.32,25232.0,69
2022-08-17,주택용,223.92,22392.0,86
2022-08-18,주택용,280.79,28079.0,44
2022-08-19,주택용,240.45,24045.0,475
2022-08-20,주택용,198.03,19803.0,180
2022-08-21,주택용,158.47,15847.0,224
2022-08-22,주택용,280.24,28024.0,198
2022-08-23,주택용,202.71,20271.0,499
2022-08-24,주택용,262.22,26222.0,343
2022-08-25,주택용,205.15,20515.0,191
2022-08-26,주택용,284.98,28498.0,451
2022-08-27,주택용,213.28,21328.0,99
2022-08-01,상업용,784.85,78485.0,384
2022-08-02,상업용,827.33,82733.0,343
2022-08-03,상업용,864.65,86465.0,37
2022-08-04,상업용,753.63,75363.0,453
2022-08-05,상업용,603.69,60369.0,352
2022-08-06,상업용,866.82,86682.0,476
2022-08-07,상업용,781.57,78157.0,88
2022-08-08,상업용,783.1,78310.0,458
2022-08-09,상업용,556.65,55665.0,172
2022-08-10,상업용,997.29,99729.0,200
2022-08-11,상업용,917.83,91783.0,51
2022-08-12,상업용,666.37,66637.0,176
2022-08-13,상업용,769.33,76933.0,202
2022-08-14,상업용,1021.47,102147.0,247
2022-08-15,상업용,875.33,87533.0,252
2022-08-16,상업용,781.76,78176.0,484
2022-08-17,상업용,599.92,59992.0,272
2022-08-18,상업용,783.4,78340.0,316
2022-08-19,상업용,695.21,69521.0,355
2022-08-20,상업용,582.12,58212.0,228
2022-08-21,상업용,900.22,90022.0,303
2022-08-22,상업용,668.16,66816.0,272
2022-08-23,상업용,830.49,83049.0,234
2022-08-24,상업용,783.08,78308.0,256
2022-08-25,상업용,935.21,93521.0,166
2022-08-26,상업용,744.04,74404.0,193
2022-08-27,상업용,795.12,79512.0,25
2022-08-01,산업용,917.97,91797.0,464
2022-08-02,산업용,1368.91,136891.0,399
2022-08-03,산업용,1371.95,137195.0,253
2022-08-04,산업용,1375.06,137506.0,268
2022-08-05,산업용,1222.92,122292.0,354
2022-08-06,산업용,1075.33,107533.0,58
2022-08-07,산업용,1397.17,139717.0,293
2022-08-08,산업용,1385.3,138530.0,50
2022-08-09,산업용,810.62,81062.0,301
2022-08-10,산업용,1199.88,119988.0,391
2022-08-11,산업용,1104.58,110458.0,147
2022-08-12,산업용,1079.07,107907.0,344
2022-08-13,산업용,1366.59,136659.0,456
2022-08-14,산업용,1093.99,109399.0,491
2022-08-15,산업용,1370.35,137035.0,408
2022-08-16,산업용,1115.66,111566.0,99
2022-08-17,산업용,1030.58,103058.0,88
2022-08-18,산업용,1000.37,100037.0,97
2022-08-19,산업용,866.41,86641.0,328
2022-08-20,산업용,1280.58,128058.0,263
2022-08-21,산업용,1045.87,104587.0,472
2022-08-22,산업용,1042.44,104244.0,151
2022-08-23,산업용,913.34,91334.0,350
2022-08-24,산업용,1029.37,102937.0,426
2022-08-25,산업용,1105.22,110522.0,96
2022-08-26,산업용,826.3,82630.0,352
2022-08-27,산업용,1239.56,123956.0,418
2022-08-01,발전용,427.92,42792.0,257
2022-08-02,발전용,565.17,56517.0,455
2022-08-03,발전용,552.07,55207.0,101
2022-08-04,발전용,610.97,61097.0,405
2022-08-05,발전용,456.05,45605.0,267
2022-08-06,발전용,463.26,46326.0,133
2022-08-07,발전용,473.76,47376.0,438
2022-08-08,발전용,609.46,60946.0,299
2022-08-09,발전용,641.06,64106.0,272
2022-08-10,발전용,380.01,38001.0,442
2022-08-11,발전용,376.35,37635.0,248
2022-08-12,발전용,620.87,62087.0,235
2022-08-13,발전용,594.44,59444.0,174
2022-08-14,발전용,368.79,36879.0,486
2022-08-15,발전용,592.17,59217.0,270
2022-08-16,발전용,467.05,46705.0,148
2022-08-17,발전용,468.28,46828.0,250
2022-08-18,발전용,412.31,41231.0,428
2022-08-19,발전용,376.28,37628.0,132
2022-08-20,발전용,579.31,57931.0,485
2022-08-21,발전용,610.72,61072.0,205
2022-08-22,발전용,555.93,55593.0,336
2022-08-23,발전용,373.02,37302.0,356
2022-08-24,발전용,577.89,57789.0,346
2022-08-25,발전용,464.44,46444.0,32
2022-08-26,발전용,435.32,43532.0,203
2022-08-27,발전용,437.42,43742.0,27
2022-09-01,주택용,961.22,96122.0,155
2022-09-02,주택용,776.72,77672.0,377
2022-09-03,주택용,1204.65,120465.0,298
2022-09-04,주택용,744.01,74401.0,51
2022-09-05,주택용,1257.1,125710.0,188
2022-09-06,주택용,800.74,80074.0,285
2022-09-07,주택용,982.58,98258.0,482
2022-09-08,주택용,682.43,68243.0,67
2022-09-09,주택용,1232.97,123297.0,89
2022-09-10,주택용,1222.46,122246.0,399
2022-09-11,주택용,1058.46,105846.0,470
2022-09-12,주택용,915.16,91516.0,13
2022-09-13,주택용,1114.33,111433.0,494
2022-09-14,주택용,1221.53,122153.0,390
2022-09-15,주택용,1234.91,123491.0,294
2022-09-16,주택용,874.1,87410.0,252
2022-09-17,주택용,830.82,83082.0,309
2022-09-18,주택용,976.12,97612.0,398
2022-09-19,주택용,1254.32,125432.0,469
2022-09-20,주택용,919.54,91954.0,343
2022-09-21,주택용,1236.95,123695.0,39
2022-09-22,주택용,767.95,76795.0,72
2022-09-23,주택용,840.0,84000.0,487
2022-09-24,주택용,1232.13,123213.0,251
2022-09-25,주택용,704.2,70420.0,330
2022-09-26,주택용,1074.56,107456.0,474
2022-09-27,주택용,829.15,82915.0,336
2022-09-01,상업용,1479.85,147985.0,488
2022-09-02,상업용,1501.84,150184.0,446
2022-09-03,상업용,1329.86,132986.0,79
2022-09-04,상업용,1759.57,175957.0,359
2022-09-05,상업용,1015.75,101575.0,299
2022-09-06,상업용,1185.54,118554.0,301
2022-09-07,상업용,1058.27,105827.0,432
2022-09-08,상업용,1539.52,153952.0,145
2022-09-09,상업용,1241.09,124109.0,356
2022-09-10,상업용,1709.82,170982.0,68
2022-09-11,상업용,1491.73,149173.0,377
2022-09-12,상업용,1747.87,174787.0,474
2022-09-13,상업용,1042.67,104267.0,88
2022-09-14,상업용,1500.51,150051.0,297
2022-09-15,상업용,1592.16,159216.0,483
2022-09-16,상업용,1342.76,134276.0,135
2022-09-17,상업용,1721.83,172183.0,462
2022-09-18,상업용,1396.82,139682.0,111
2022-09-19,상업용,1698.32,169832.0,461
2022-09-20,상업용,1154.88,115488.0,394
2022-09-21,상업용,991.17,99117.0,204
2022-09-22,상업용,1699.83,169983.0,34
2022-09-23,상업용,1144.08,114408.0,478
2022-09-24,상업용,1196.32,119632.0,117
2022-09-25,상업용,1505.63,150563.0,309
2022-09-26,상업용,1746.76,174676.0,389
2022-09-27,상업용,1501.24,150124.0,285
2022-09-01,산업용,1136.72,113672.0,418
2022-09-02,산업용,1072.4,107240.0,84
2022-09-03,산업용,1076.58,107658.0,375
2022-09-04,산업용,1081.12,108112.0,175
2022-09-05,산업용,1527.15,152715.0,301
2022-09-06,산업용,1536.84,153684.0,304
2022-09-07,산업용,1102.15,110215.0,369
2022-09-08,산업용,1416.83,141683.0,168
2022-09-09,산업용,1085.23,108523.0,347
2022-09-10,산업용,1357.84,135784.0,307
2022-09-11,산업용,957.37,95737.0,367
2022-09-12,산업용,861.48,86148.0,237
2022-09-13,산업용,938.02,93802.0,279
2022-09-14,산업용,1414.78,141478.0,422
2022-09-15,산업용,1525.85,152585.0,315
2022-09-16,산업용,1340.85,134085.0,466
2022-09-17,산업용,1489.97,148997.0,336
2022-09-18,산업용,1528.38,152838.0,371
2022-09-19,산업용,1040.98,104098.0,396
2022-09-20,산업용,1282.96,128296.0,230
2022-09-21,산업용,1122.6,112260.0,253
2022-09-22,산업용,1046.19,104619.0,28
2022-09-23,산업용,1200.83,120083.0,238
2022-09-24,산업용,865.61,86561.0,290
2022-09-25,산업용,1101.9,110190.0,57
2022-09-26,산업용,1519.51,151951.0,309
2022-09-27,산업용,1286.26,128626.0,112
2022-09-01,발전용,705.62,70562.0,426
2022-09-02,발전용,905.99,90599.0,408
2022-09-03,발전용,936.76,93676.0,173
2022-09-04,발전용,1140.66,114066.0,327
2022-09-05,발전용,812.09,81209.0,259
2022-09-06,발전용,697.05,69705.0,352
2022-09-07,발전용,1160.12,116012.0,325
2022-09-08,발전용,737.44,73744.0,68
2022-09-09,발전용,744.74,74474.0,212
2022-09-10,발전용,692.62,69262.0,305
2022-09-11,발전용,987.51,98751.0,223
2022-09-12,발전용,961.87,96187.0,234
2022-09-13,발전용,703.67,70367.0,240
2022-09-14,발전용,707.64,70764.0,66
2022-09-15,발전용,648.66,64866.0,412
2022-09-16,발전용,985.63,98563.0,314
2022-09-17,발전용,1069.28,106928.0,183
2022-09-18,발전용,1069.44,106944.0,256
2022-09-19,발전용,765.92,76592.0,149
2022-09-20,발전용,1034.92,103492.0,484
2022-09-21,발전용,839.53,83953.0,468
2022-09-22,발전용,1012.8,101280.0,470
2022-09-23,발전용,1027.11,102711.0,17
2022-09-24,발전용,891.53,89153.0,180
2022-09-25,발전용,785.24,78524.0,351
2022-09-26,발전용,857.24,85724.0,93
2022-09-27,발전용,1138.71,113871.0,31
2022-10-01,주택용,809.74,80974.0,398
2022-10-02,주택용,926.01,92601.0,465
2022-10-03,주택용,1153.91,115391.0,288
2022-10-04,주택용,1468.74,146874.0,275
2022-10-05,주택용,1363.6,136360.0,392
2022-10-06,주택용,1262.82,126282.0,432
2022-10-07,주택용,1051.32,105132.0,180
2022-10-08,주택용,1018.72,101872.0,487
2022-10-09,주택용,1111.43,111143.0,300
2022-10-10,주택용,811.4,81140.0,192
2022-10-11,주택용,842.92,84292.0,135
2022-10-12,주택용,825.9,82590.0,384
2022-10-13,주택용,1324.76,132476.0,164
2022-10-14,주택용,1446.76,144676.0,432
2022-10-15,주택용,833.27,83327.0,53
2022-10-16,주택용,1444.85,144485.0,487
2022-10-17,주택용,879.39,87939.0,497
2022-10-18,주택용,1234.89,123489.0,15
2022-10-19,주택용,1350.1,135010.0,236
2022-10-20,주택용,884.65,88465.0,434
2022-10-21,주택용,1022.81,102281.0,319
2022-10-22,주택용,1223.49,122349.0,27
2022-10-23,주택용,1073.15,107315.0,98
2022-10-24,주택용,1473.22,147322.0,275
2022-10-25,주택용,1376.09,137609.0,98
2022-10-26,주택용,998.14,99814.0,238
2022-10-27,주택용,1078.13,107813.0,426
2022-10-01,상업용,665.24,66524.0,296
2022-10-02,상업용,952.54,95254.0,451
2022-10-03,상업용,1011.72,101172.0,301
2022-10-04,상업용,857.99,85799.0,453
2022-10-05,상업용,1062.1,106210.0,256
2022-10-06,상업용,839.11,83911.0,366
2022-10-07,상업용,1032.05,103205.0,116
2022-10-08,상업용,971.76,97176.0,314
2022-10-09,상업용,587.24,58724.0,67
2022-10-10,상업용,591.35,59135.0,359
2022-10-11,상업용,1071.7,107170.0,131
2022-10-12,상업용,906.81,90681.0,408
2022-10-13,상업용,610.15,61015.0,486
2022-10-14,상업용,882.29,88229.0,82
2022-10-15,상업용,935.0,93500.0,103
2022-10-16,상업용,737.0,73700.0,275
2022-10-17,상업용,933.59,93359.0,67
2022-10-18,상업용,755.55,75555.0,18
2022-10-19,상업용,733.17,73317.0,426
2022-10-20,상업용,653.31,65331.0,231
2022-10-21,상업용,917.78,91778.0,162
2022-10-22,상업용,917.33,91733.0,481
2022-10-23,상업용,650.63,65063.0,429
2022-10-24,상업용,600.28,60028.0,90
2022-10-25,상업용,594.48,59448.0,355
2022-10-26,상업용,627.75,62775.0,174
2022-10-27,상업용,959.18,95918.0,116
2022-10-01,산업용,1261.38,126138.0,156
2022-10-02,산업용,1216.09,121609.0,439
2022-10-03,산업용,1376.45,137645.0,207
2022-10-04,산업용,1812.39,181239.0,62
2022-10-05,산업용,1374.2,137420.0,299
2022-10-06,산업용,1366.68,136668.0,404
2022-10-07,산업용,1778.19,177819.0,292
2022-10-08,산업용,1532.75,153275.0,361
2022-10-09,산업용,1508.9,150890.0,42
2022-10-10,산업용,1681.04,168104.0,253
2022-10-11,산업용,1712.73,171273.0,384
2022-10-12,산업용,1771.32,177132.0,31
2022-10-13,산업용,1216.57,121657.0,498
2022-10-14,산업용,1877.66,187766.0,267
2022-10-15,산업용,1159.4,115940.0,36
2022-10-16,산업용,1838.47,183847.0,478
2022-10-17,산업용,1084.93,108493.0,154
2022-10-18,산업용,1516.58,151658.0,19
2022-10-19,산업용,1239.88,123988.0,471
2022-10-20,산업용,1674.43,167443.0,273
2022-10-21,산업용,1372.12,137212.0,427
2022-10-22,산업용,1237.8,123780.0,306
2022-10-23,산업용,1326.0,132600.0,320
2022-10-24,산업용,1284.33,128433.0,155
2022-10-25,산업용,1824.3,182430.0,498
2022-10-26,산업용,1529.51,152951.0,318
2022-10-27,산업용,1393.24,139324.0,378
2022-10-01,발전용,424.5,42450.0,419
2022-10-02,발전용,493.07,49307.0,142
2022-10-03,발전용,330.83,33083.0,485
2022-10-04,발전용,379.23,37923.0,137
2022-10-05,발전용,610.36,61036.0,225
2022-10-06,발전용,489.04,48904.0,253
2022-10-07,발전용,438.32,43832.0,294
2022-10-08,발전용,392.55,39255.0,346
2022-10-09,발전용,408.94,40894.0,94
2022-10-10,발전용,483.32,48332.0,54
2022-10-11,발전용,468.83,46883.0,474
2022-10-12,발전용,354.1,35410.0,338
2022-10-13,발전용,520.23,52023.0,381
2022-10-14,발전용,583.82,58382.0,80
2022-10-15,발전용,471.42,47142.0,495
2022-10-16,발전용,473.13,47313.0,369
2022-10-17,발전용,366.99,36699.0,217
2022-10-18,발전용,465.9,46590.0,296
2022-10-19,발전용,331.33,33133.0,81
2022-10-20,발전용,555.37,55537.0,423
2022-10-21,발전용,597.87,59787.0,94
2022-10-22,발전용,512.72,51272.0,491
2022-10-23,발전용,480.0,48000.0,292
2022-10-24,발전용,520.41,52041.0,73
2022-10-25,발전용,495.85,49585.0,333
2022-10-26,발전용,564.94,56494.0,346
2022-10-27,발전용,441.66,44166.0,362
2022-11-01,주택용,422.49,42249.0,210
2022-11-02,주택용,598.22,59822.0,295
2022-11-03,주택용,387.1,38710.0,171
2022-11-04,주택용,355.07,35507.0,192
2022-11-05,주택용,506.87,50687.0,274
2022-11-06,주택용,540.74,54074.0,331
2022-11-07,주택용,458.51,45851.0,228
2022-11-08,주택용,615.97,61597.0,309
2022-11-09,주택용,562.52,56252.0,302
2022-11-10,주택용,402.35,40235.0,76
2022-11-11,주택용,553.48,55348.0,45
2022-11-12,주택용,472.71,47271.0,444
2022-11-13,주택용,543.36,54336.0,245
2022-11-14,주택용,449.78,44978.0,50
2022-11-15,주택용,506.66,50666.0,122
2022-11-16,주택용,381.8,38180.0,175
2022-11-17,주택용,509.0,50900.0,87
2022-11-18,주택용,579.42,57942.0,375
2022-11-19,주택용,496.4,49640.0,330
2022-11-20,주택용,353.15,35315.0,383
2022-11-21,주택용,467.21,46721.0,382
2022-11-22,주택용,431.03,43103.0,218
2022-11-23,주택용,468.5,46850.0,313
2022-11-24,주택용,599.95,59995.0,401
2022-11-25,주택용,374.89,37489.0,371
2022-11-26,주택용,575.65,57565.0,218
2022-11-27,주택용,510.86,51086.0,40
2022-11-01,상업용,324.38,32438.0,149
2022-11-02,상업용,274.78,27478.0,144
2022-11-03,상업용,249.64,24964.0,67
2022-11-04,상업용,310.27,31027.0,109
2022-11-05,상업용,290.67,29067.0,300
2022-11-06,상업용,256.86,25686.0,154
2022-11-07,상업용,364.86,36486.0,388
2022-11-08,상업용,299.02,29902.0,223
2022-11-09,상업용,255.26,25526.0,390
2022-11-10,상업용,217.92,21792.0,212
2022-11-11,상업용,225.13,22513.0,68
2022-11-12,상업용,303.86,30386.0,331
2022-11-13,상업용,368.55,36855.0,351
2022-11-14,상업용,369.84,36984.0,29
2022-11-15,상업용,379.8,37980.0,26
2022-11-16,상업용,373.51,37351.0,91
2022-11-17,상업용,231.73,23173.0,453
2022-11-18,상업용,230.67,23067.0,215
2022-11-19,상업용,361.2,36120.0,412
2022-11-20,상업용,209.82,20982.0,63
2022-11-21,상업용,257.76,25776.0,77
2022-11-22,상업용,328.0,32800.0,353
2022-11-23,상업용,386.13,38613.0,170
2022-11-24,상업용,266.86,26686.0,24
2022-11-25,상업용,233.01,23301.0,421
2022-11-26,상업용,346.75,34675.0,208
2022-11-27,상업용,364.33,36433.0,398
2022-11-01,산업용,1360.99,136099.0,89
2022-11-02,산업용,1388.91,138891.0,81
2022-11-03,산업용,882.08,88208.0,177
2022-11-04,산업용,1030.87,103087.0,45
2022-11-05,산업용,1059.74,105974.0,208
2022-11-06,산업용,1306.49,130649.0,324
2022-11-07,산업용,901.42,90142.0,388
2022-11-08,산업용,1010.82,101082.0,143
2022-11-09,산업용,1187.46,118746.0,330
2022-11-10,산업용,801.1,80110.0,467
2022-11-11,산업용,1148.63,114863.0,96
2022-11-12,산업용,826.33,82633.0,62
2022-11-13,산업용,1348.58,134858.0,60
2022-11-14,산업용,834.75,83475.0,409
2022-11-15,산업용,997.11,99711.0,227
2022-11-16,산업용,1249.18,124918.0,192
2022-11-17,산업용,1107.71,110771.0,243
2022-11-18,산업용,961.11,96111.0,94
2022-11-19,산업용,1038.84,103884.0,483
2022-11-20,산업용,1004.94,100494.0,46
2022-11-21,산업용,839.06,83906.0,203
2022-11-22,산업용,1020.5,102050.0,421
2022-11-23,산업용,1000.13,100013.0,114
2022-11-24,산업용,1134.83,113483.0,226
2022-11-25,산업용,874.99,87499.0,496
2022-11-26,산업용,1413.95,141395.0,451
2022-11-27,산업용,1348.94,134894.0,312
2022-11-01,발전용,1121.66,112166.0,445
2022-11-02,발전용,1319.51,131951.0,108
2022-11-03,발전용,828.32,82832.0,494
2022-11-04,발전용,1304.41,130441.0,118
2022-11-05,발전용,794.15,79415.0,273
2022-11-06,발전용,857.8,85780.0,328
2022-11-07,발전용,975.61,97561.0,195
2022-11-08,발전용,1208.56,120856.0,17
2022-11-09,발전용,1059.04,105904.0,107
2022-11-10,발전용,859.42,85942.0,227
2022-11-11,발전용,1034.81,103481.0,422
2022-11-12,발전용,1085.24,108524.0,400
2022-11-13,발전용,812.6,81260.0,425
2022-11-14,발전용,938.78,93878.0,149
2022-11-15,발전용,946.7,94670.0,131
2022-11-16,발전용,1243.21,124321.0,155
2022-11-17,발전용,1202.21,120221.0,321
2022-11-18,발전용,1144.98,114498.0,499
2022-11-19,발전용,1150.35,115035.0,305
2022-11-20,발전용,900.8,90080.0,362
2022-11-21,발전용,1321.16,132116.0,296
2022-11-22,발전용,843.87,84387.0,226
2022-11-23,발전용,1127.87,112787.0,493
2022-11-24,발전용,1086.41,108641.0,26
2022-11-25,발전용,845.97,84597.0,454
2022-11-26,발전용,961.45,96145.0,498
2022-11-27,발전용,1129.65,112965.0,189
2022-12-01,주택용,888.55,88855.0,253
2022-12-02,주택용,1238.97,123897.0,286
2022-12-03,주택용,1094.23,109423.0,340
2022-12-04,주택용,1358.4,135840.0,257
2022-12-05,주택용,1380.99,138099.0,437
2022-12-06,주택용,896.79,89679.0,167
2022-12-07,주택용,1398.69,139869.0,72
2022-12-08,주택용,790.16,79016.0,172
2022-12-09,주택용,820.27,82027.0,146
2022-12-10,주택용,1245.46,124546.0,188
2022-12-11,주택용,1035.03,103503.0,403
2022-12-12,주택용,1359.03,135903.0,81
2022-12-13,주택용,1122.27,112227.0,92
2022-12-14,주택용,882.97,88297.0,145
2022-12-15,주택용,1001.26,100126.0,387
2022-12-16,주택용,1154.05,115405.0,403
2022-12-17,주택용,908.14,90814.0,432
2022-12-18,주택용,1248.01,124801.0,147
2022-12-19,주택용,843.78,84378.0,80
2022-12-20,주택용,1328.94,132894.0,70
2022-12-21,주택용,1180.68,118068.0,367
2022-12-22,주택용,1079.41,107941.0,44
2022-12-23,주택용,1186.25,118625.0,60
2022-12-24,주택용,1241.51,124151.0,120
2022-12-25,주택용,1014.58,101458.0,186
2022-12-26,주택용,834.67,83467.0,35
2022-12-27,주택용,1297.29,129729.0,441
2022-12-01,상업용,754.25,75425.0,397
2022-12-02,상업용,606.23,60623.0,384
2022-12-03,상업용,457.76,45776.0,65
2022-12-04,상업용,743.2,74320.0,155
2022-12-05,상업용,785.75,78575.0,138
2022-12-06,상업용,533.37,53337.0,335
2022-12-07,상업용,711.45,71145.0,183
2022-12-08,상업용,527.26,52726.0,169
2022-12-09,상업용,454.79,45479.0,265
2022-12-10,상업용,445.96,44596.0,211
2022-12-11,상업용,690.84,69084.0,382
2022-12-12,상업용,459.96,45996.0,55
2022-12-13,상업용,616.24,61624.0,64
2022-12-14,상업용,549.43,54943.0,168
2022-12-15,상업용,732.73,73273.0,157
2022-12-16,상업용,544.35,54435.0,24
2022-12-17,상업용,703.55,70355.0,85
2022-12-18,상업용,519.65,51965.0,284
2022-12-19,상업용,487.61,48761.0,385
2022-12-20,상업용,624.5,62450.0,370
2022-12-21,상업용,600.93,60093.0,488
2022-12-22,상업용,637.29,63729.0,174
2022-12-23,상업용,693.53,69353.0,441
2022-12-24,상업용,599.01,59901.0,352
2022-12-25,상업용,448.88,44888.0,310
2022-12-26,상업용,670.54,67054.0,169
2022-12-27,상업용,793.19,79319.0,296
2022-12-01,산업용,1363.38,136338.0,333
2022-12-02,산업용,1177.59,117759.0,196
2022-12-03,산업용,805.76,80576.0,316
2022-12-04,산업용,789.93,78993.0,395
2022-12-05,산업용,1340.9,134090.0,319
2022-12-06,산업용,1213.37,121337.0,154
2022-12-07,산업용,1045.48,104548.0,323
