일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-04,발전용,1394.84,139484.0,431
2022-06-05,발전용,1210.51,121051.0,48
2022-06-06,발전용,888.23,88823.0,450
2022-06-07,발전용,1105.82,110582.0,454
2022-06-08,발전용,1259.43,125943.0,291
2022-06-09,발전용,1238.11,123811.0,310
2022-06-10,발전용,1116.13,111613.0,24
2022-06-11,발전용,1114.93,111493.0,333
2022-06-12,발전용,871.68,87168.0,123
2022-06-13,발전용,1283.64,128364.0,142
2022-06-14,발전용,1420.72,142072.0,320
2022-06-15,발전용,920.98,92098.0,111
2022-06-16,발전용,1354.03,135403.0,350
2022-06-17,발전용,1275.81,127581.0,413
2022-06-18,발전용,1149.24,114924.0,385
2022-06-19,발전용,885.04,88504.0,263
2022-06-20,발전용,1346.63,134663.0,15
2022-06-21,발전용,958.47,95847.0,70
2022-06-22,발전용,1198.68,119868.0,77
2022-06-23,발전용,1583.94,158394.0,119
2022-06-24,발전용,1572.89,157289.0,156
2022-06-25,발전용,1473.08,147308.0,463
2022-06-26,발전용,1115.73,111573.0,10
2022-06-27,발전용,1535.65,153565.0,267
2022-07-01,주택용,824.21,82421.0,480
2022-07-02,주택용,802.03,80203.0,292
2022-07-03,주택용,850.07,85007.0,353
2022-07-04,주택용,740.43,74043.0,104
2022-07-05,주택용,858.2,85820.0,74
2022-07-06,주택용,763.21,76321.0,152
2022-07-07,주택용,563.34,56334.0,20
2022-07-08,주택용,619.51,61951.0,121
2022-07-09,주택용,802.66,80266.0,27
2022-07-10,주택용,835.45,83545.0,371
2022-07-11,주택용,808.16,80816.0,276
2022-07-12,주택용,569.43,56943.0,288
2022-07-13,주택용,702.73,70273.0,74
2022-07-14,주택용,489.98,48998.0,120
2022-07-15,주택용,715.47,71547.0,172
2022-07-16,주택용,782.01,78201.0,190
2022-07-17,주택용,868.71,86871.0,317
2022-07-18,주택용,619.71,61971.0,234
2022-07-19,주택용,800.91,80091.0,192
2022-07-20,주택용,772.8,77280.0,160
2022-07-21,주택용,639.94,63994.0,242
2022-07-22,주택용,847.23,84723.0,260
2022-07-23,주택용,727.17,72717.0,292
2022-07-24,주택용,487.99,48799.0,314
2022-07-25,주택용,729.59,72959.0,60
2022-07-26,주택용,594.89,59489.0,438
2022-07-27,주택용,705.68,70568.0,298
2022-07-01,상업용,540.03,54003.0,469
2022-07-02,상업용,668.98,66898.0,386
2022-07-03,상업용,536.31,53631.0,242
2022-07-04,상업용,629.77,62977.0,496
2022-07-05,상업용,805.88,80588.0,294
2022-07-06,상업용,606.73,60673.0,383
2022-07-07,상업용,639.01,63901.0,139
2022-07-08,상업용,868.9,86890.0,153
2022-07-09,상업용,889.08,88908.0,407
2022-07-10,상업용,554.22,55422.0,434
2022-07-11,상업용,825.04,82504.0,112
2022-07-12,상업용,727.84,72784.0,92
2022-07-13,상업용,628.58,62858.0,256
2022-07-14,상업용,539.02,53902.0,46
2022-07-15,상업용,883.03,88303.0,453
2022-07-16,상업용,541.35,54135.0,392
2022-07-17,상업용,683.48,68348.0,377
2022-07-18,상업용,923.15,92315.0,170
2022-07-19,상업용,860.08,86008.0,258
2022-07-20,상업용,873.17,87317.0,441
2022-07-21,상업용,528.68,52868.0,156
2022-07-22,상업용,696.67,69667.0,366
2022-07-23,상업용,868.55,86855.0,347
2022-07-24,상업용,713.68,71368.0,300
2022-07-25,상업용,924.01,92401.0,276
2022-07-26,상업용,632.03,63203.0,55
2022-07-27,상업용,937.45,93745.0,310
2022-07-01,산업용,661.32,66132.0,122
2022-07-02,산업용,548.3,54830.0,175
2022-07-03,산업용,600.54,60054.0,461
2022-07-04,산업용,686.33,68633.0,269
2022-07-05,산업용,421.16,42116.0,163
2022-07-06,산업용,490.65,49065.0,256
2022-07-07,산업용,520.82,52082.0,310
2022-07-08,산업용,665.39,66539.0,167
2022-07-09,산업용,557.4,55740.0,108
2022-07-10,산업용,515.91,51591.0,477
2022-07-11,산업용,733.7,73370.0,70
2022-07-12,산업용,559.83,55983.0,152
2022-07-13,산업용,728.64,72864.0,20
2022-07-14,산업용,412.7,41270.0,76
2022-07-15,산업용,708.46,70846.0,34
2022-07-16,산업용,697.46,69746.0,474
2022-07-17,산업용,634.56,63456.0,31
2022-07-18,산업용,606.46,60646.0,417
2022-07-19,산업용,666.66,66666.0,152
2022-07-20,산업용,662.16,66216.0,50
2022-07-21,산업용,408.22,40822.0,378
2022-07-22,산업용,430.45,43045.0,135
2022-07-23,산업용,731.02,73102.0,453
2022-07-24,산업용,728.68,72868.0,402
2022-07-25,산업용,594.3,59430.0,194
2022-07-26,산업용,552.25,55225.0,111
2022-07-27,산업용,733.27,73327.0,220
2022-07-01,발전용,399.8,39980.0,418
2022-07-02,발전용,403.9,40390.0,168
2022-07-03,발전용,376.74,37674.0,343
2022-07-04,발전용,425.86,42586.0,82
2022-07-05,발전용,349.51,34951.0,373
2022-07-06,발전용,278.3,27830.0,205
2022-07-07,발전용,386.22,38622.0,62
2022-07-08,발전용,384.27,38427.0,427
2022-07-09,발전용,252.97,25297.0,246
2022-07-10,발전용,318.66,31866.0,485
2022-07-11,발전용,263.08,26308.0,315
2022-07-12,발전용,439.53,43953.0,103
2022-07-13,발전용,420.81,42081.0,71
2022-07-14,발전용,388.57,38857.0,173
2022-07-15,발전용,393.0,39300.0,123
2022-07-16,발전용,257.99,25799.0,27
2022-07-17,발전용,459.94,45994.0,345
2022-07-18,발전용,376.86,37686.0,404
2022-07-19,발전용,399.57,39957.0,448
2022-07-20,발전용,411.55,41155.0,483
2022-07-21,발전용,341.43,34143.0,194
2022-07-22,발전용,369.23,36923.0,371
2022-07-23,발전용,374.91,37491.0,377
2022-07-24,발전용,440.37,44037.0,148
2022-07-25,발전용,433.77,43377.0,468
2022-07-26,발전용,297.74,29774.0,434
2022-07-27,발전용,346.68,34668.0,253
2022-08-01,주택용,688.5,68850.0,384
2022-08-02,주택용,511.8,51180.0,239
2022-08-03,주택용,729.31,72931.0,437
2022-08-04,주택용,701.95,70195.0,341
2022-08-05,주택용,539.52,53952.0,359
2022-08-06,주택용,702.85,70285.0,482
2022-08-07,주택용,811.91,81191.0,30
2022-08-08,주택용,833.35,83335.0,161
2022-08-09,주택용,534.6,53460.0,76
2022-08-10,주택용,851.1,85110.0,459
2022-08-11,주택용,605.04,60504.0,309
2022-08-12,주택용,730.09,73009.0,93
2022-08-13,주택용,600.56,60056.0,199
2022-08-14,주택용,661.58,66158.0,288
2022-08-15,주택용,745.92,74592.0,81
2022-08-16,주택용,913.95,91395.0,385
2022-08-17,주택용,793.65,79365.0,319
2022-08-18,주택용,664.63,66463.0,478
2022-08-19,주택용,566.81,56681.0,347
2022-08-20,주택용,634.05,63405.0,202
2022-08-21,주택용,865.32,86532.0,100
2022-08-22,주택용,760.75,76075.0,64
2022-08-23,주택용,917.61,91761.0,41
2022-08-24,주택용,725.16,72516.0,132
2022-08-25,주택용,669.86,66986.0,404
2022-08-26,주택용,648.55,64855.0,152
2022-08-27,주택용,686.93,68693.0,262
2022-08-01,상업용,665.52,66552.0,75
2022-08-02,상업용,1084.06,108406.0,410
2022-08-03,상업용,781.08,78108.0,240
2022-08-04,상업용,1217.45,121745.0,69
2022-08-05,상업용,1035.88,103588.0,356
2022-08-06,상업용,997.31,99731.0,496
2022-08-07,상업용,1160.7,116070.0,22
2022-08-08,상업용,841.96,84196.0,194
2022-08-09,상업용,821.01,82101.0,90
2022-08-10,상업용,994.6,99460.0,177
2022-08-11,상업용,923.64,92364.0,248
2022-08-12,상업용,1093.62,109362.0,174
2022-08-13,상업용,683.73,68373.0,254
2022-08-14,상업용,952.7,95270.0,451
2022-08-15,상업용,1004.33,100433.0,19
2022-08-16,상업용,1215.06,121506.0,113
2022-08-17,상업용,1203.87,120387.0,109
2022-08-18,상업용,750.87,75087.0,255
2022-08-19,상업용,756.22,75622.0,381
2022-08-20,상업용,856.87,85687.0,98
2022-08-21,상업용,660.56,66056.0,259
2022-08-22,상업용,1062.12,106212.0,312
2022-08-23,상업용,1164.3,116430.0,95
2022-08-24,상업용,1061.42,106142.0,419
2022-08-25,상업용,748.64,74864.0,422
2022-08-26,상업용,1047.89,104789.0,347
2022-08-27,상업용,921.25,92125.0,385
2022-08-01,산업용,311.07,31107.0,132
2022-08-02,산업용,310.09,31009.0,433
2022-08-03,산업용,312.64,31264.0,107
2022-08-04,산업용,216.99,21699.0,264
2022-08-05,산업용,235.0,23500.0,195
2022-08-06,산업용,273.51,27351.0,239
2022-08-07,산업용,215.59,21559.0,437
2022-08-08,산업용,282.95,28295.0,46
2022-08-09,산업용,200.04,20004.0,480
2022-08-10,산업용,311.51,31151.0,99
2022-08-11,산업용,189.16,18916.0,262
2022-08-12,산업용,279.97,27997.0,47
2022-08-13,산업용,190.41,19041.0,133
2022-08-14,산업용,239.42,23942.0,343
2022-08-15,산업용,292.54,29254.0,245
2022-08-16,산업용,222.33,22233.0,429
2022-08-17,산업용,213.14,21314.0,198
2022-08-18,산업용,213.09,21309.0,276
2022-08-19,산업용,307.44,30744.0,213
2022-08-20,산업용,293.99,29399.0,262
2022-08-21,산업용,279.89,27989.0,331
2022-08-22,산업용,243.63,24363.0,42
2022-08-23,산업용,291.83,29183.0,397
2022-08-24,산업용,219.7,21970.0,93
2022-08-25,산업용,294.28,29428.0,268
2022-08-26,산업용,201.79,20179.0,267
2022-08-27,산업용,287.36,28736.0,56
2022-08-01,발전용,1120.61,112061.0,489
2022-08-02,발전용,680.36,68036.0,405
2022-08-03,발전용,670.72,67072.0,178
2022-08-04,발전용,1172.91,117291.0,200
2022-08-05,발전용,862.07,86207.0,322
2022-08-06,발전용,961.88,96188.0,279
2022-08-07,발전용,1070.6,107060.0,337
2022-08-08,발전용,1190.24,119024.0,456
2022-08-09,발전용,1209.78,120978.0,349
2022-08-10,발전용,1099.08,109908.0,206
2022-08-11,발전용,958.37,95837.0,249
2022-08-12,발전용,1047.67,104767.0,455
2022-08-13,발전용,1062.47,106247.0,410
2022-08-14,발전용,1145.46,114546.0,284
2022-08-15,발전용,1093.97,109397.0,141
2022-08-16,발전용,868.67,86867.0,151
2022-08-17,발전용,1207.26,120726.0,193
2022-08-18,발전용,985.51,98551.0,271
2022-08-19,발전용,916.37,91637.0,224
2022-08-20,발전용,728.6,72860.0,407
2022-08-21,발전용,681.33,68133.0,258
2022-08-22,발전용,683.34,68334.0,367
2022-08-23,발전용,945.31,94531.0,151
2022-08-24,발전용,1119.86,111986.0,399
2022-08-25,발전용,757.88,75788.0,160
2022-08-26,발전용,1089.02,108902.0,194
2022-08-27,발전용,936.4,93640.0,155
2022-09-01,주택용,1050.32,105032.0,16
2022-09-02,주택용,1008.26,100826.0,245
2022-09-03,주택용,996.34,99634.0,74
2022-09-04,주택용,928.99,92899.0,392
2022-09-05,주택용,845.53,84553.0,43
2022-09-06,주택용,790.71,79071.0,134
2022-09-07,주택용,756.23,75623.0,344
2022-09-08,주택용,1228.06,122806.0,69
2022-09-09,주택용,862.85,86285.0,36
2022-09-10,주택용,939.15,93915.0,373
2022-09-11,주택용,925.3,92530.0,115
2022-09-12,주택용,1245.69,124569.0,37
2022-09-13,주택용,1259.49,125949.0,76
2022-09-14,주택용,763.35,76335.0,104
2022-09-15,주택용,1191.42,119142.0,491
2022-09-16,주택용,716.87,71687.0,353
2022-09-17,주택용,1044.0,104400.0,341
2022-09-18,주택용,914.38,91438.0,218
2022-09-19,주택용,1239.19,123919.0,454
2022-09-20,주택용,761.57,76157.0,215
2022-09-21,주택용,961.44,96144.0,217
2022-09-22,주택용,1232.38,123238.0,457
2022-09-23,주택용,822.72,82272.0,426
2022-09-24,주택용,886.58,88658.0,345
2022-09-25,주택용,707.6,70760.0,107
2022-09-26,주택용,1127.21,112721.0,133
2022-09-27,주택용,966.9,96690.0,36
2022-09-01,상업용,1095.98,109598.0,301
2022-09-02,상업용,910.86,91086.0,202
2022-09-03,상업용,1124.71,112471.0,21
2022-09-04,상업용,666.82,66682.0,140
2022-09-05,상업용,839.08,83908.0,16
2022-09-06,상업용,737.12,73712.0,25
2022-09-07,상업용,712.0,71200.0,248
2022-09-08,상업용,915.73,91573.0,204
2022-09-09,상업용,899.71,89971.0,57
2022-09-10,상업용,740.65,74065.0,254
2022-09-11,상업용,658.51,65851.0,199
2022-09-12,상업용,1082.24,108224.0,338
2022-09-13,상업용,663.67,66367.0,85
2022-09-14,상업용,1035.02,103502.0,439
2022-09-15,상업용,1074.27,107427.0,341
2022-09-16,상업용,751.9,75190.0,475
2022-09-17,상업용,702.23,70223.0,53
2022-09-18,상업용,641.9,64190.0,34
2022-09-19,상업용,868.79,86879.0,455
2022-09-20,상업용,819.6,81960.0,372
2022-09-21,상업용,850.46,85046.0,383
2022-09-22,상업용,778.16,77816.0,245
2022-09-23,상업용,875.35,87535.0,37
2022-09-24,상업용,668.47,66847.0,393
2022-09-25,상업용,1142.59,114259.0,451
2022-09-26,상업용,1165.51,116551.0,396
2022-09-27,상업용,662.73,66273.0,78
2022-09-01,산업용,285.36,28536.0,34
2022-09-02,산업용,240.6,24060.0,127
2022-09-03,산업용,178.56,17856.0,362
2022-09-04,산업용,268.36,26836.0,133
2022-09-05,산업용,188.74,18874.0,36
2022-09-06,산업용,235.39,23539.0,417
2022-09-07,산업용,187.67,18767.0,292
2022-09-08,산업용,293.04,29304.0,361
2022-09-09,산업용,228.92,22892.0,81
2022-09-10,산업용,271.71,27171.0,465
2022-09-11,산업용,286.8,28680.0,353
2022-09-12,산업용,266.18,26618.0,41
2022-09-13,산업용,258.95,25895.0,320
2022-09-14,산업용,232.42,23242.0,96
2022-09-15,산업용,254.66,25466.0,183
2022-09-16,산업용,231.55,23155.0,58
2022-09-17,산업용,180.24,18024.0,277
2022-09-18,산업용,188.94,18894.0,47
2022-09-19,산업용,273.01,27301.0,305
2022-09-20,산업용,195.06,19506.0,412
2022-09-21,산업용,223.44,22344.0,302
2022-09-22,산업용,249.5,24950.0,290
2022-09-23,산업용,255.4,25540.0,76
2022-09-24,산업용,256.27,25627.0,97
2022-09-25,산업용,265.88,26588.0,425
2022-09-26,산업용,194.25,19425.0,111
2022-09-27,산업용,200.53,20053.0,316
2022-09-01,발전용,1553.32,155332.0,480
2022-09-02,발전용,1297.51,129751.0,277
2022-09-03,발전용,1058.86,105886.0,254
2022-09-04,발전용,1518.8,151880.0,343
2022-09-05,발전용,980.25,98025.0,208
2022-09-06,발전용,1408.92,140892.0,446
2022-09-07,발전용,1075.12,107512.0,243
2022-09-08,발전용,1161.28,116128.0,109
2022-09-09,발전용,1065.14,106514.0,414
2022-09-10,발전용,920.92,92092.0,370
2022-09-11,발전용,1088.38,108838.0,366
2022-09-12,발전용,1581.62,158162.0,103
2022-09-13,발전용,1004.89,100489.0,443
2022-09-14,발전용,934.91,93491.0,467
2022-09-15,발전용,950.48,95048.0,274
2022-09-16,발전용,1331.56,133156.0,63
2022-09-17,발전용,1129.55,112955.0,187
2022-09-18,발전용,1465.2,146520.0,120
2022-09-19,발전용,1037.73,103773.0,273
2022-09-20,발전용,1396.96,139696.0,288
2022-09-21,발전용,1402.81,140281.0,51
2022-09-22,발전용,1524.41,152441.0,59
2022-09-23,발전용,1452.51,145251.0,454
2022-09-24,발전용,1354.6,135460.0,52
2022-09-25,발전용,1152.4,115240.0,466
2022-09-26,발전용,933.58,93358.0,270
2022-09-27,발전용,1382.08,138208.0,335
2022-10-01,주택용,1807.11,180711.0,409
2022-10-02,주택용,1045.26,104526.0,425
2022-10-03,주택용,1177.9,117790.0,149
2022-10-04,주택용,1593.4,159340.0,293
2022-10-05,주택용,1795.06,179506.0,269
2022-10-06,주택용,1911.53,191153.0,376
2022-10-07,주택용,1197.75,119775.0,420
2022-10-08,주택용,1108.92,110892.0,479
2022-10-09,주택용,1399.65,139965.0,315
2022-10-10,주택용,1170.43,117043.0,184
2022-10-11,주택용,1220.84,122084.0,402
2022-10-12,주택용,1684.87,168487.0,265
2022-10-13,주택용,1139.82,113982.0,367
2022-10-14,주택용,1239.89,123989.0,376
2022-10-15,주택용,1554.94,155494.0,423
2022-10-16,주택용,1575.4,157540.0,201
2022-10-17,주택용,1256.34,125634.0,146
2022-10-18,주택용,1186.88,118688.0,262
2022-10-19,주택용,1393.57,139357.0,479
2022-10-20,주택용,1200.87,120087.0,179
2022-10-21,주택용,1229.72,122972.0,86
2022-10-22,주택용,1354.02,135402.0,282
2022-10-23,주택용,1804.94,180494.0,29
2022-10-24,주택용,1904.84,190484.0,153
2022-10-25,주택용,1842.05,184205.0,20
2022-10-26,주택용,1476.14,147614.0,248
2022-10-27,주택용,1872.03,187203.0,155
2022-10-01,상업용,1413.23,141323.0,164
2022-10-02,상업용,1355.59,135559.0,117
2022-10-03,상업용,1379.57,137957.0,110
2022-10-04,상업용,1326.32,132632.0,17
2022-10-05,상업용,1697.85,169785.0,33
2022-10-06,상업용,1158.97,115897.0,197
2022-10-07,상업용,935.0,93500.0,277
2022-10-08,상업용,1083.19,108319.0,136
2022-10-09,상업용,1349.99,134999.0,198
2022-10-10,상업용,1191.92,119192.0,369
2022-10-11,상업용,1057.85,105785.0,126
2022-10-12,상업용,1315.47,131547.0,470
2022-10-13,상업용,1033.59,103359.0,304
2022-10-14,상업용,1310.05,131005.0,167
2022-10-15,상업용,1483.83,148383.0,357
2022-10-16,상업용,1280.42,128042.0,379
2022-10-17,상업용,1142.36,114236.0,155
2022-10-18,상업용,1360.51,136051.0,294
2022-10-19,상업용,1583.43,158343.0,265
2022-10-20,상업용,1397.01,139701.0,301
2022-10-21,상업용,1643.4,164340.0,28
2022-10-22,상업용,1468.24,146824.0,292
2022-10-23,상업용,1076.33,107633.0,86
2022-10-24,상업용,1077.34,107734.0,263
2022-10-25,상업용,987.43,98743.0,109
2022-10-26,상업용,1262.12,126212.0,260
2022-10-27,상업용,1692.95,169295.0,162
2022-10-01,산업용,245.16,24516.0,357
2022-10-02,산업용,233.19,23319.0,440
2022-10-03,산업용,232.79,23279.0,407
2022-10-04,산업용,247.62,24762.0,179
2022-10-05,산업용,328.98,32898.0,412
2022-10-06,산업용,218.66,21866.0,172
2022-10-07,산업용,351.18,35118.0,155
2022-10-08,산업용,363.68,36368.0,230
2022-10-09,산업용,209.3,20930.0,282
2022-10-10,산업용,265.74,26574.0,403
2022-10-11,산업용,316.44,31644.0,26
2022-10-12,산업용,249.2,24920.0,247
2022-10-13,산업용,299.31,29931.0,175
2022-10-14,산업용,293.32,29332.0,287
2022-10-15,산업용,380.94,38094.0,492
2022-10-16,산업용,286.28,28628.0,216
2022-10-17,산업용,369.13,36913.0,19
2022-10-18,산업용,369.96,36996.0,386
2022-10-19,산업용,216.62,21662.0,35
2022-10-20,산업용,373.19,37319.0,301
2022-10-21,산업용,350.01,35001.0,469
2022-10-22,산업용,312.7,31270.0,34
2022-10-23,산업용,219.53,21953.0,228
2022-10-24,산업용,345.24,34524.0,458
2022-10-25,산업용,347.46,34746.0,310
2022-10-26,산업용,248.51,24851.0,26
2022-10-27,산업용,283.36,28336.0,487
2022-10-01,발전용,1218.53,121853.0,151
2022-10-02,발전용,1365.77,136577.0,322
2022-10-03,발전용,1480.57,148057.0,413
2022-10-04,발전용,1151.4,115140.0,166
2022-10-05,발전용,1316.77,131677.0,149
2022-10-06,발전용,1297.52,129752.0,43
2022-10-07,발전용,1341.4,134140.0,79
2022-10-08,발전용,1197.71,119771.0,386
2022-10-09,발전용,1407.5,140750.0,449
2022-10-10,발전용,1089.68,108968.0,338
2022-10-11,발전용,1091.92,109192.0,339
2022-10-12,발전용,1538.48,153848.0,217
2022-10-13,발전용,1237.76,123776.0,383
2022-10-14,발전용,1448.4,144840.0,161
2022-10-15,발전용,982.72,98272.0,202
2022-10-16,발전용,1248.33,124833.0,436
2022-10-17,발전용,1011.65,101165.0,127
2022-10-18,발전용,982.56,98256.0,255
2022-10-19,발전용,1012.55,101255.0,294
2022-10-20,발전용,900.08,90008.0,136
2022-10-21,발전용,1168.47,116847.0,305
2022-10-22,발전용,1008.68,100868.0,188
2022-10-23,발전용,1081.98,108198.0,488
2022-10-24,발전용,1156.33,115633.0,186
2022-10-25,발전용,1037.86,103786.0,91
2022-10-26,발전용,912.95,91295.0,414
2022-10-27,발전용,1324.94,132494.0,254
2022-11-01,주택용,974.14,97414.0,35
2022-11-02,주택용,703.44,70344.0,366
2022-11-03,주택용,791.69,79169.0,408
2022-11-04,주택용,700.87,70087.0,306
2022-11-05,주택용,921.76,92176.0,431
2022-11-06,주택용,867.72,86772.0,313
2022-11-07,주택용,998.71,99871.0,254
2022-11-08,주택용,1000.53,100053.0,355
2022-11-09,주택용,667.66,66766.0,233
2022-11-10,주택용,858.08,85808.0,458
2022-11-11,주택용,1003.29,100329.0,144
2022-11-12,주택용,731.99,73199.0,114
2022-11-13,주택용,637.55,63755.0,482
2022-11-14,주택용,710.78,71078.0,154
2022-11-15,주택용,754.37,75437.0,186
2022-11-16,주택용,903.2,90320.0,147
2022-11-17,주택용,951.37,95137.0,235
2022-11-18,주택용,1075.8,107580.0,80
2022-11-19,주택용,1029.01,102901.0,344
2022-11-20,주택용,849.56,84956.0,417
2022-11-21,주택용,922.25,92225.0,466
2022-11-22,주택용,965.75,96575.0,299
2022-11-23,주택용,730.38,73038.0,310
2022-11-24,주택용,730.71,73071.0,414
2022-11-25,주택용,723.38,72338.0,395
2022-11-26,주택용,844.73,84473.0,483
2022-11-27,주택용,951.73,95173.0,344
2022-11-01,상업용,803.53,80353.0,478
2022-11-02,상업용,929.74,92974.0,160
2022-11-03,상업용,891.01,89101.0,43
2022-11-04,상업용,843.71,84371.0,81
2022-11-05,상업용,936.73,93673.0,129
2022-11-06,상업용,814.58,81458.0,244
2022-11-07,상업용,823.86,82386.0,437
2022-11-08,상업용,742.9,74290.0,347
2022-11-09,상업용,935.45,93545.0,418
2022-11-10,상업용,902.74,90274.0,153
2022-11-11,상업용,645.92,64592.0,290
2022-11-12,상업용,785.64,78564.0,397
2022-11-13,상업용,580.45,58045.0,220
2022-11-14,상업용,649.66,64966.0,376
2022-11-15,상업용,662.57,66257.0,282
2022-11-16,상업용,530.62,53062.0,284
2022-11-17,상업용,906.27,90627.0,20
2022-11-18,상업용,626.14,62614.0,492
2022-11-19,상업용,774.85,77485.0,26
2022-11-20,상업용,744.17,74417.0,88
2022-11-21,상업용,722.31,72231.0,308
2022-11-22,상업용,586.14,58614.0,174
2022-11-23,상업용,825.8,82580.0,225
2022-11-24,상업용,858.29,85829.0,477
2022-11-25,상업용,761.03,76103.0,244
2022-11-26,상업용,758.23,75823.0,210
2022-11-27,상업용,896.71,89671.0,191
2022-11-01,산업용,742.23,74223.0,197
2022-11-02,산업용,655.36,65536.0,117
2022-11-03,산업용,1055.54,105554.0,62
2022-11-04,산업용,745.43,74543.0,223
2022-11-05,산업용,761.86,76186.0,13
2022-11-06,산업용,844.62,84462.0,162
2022-11-07,산업용,595.08,59508.0,124
2022-11-08,산업용,882.5,88250.0,61
2022-11-09,산업용,640.7,64070.0,379
2022-11-10,산업용,867.4,86740.0,34
2022-11-11,산업용,612.46,61246.0,315
2022-11-12,산업용,743.89,74389.0,29
2022-11-13,산업용,981.07,98107.0,421
2022-11-14,산업용,906.61,90661.0,248
2022-11-15,산업용,811.11,81111.0,447
2022-11-16,산업용,699.34,69934.0,380
2022-11-17,산업용,597.07,59707.0,333
2022-11-18,산업용,623.06,62306.0,178
2022-11-19,산업용,695.19,69519.0,178
2022-11-20,산업용,906.62,90662.0,488
2022-11-21,산업용,869.7,86970.0,323
2022-11-22,산업용,821.66,82166.0,352
2022-11-23,산업용,1009.49,100949.0,349
2022-11-24,산업용,1047.4,104740.0,106
2022-11-25,산업용,828.18,82818.0,437
2022-11-26,산업용,1045.83,104583.0,302
2022-11-27,산업용,741.25,74125.0,220
2022-11-01,발전용,1343.62,134362.0,316
2022-11-02,발전용,1374.88,137488.0,283
2022-11-03,발전용,1387.99,138799.0,369
2022-11-04,발전용,1176.24,117624.0,342
2022-11-05,발전용,1049.72,104972.0,266
2022-11-06,발전용,1230.32,123032.0,131
2022-11-07,발전용,1394.51,139451.0,33
2022-11-08,발전용,1254.5,125450.0,63
2022-11-09,발전용,1004.51,100451.0,451
2022-11-10,발전용,1062.88,106288.0,155
2022-11-11,발전용,1084.02,108402.0,340
2022-11-12,발전용,1185.44,118544.0,129
2022-11-13,발전용,1456.52,145652.0,147
2022-11-14,발전용,1299.25,129925.0,46
2022-11-15,발전용,1155.26,115526.0,170
2022-11-16,발전용,1377.2,137720.0,495
2022-11-17,발전용,1012.1,101210.0,152
2022-11-18,발전용,1350.77,135077.0,41
2022-11-19,발전용,823.51,82351.0,296
2022-11-20,발전용,849.86,84986.0,407
2022-11-21,발전용,1097.93,109793.0,51
2022-11-22,발전용,1159.12,115912.0,59
2022-11-23,발전용,1167.15,116715.0,221
2022-11-24,발전용,906.93,90693.0,148
2022-11-25,발전용,888.28,88828.0,173
2022-11-26,발전용,1004.06,100406.0,23
2022-11-27,발전용,1180.43,118043.0,370
2022-12-01,주택용,713.0,71300.0,389
2022-12-02,주택용,572.91,57291.0,203
2022-12-03,주택용,545.27,54527.0,343
2022-12-04,주택용,483.57,48357.0,86
2022-12-05,주택용,660.66,66066.0,307
2022-12-06,주택용,682.48,68248.0,276
2022-12-07,주택용,576.56,57656.0,363
2022-12-08,주택용,718.94,71894.0,13
2022-12-09,주택용,680.06,68006.0,403
2022-12-10,주택용,589.93,58993.0,96
2022-12-11,주택용,592.23,59223.0,85
2022-12-12,주택용,523.25,52325.0,122
2022-12-13,주택용,505.93,50593.0,453
2022-12-14,주택용,701.26,70126.0,53
2022-12-15,주택용,631.0,63100.0,136
2022-12-16,주택용,638.27,63827.0,384
2022-12-17,주택용,692.32,69232.0,291
2022-12-18,주택용,629.56,62956.0,27
2022-12-19,주택용,597.29,59729.0,144
2022-12-20,주택용,767.16,76716.0,181
2022-12-21,주택용,602.46,60246.0,471
2022-12-22,주택용,551.22,55122.0,323
2022-12-23,주택용,562.42,56242.0,391
2022-12-24,주택용,492.41,49241.0,336
2022-12-25,주택용,589.55,58955.0,346
2022-12-26,주택용,686.1,68610.0,448
2022-12-27,주택용,773.67,77367.0,443
2022-12-01,상업용,211.4,21140.0,333
2022-12-02,상업용,180.07,18007.0,390
2022-12-03,상업용,250.72,25072.0,413
2022-12-04,상업용,156.26,15626.0,346
2022-12-05,상업용,203.28,20328.0,160
2022-12-06,상업용,189.2,18920.0,274
2022-12-07,상업용,190.12,19012.0,221
2022-12-08,상업용,223.51,22351.0,219
2022-12-09,상업용,207.48,20748.0,328
2022-12-10,상업용,161.1,16110.0,304
2022-12-11,상업용,260.29,26029.0,259
2022-12-12,상업용,222.17,22217.0,40
2022-12-13,상업용,225.64,22564.0,118
2022-12-14,상업용,178.13,17813.0,302
2022-12-15,상업용,188.18,18818.0,56
2022-12-16,상업용,216.22,21622.0,249
2022-12-17,상업용,188.3,18830.0,308
2022-12-18,상업용,163.53,16353.0,384
2022-12-19,상업용,146.54,14654.0,219
2022-12-20,상업용,254.27,25427.0,217
2022-12-21,상업용,218.36,21836.0,164
2022-12-22,상업용,184.32,18432.0,279
2022-12-23,상업용,205.37,20537.0,408
2022-12-24,상업용,262.31,26231.0,484
2022-12-25,상업용,179.86,17986.0,149
2022-12-26,상업용,265.94,26594.0,306
2022-12-27,상업용,145.07,14507.0,249
2022-12-01,산업용,906.42,90642.0,290
2022-12-02,산업용,1289.22,128922.0,297
2022-12-03,산업용,1388.61,138861.0,473
2022-12-04,산업용,1172.28,117228.0,467
2022-12-05,산업용,844.14,84414.0,136
2022-12-06,산업용,1216.66,121666.0,421
2022-12-07,산업용,1155.67,115567.0,144
2022-12-08,산업용,1065.3,106530.0,172
