일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-02,발전용,1725.19,172519.0,415
2022-06-03,발전용,1653.9,165390.0,253
2022-06-04,발전용,1358.16,135816.0,282
2022-06-05,발전용,1714.06,171406.0,449
2022-06-06,발전용,1537.48,153748.0,79
2022-06-07,발전용,1673.56,167356.0,470
2022-06-08,발전용,1101.2,110120.0,40
2022-06-09,발전용,1166.68,116668.0,25
2022-06-10,발전용,1326.23,132623.0,394
2022-06-11,발전용,1716.03,171603.0,81
2022-06-12,발전용,1689.07,168907.0,120
2022-06-13,발전용,1019.11,101911.0,356
2022-06-14,발전용,1399.26,139926.0,327
2022-06-15,발전용,1825.9,182590.0,46
2022-06-16,발전용,1343.55,134355.0,190
2022-06-17,발전용,1332.87,133287.0,247
2022-06-18,발전용,1582.01,158201.0,269
2022-06-19,발전용,1188.36,118836.0,432
2022-06-20,발전용,1149.41,114941.0,370
2022-06-21,발전용,1335.6,133560.0,149
2022-06-22,발전용,1424.34,142434.0,393
2022-06-23,발전용,1628.03,162803.0,447
2022-06-24,발전용,1029.2,102920.0,165
2022-06-25,발전용,1443.08,144308.0,78
2022-06-26,발전용,1204.83,120483.0,265
2022-06-27,발전용,1243.64,124364.0,19
2022-07-01,주택용,646.67,64667.0,309
2022-07-02,주택용,616.47,61647.0,103
2022-07-03,주택용,515.47,51547.0,246
2022-07-04,주택용,640.39,64039.0,157
2022-07-05,주택용,465.64,46564.0,117
2022-07-06,주택용,582.1,58210.0,230
2022-07-07,주택용,497.87,49787.0,89
2022-07-08,주택용,445.57,44557.0,365
2022-07-09,주택용,411.79,41179.0,398
2022-07-10,주택용,453.81,45381.0,412
2022-07-11,주택용,675.89,67589.0,224
2022-07-12,주택용,689.89,68989.0,237
2022-07-13,주택용,567.72,56772.0,57
2022-07-14,주택용,480.31,48031.0,342
2022-07-15,주택용,522.4,52240.0,287
2022-07-16,주택용,676.16,67616.0,201
2022-07-17,주택용,485.9,48590.0,64
2022-07-18,주택용,504.22,50422.0,28
2022-07-19,주택용,643.15,64315.0,359
2022-07-20,주택용,389.6,38960.0,324
2022-07-21,주택용,645.73,64573.0,68
2022-07-22,주택용,401.98,40198.0,449
2022-07-23,주택용,667.44,66744.0,225
2022-07-24,주택용,663.46,66346.0,454
2022-07-25,주택용,565.85,56585.0,302
2022-07-26,주택용,642.88,64288.0,104
2022-07-27,주택용,608.19,60819.0,151
2022-07-01,상업용,231.73,23173.0,487
2022-07-02,상업용,309.76,30976.0,138
2022-07-03,상업용,313.53,31353.0,29
2022-07-04,상업용,384.36,38436.0,244
2022-07-05,상업용,265.31,26531.0,51
2022-07-06,상업용,311.07,31107.0,462
2022-07-07,상업용,360.17,36017.0,374
2022-07-08,상업용,396.96,39696.0,432
2022-07-09,상업용,412.97,41297.0,134
2022-07-10,상업용,346.2,34620.0,388
2022-07-11,상업용,321.63,32163.0,436
2022-07-12,상업용,365.0,36500.0,98
2022-07-13,상업용,414.55,41455.0,48
2022-07-14,상업용,317.55,31755.0,176
2022-07-15,상업용,328.34,32834.0,25
2022-07-16,상업용,292.21,29221.0,498
2022-07-17,상업용,336.42,33642.0,68
2022-07-18,상업용,337.67,33767.0,280
2022-07-19,상업용,331.43,33143.0,36
2022-07-20,상업용,393.96,39396.0,122
2022-07-21,상업용,267.7,26770.0,124
2022-07-22,상업용,276.49,27649.0,463
2022-07-23,상업용,328.75,32875.0,109
2022-07-24,상업용,291.99,29199.0,482
2022-07-25,상업용,382.55,38255.0,346
2022-07-26,상업용,282.04,28204.0,395
2022-07-27,상업용,366.98,36698.0,13
2022-07-01,산업용,544.25,54425.0,398
2022-07-02,산업용,831.7,83170.0,100
2022-07-03,산업용,531.69,53169.0,431
2022-07-04,산업용,673.95,67395.0,145
2022-07-05,산업용,865.78,86578.0,207
2022-07-06,산업용,826.19,82619.0,121
2022-07-07,산업용,814.52,81452.0,378
2022-07-08,산업용,640.03,64003.0,387
2022-07-09,산업용,919.45,91945.0,392
2022-07-10,산업용,605.87,60587.0,210
2022-07-11,산업용,909.1,90910.0,386
2022-07-12,산업용,641.19,64119.0,471
2022-07-13,산업용,678.53,67853.0,302
2022-07-14,산업용,684.83,68483.0,397
2022-07-15,산업용,522.32,52232.0,473
2022-07-16,산업용,946.43,94643.0,488
2022-07-17,산업용,923.34,92334.0,325
2022-07-18,산업용,850.51,85051.0,35
2022-07-19,산업용,948.04,94804.0,146
2022-07-20,산업용,884.83,88483.0,472
2022-07-21,산업용,821.94,82194.0,348
2022-07-22,산업용,804.1,80410.0,178
2022-07-23,산업용,526.22,52622.0,43
2022-07-24,산업용,778.71,77871.0,220
2022-07-25,산업용,650.46,65046.0,89
2022-07-26,산업용,651.83,65183.0,335
2022-07-27,산업용,676.7,67670.0,419
2022-07-01,발전용,603.31,60331.0,247
2022-07-02,발전용,551.3,55130.0,103
2022-07-03,발전용,352.11,35211.0,126
2022-07-04,발전용,327.62,32762.0,163
2022-07-05,발전용,431.12,43112.0,140
2022-07-06,발전용,513.19,51319.0,152
2022-07-07,발전용,484.6,48460.0,63
2022-07-08,발전용,383.49,38349.0,130
2022-07-09,발전용,382.25,38225.0,480
2022-07-10,발전용,370.94,37094.0,445
2022-07-11,발전용,543.09,54309.0,229
2022-07-12,발전용,388.58,38858.0,218
2022-07-13,발전용,329.36,32936.0,355
2022-07-14,발전용,504.24,50424.0,277
2022-07-15,발전용,528.75,52875.0,59
2022-07-16,발전용,408.26,40826.0,481
2022-07-17,발전용,581.54,58154.0,25
2022-07-18,발전용,439.44,43944.0,388
2022-07-19,발전용,444.6,44460.0,194
2022-07-20,발전용,360.36,36036.0,431
2022-07-21,발전용,497.23,49723.0,489
2022-07-22,발전용,530.44,53044.0,371
2022-07-23,발전용,460.99,46099.0,349
2022-07-24,발전용,577.15,57715.0,441
2022-07-25,발전용,527.33,52733.0,98
2022-07-26,발전용,398.17,39817.0,15
2022-07-27,발전용,572.95,57295.0,339
2022-08-01,주택용,763.49,76349.0,42
2022-08-02,주택용,1021.75,102175.0,193
2022-08-03,주택용,1107.8,110780.0,78
2022-08-04,주택용,1177.24,117724.0,422
2022-08-05,주택용,1218.4,121840.0,265
2022-08-06,주택용,812.4,81240.0,269
2022-08-07,주택용,876.67,87667.0,313
2022-08-08,주택용,761.73,76173.0,291
2022-08-09,주택용,1209.69,120969.0,177
2022-08-10,주택용,1022.22,102222.0,470
2022-08-11,주택용,830.73,83073.0,90
2022-08-12,주택용,1027.48,102748.0,185
2022-08-13,주택용,1111.99,111199.0,392
2022-08-14,주택용,1145.01,114501.0,290
2022-08-15,주택용,1197.7,119770.0,288
2022-08-16,주택용,854.5,85450.0,471
2022-08-17,주택용,1160.17,116017.0,39
2022-08-18,주택용,1213.57,121357.0,479
2022-08-19,주택용,856.68,85668.0,171
2022-08-20,주택용,765.86,76586.0,342
2022-08-21,주택용,1169.99,116999.0,82
2022-08-22,주택용,1272.95,127295.0,437
2022-08-23,주택용,1278.03,127803.0,403
2022-08-24,주택용,717.51,71751.0,302
2022-08-25,주택용,818.71,81871.0,297
2022-08-26,주택용,1238.15,123815.0,441
2022-08-27,주택용,1243.45,124345.0,357
2022-08-01,상업용,392.75,39275.0,486
2022-08-02,상업용,313.04,31304.0,141
2022-08-03,상업용,490.26,49026.0,131
2022-08-04,상업용,514.19,51419.0,135
2022-08-05,상업용,504.68,50468.0,292
2022-08-06,상업용,511.79,51179.0,301
2022-08-07,상업용,433.14,43314.0,258
2022-08-08,상업용,415.6,41560.0,246
2022-08-09,상업용,444.03,44403.0,324
2022-08-10,상업용,381.16,38116.0,333
2022-08-11,상업용,346.11,34611.0,114
2022-08-12,상업용,379.69,37969.0,138
2022-08-13,상업용,541.36,54136.0,62
2022-08-14,상업용,329.02,32902.0,256
2022-08-15,상업용,421.36,42136.0,381
2022-08-16,상업용,329.28,32928.0,159
2022-08-17,상업용,385.25,38525.0,189
2022-08-18,상업용,443.14,44314.0,318
2022-08-19,상업용,462.43,46243.0,154
2022-08-20,상업용,489.03,48903.0,151
2022-08-21,상업용,437.8,43780.0,282
2022-08-22,상업용,532.75,53275.0,22
2022-08-23,상업용,356.38,35638.0,146
2022-08-24,상업용,538.39,53839.0,371
2022-08-25,상업용,446.35,44635.0,28
2022-08-26,상업용,369.29,36929.0,217
2022-08-27,상업용,464.71,46471.0,343
2022-08-01,산업용,222.29,22229.0,366
2022-08-02,산업용,186.37,18637.0,129
2022-08-03,산업용,268.38,26838.0,235
2022-08-04,산업용,202.83,20283.0,35
2022-08-05,산업용,182.61,18261.0,232
2022-08-06,산업용,308.17,30817.0,93
2022-08-07,산업용,248.36,24836.0,34
2022-08-08,산업용,260.3,26030.0,213
2022-08-09,산업용,209.99,20999.0,11
2022-08-10,산업용,212.45,21245.0,41
2022-08-11,산업용,308.19,30819.0,448
2022-08-12,산업용,218.09,21809.0,169
2022-08-13,산업용,183.56,18356.0,250
2022-08-14,산업용,194.14,19414.0,219
2022-08-15,산업용,305.58,30558.0,191
2022-08-16,산업용,241.66,24166.0,435
2022-08-17,산업용,294.22,29422.0,339
2022-08-18,산업용,291.04,29104.0,494
2022-08-19,산업용,277.02,27702.0,394
2022-08-20,산업용,216.82,21682.0,199
2022-08-21,산업용,176.94,17694.0,261
2022-08-22,산업용,309.04,30904.0,493
2022-08-23,산업용,289.86,28986.0,211
2022-08-24,산업용,253.54,25354.0,164
2022-08-25,산업용,290.28,29028.0,203
2022-08-26,산업용,313.66,31366.0,232
2022-08-27,산업용,213.11,21311.0,144
2022-08-01,발전용,449.82,44982.0,432
2022-08-02,발전용,449.94,44994.0,368
2022-08-03,발전용,591.32,59132.0,480
2022-08-04,발전용,514.19,51419.0,486
2022-08-05,발전용,329.35,32935.0,449
2022-08-06,발전용,394.58,39458.0,13
2022-08-07,발전용,339.66,33966.0,325
2022-08-08,발전용,366.46,36646.0,133
2022-08-09,발전용,324.56,32456.0,194
2022-08-10,발전용,490.17,49017.0,380
2022-08-11,발전용,559.72,55972.0,93
2022-08-12,발전용,589.4,58940.0,312
2022-08-13,발전용,352.63,35263.0,309
2022-08-14,발전용,410.99,41099.0,480
2022-08-15,발전용,444.12,44412.0,49
2022-08-16,발전용,344.16,34416.0,233
2022-08-17,발전용,379.98,37998.0,179
2022-08-18,발전용,399.34,39934.0,126
2022-08-19,발전용,401.92,40192.0,358
2022-08-20,발전용,353.41,35341.0,415
2022-08-21,발전용,562.43,56243.0,467
2022-08-22,발전용,403.87,40387.0,23
2022-08-23,발전용,378.16,37816.0,425
2022-08-24,발전용,557.47,55747.0,105
2022-08-25,발전용,472.45,47245.0,477
2022-08-26,발전용,598.53,59853.0,128
2022-08-27,발전용,330.46,33046.0,89
2022-09-01,주택용,1291.63,129163.0,379
2022-09-02,주택용,915.5,91550.0,445
2022-09-03,주택용,1166.05,116605.0,34
2022-09-04,주택용,713.75,71375.0,423
2022-09-05,주택용,1229.88,122988.0,428
2022-09-06,주택용,1084.27,108427.0,76
2022-09-07,주택용,738.81,73881.0,187
2022-09-08,주택용,1248.25,124825.0,86
2022-09-09,주택용,1308.16,130816.0,157
2022-09-10,주택용,984.99,98499.0,44
2022-09-11,주택용,1009.61,100961.0,289
2022-09-12,주택용,1256.42,125642.0,402
2022-09-13,주택용,896.33,89633.0,153
2022-09-14,주택용,808.93,80893.0,209
2022-09-15,주택용,1196.96,119696.0,329
2022-09-16,주택용,727.34,72734.0,380
2022-09-17,주택용,1152.39,115239.0,294
2022-09-18,주택용,756.12,75612.0,91
2022-09-19,주택용,1006.25,100625.0,220
2022-09-20,주택용,713.95,71395.0,131
2022-09-21,주택용,1045.56,104556.0,267
2022-09-22,주택용,918.66,91866.0,302
2022-09-23,주택용,1264.95,126495.0,482
2022-09-24,주택용,1165.11,116511.0,306
2022-09-25,주택용,838.43,83843.0,484
2022-09-26,주택용,1013.93,101393.0,432
2022-09-27,주택용,1240.02,124002.0,46
2022-09-01,상업용,1591.5,159150.0,134
2022-09-02,상업용,1256.78,125678.0,236
2022-09-03,상업용,1553.13,155313.0,392
2022-09-04,상업용,945.02,94502.0,190
2022-09-05,상업용,1098.19,109819.0,141
2022-09-06,상업용,1387.69,138769.0,424
2022-09-07,상업용,1600.18,160018.0,229
2022-09-08,상업용,910.57,91057.0,52
2022-09-09,상업용,1372.72,137272.0,68
2022-09-10,상업용,1235.29,123529.0,283
2022-09-11,상업용,918.35,91835.0,499
2022-09-12,상업용,1548.07,154807.0,435
2022-09-13,상업용,1424.19,142419.0,173
2022-09-14,상업용,1338.39,133839.0,111
2022-09-15,상업용,1125.12,112512.0,133
2022-09-16,상업용,1027.37,102737.0,188
2022-09-17,상업용,1606.67,160667.0,108
2022-09-18,상업용,999.93,99993.0,342
2022-09-19,상업용,1389.53,138953.0,174
2022-09-20,상업용,1283.82,128382.0,103
2022-09-21,상업용,896.39,89639.0,133
2022-09-22,상업용,1291.38,129138.0,358
2022-09-23,상업용,1048.32,104832.0,280
2022-09-24,상업용,1083.89,108389.0,204
2022-09-25,상업용,1225.11,122511.0,256
2022-09-26,상업용,1085.56,108556.0,338
2022-09-27,상업용,1187.46,118746.0,434
2022-09-01,산업용,1720.19,172019.0,468
2022-09-02,산업용,1557.82,155782.0,90
2022-09-03,산업용,1088.51,108851.0,411
2022-09-04,산업용,979.6,97960.0,290
2022-09-05,산업용,1577.51,157751.0,92
2022-09-06,산업용,998.39,99839.0,191
2022-09-07,산업용,1431.47,143147.0,215
2022-09-08,산업용,1684.18,168418.0,68
2022-09-09,산업용,1067.48,106748.0,236
2022-09-10,산업용,1344.03,134403.0,371
2022-09-11,산업용,1613.73,161373.0,72
2022-09-12,산업용,1341.26,134126.0,469
2022-09-13,산업용,1362.56,136256.0,120
2022-09-14,산업용,1276.49,127649.0,405
2022-09-15,산업용,1755.19,175519.0,287
2022-09-16,산업용,1556.24,155624.0,381
2022-09-17,산업용,1374.62,137462.0,132
2022-09-18,산업용,1706.63,170663.0,136
2022-09-19,산업용,1180.69,118069.0,320
2022-09-20,산업용,1117.32,111732.0,274
2022-09-21,산업용,1196.39,119639.0,429
2022-09-22,산업용,978.75,97875.0,149
2022-09-23,산업용,1129.88,112988.0,195
2022-09-24,산업용,1614.21,161421.0,402
2022-09-25,산업용,1574.83,157483.0,375
2022-09-26,산업용,1435.11,143511.0,35
2022-09-27,산업용,977.35,97735.0,10
2022-09-01,발전용,196.58,19658.0,242
2022-09-02,발전용,249.75,24975.0,412
2022-09-03,발전용,216.07,21607.0,485
2022-09-04,발전용,208.96,20896.0,256
2022-09-05,발전용,169.85,16985.0,456
2022-09-06,발전용,197.84,19784.0,352
2022-09-07,발전용,152.54,15254.0,102
2022-09-08,발전용,251.43,25143.0,146
2022-09-09,발전용,178.14,17814.0,211
2022-09-10,발전용,177.53,17753.0,47
2022-09-11,발전용,252.84,25284.0,114
2022-09-12,발전용,228.49,22849.0,497
2022-09-13,발전용,210.75,21075.0,25
2022-09-14,발전용,187.14,18714.0,379
2022-09-15,발전용,232.39,23239.0,161
2022-09-16,발전용,179.08,17908.0,400
2022-09-17,발전용,234.89,23489.0,38
2022-09-18,발전용,193.86,19386.0,372
2022-09-19,발전용,190.55,19055.0,330
2022-09-20,발전용,235.95,23595.0,219
2022-09-21,발전용,215.7,21570.0,83
2022-09-22,발전용,227.62,22762.0,465
2022-09-23,발전용,186.37,18637.0,475
2022-09-24,발전용,233.05,23305.0,389
2022-09-25,발전용,159.77,15977.0,47
2022-09-26,발전용,259.04,25904.0,115
2022-09-27,발전용,168.67,16867.0,251
2022-10-01,주택용,251.86,25186.0,294
2022-10-02,주택용,224.32,22432.0,411
2022-10-03,주택용,279.5,27950.0,155
2022-10-04,주택용,239.78,23978.0,174
2022-10-05,주택용,288.02,28802.0,210
2022-10-06,주택용,337.01,33701.0,61
2022-10-07,주택용,340.12,34012.0,311
2022-10-08,주택용,195.65,19565.0,496
2022-10-09,주택용,228.21,22821.0,149
2022-10-10,주택용,234.85,23485.0,146
2022-10-11,주택용,244.58,24458.0,381
2022-10-12,주택용,301.38,30138.0,154
2022-10-13,주택용,200.7,20070.0,184
2022-10-14,주택용,215.14,21514.0,486
2022-10-15,주택용,332.92,33292.0,486
2022-10-16,주택용,237.73,23773.0,235
2022-10-17,주택용,221.74,22174.0,121
2022-10-18,주택용,327.81,32781.0,313
2022-10-19,주택용,342.73,34273.0,456
2022-10-20,주택용,238.17,23817.0,267
2022-10-21,주택용,229.11,22911.0,159
2022-10-22,주택용,220.74,22074.0,143
2022-10-23,주택용,240.66,24066.0,463
2022-10-24,주택용,301.19,30119.0,159
2022-10-25,주택용,188.68,18868.0,73
2022-10-26,주택용,202.66,20266.0,159
2022-10-27,주택용,311.75,31175.0,21
2022-10-01,상업용,378.84,37884.0,259
2022-10-02,상업용,381.39,38139.0,42
2022-10-03,상업용,541.96,54196.0,137
2022-10-04,상업용,372.89,37289.0,496
2022-10-05,상업용,500.96,50096.0,337
2022-10-06,상업용,373.79,37379.0,105
2022-10-07,상업용,522.62,52262.0,337
2022-10-08,상업용,469.44,46944.0,234
2022-10-09,상업용,547.76,54776.0,65
2022-10-10,상업용,376.68,37668.0,437
2022-10-11,상업용,383.72,38372.0,380
2022-10-12,상업용,484.28,48428.0,398
2022-10-13,상업용,486.61,48661.0,366
2022-10-14,상업용,513.77,51377.0,114
2022-10-15,상업용,563.1,56310.0,115
2022-10-16,상업용,508.76,50876.0,411
2022-10-17,상업용,415.05,41505.0,386
2022-10-18,상업용,367.55,36755.0,84
2022-10-19,상업용,364.92,36492.0,358
2022-10-20,상업용,345.11,34511.0,321
2022-10-21,상업용,549.78,54978.0,82
2022-10-22,상업용,377.68,37768.0,146
2022-10-23,상업용,399.95,39995.0,256
2022-10-24,상업용,470.6,47060.0,185
2022-10-25,상업용,355.89,35589.0,420
2022-10-26,상업용,338.89,33889.0,323
2022-10-27,상업용,339.6,33960.0,303
2022-10-01,산업용,274.78,27478.0,65
2022-10-02,산업용,259.91,25991.0,109
2022-10-03,산업용,237.48,23748.0,423
2022-10-04,산업용,230.91,23091.0,124
2022-10-05,산업용,229.7,22970.0,261
2022-10-06,산업용,301.95,30195.0,208
2022-10-07,산업용,259.06,25906.0,58
2022-10-08,산업용,222.21,22221.0,124
2022-10-09,산업용,265.67,26567.0,286
2022-10-10,산업용,209.16,20916.0,423
2022-10-11,산업용,273.37,27337.0,136
2022-10-12,산업용,200.52,20052.0,430
2022-10-13,산업용,263.35,26335.0,296
2022-10-14,산업용,295.37,29537.0,310
2022-10-15,산업용,241.81,24181.0,405
2022-10-16,산업용,245.69,24569.0,484
2022-10-17,산업용,192.8,19280.0,175
2022-10-18,산업용,247.25,24725.0,440
2022-10-19,산업용,203.14,20314.0,448
2022-10-20,산업용,234.59,23459.0,465
2022-10-21,산업용,208.34,20834.0,208
2022-10-22,산업용,282.9,28290.0,25
2022-10-23,산업용,200.64,20064.0,144
2022-10-24,산업용,309.13,30913.0,293
2022-10-25,산업용,282.58,28258.0,69
2022-10-26,산업용,290.5,29050.0,140
2022-10-27,산업용,288.34,28834.0,321
2022-10-01,발전용,761.66,76166.0,297
2022-10-02,발전용,838.67,83867.0,205
2022-10-03,발전용,912.3,91230.0,365
2022-10-04,발전용,806.66,80666.0,406
2022-10-05,발전용,808.22,80822.0,151
2022-10-06,발전용,880.5,88050.0,260
2022-10-07,발전용,887.68,88768.0,246
2022-10-08,발전용,749.17,74917.0,367
2022-10-09,발전용,681.37,68137.0,172
2022-10-10,발전용,715.41,71541.0,236
2022-10-11,발전용,937.52,93752.0,381
2022-10-12,발전용,590.47,59047.0,155
2022-10-13,발전용,834.27,83427.0,321
2022-10-14,발전용,922.72,92272.0,254
2022-10-15,발전용,753.81,75381.0,388
2022-10-16,발전용,788.96,78896.0,31
2022-10-17,발전용,782.99,78299.0,247
2022-10-18,발전용,893.43,89343.0,393
2022-10-19,발전용,785.19,78519.0,346
2022-10-20,발전용,579.65,57965.0,347
2022-10-21,발전용,812.25,81225.0,51
2022-10-22,발전용,661.94,66194.0,328
2022-10-23,발전용,902.36,90236.0,88
2022-10-24,발전용,641.18,64118.0,336
2022-10-25,발전용,520.15,52015.0,105
2022-10-26,발전용,651.93,65193.0,118
2022-10-27,발전용,673.71,67371.0,284
2022-11-01,주택용,1004.46,100446.0,381
2022-11-02,주택용,1098.33,109833.0,361
2022-11-03,주택용,1066.26,106626.0,269
2022-11-04,주택용,1084.89,108489.0,396
2022-11-05,주택용,962.78,96278.0,70
2022-11-06,주택용,613.56,61356.0,399
2022-11-07,주택용,961.24,96124.0,386
2022-11-08,주택용,632.78,63278.0,385
2022-11-09,주택용,752.55,75255.0,244
2022-11-10,주택용,937.41,93741.0,479
2022-11-11,주택용,1002.93,100293.0,139
2022-11-12,주택용,861.72,86172.0,238
2022-11-13,주택용,982.34,98234.0,335
2022-11-14,주택용,758.48,75848.0,388
2022-11-15,주택용,1092.15,109215.0,400
2022-11-16,주택용,771.13,77113.0,158
2022-11-17,주택용,612.23,61223.0,425
2022-11-18,주택용,788.52,78852.0,362
2022-11-19,주택용,1074.95,107495.0,212
2022-11-20,주택용,1121.8,112180.0,230
2022-11-21,주택용,804.47,80447.0,345
2022-11-22,주택용,983.25,98325.0,305
2022-11-23,주택용,872.51,87251.0,301
2022-11-24,주택용,1008.54,100854.0,40
2022-11-25,주택용,1112.44,111244.0,436
2022-11-26,주택용,903.01,90301.0,143
2022-11-27,주택용,708.87,70887.0,459
2022-11-01,상업용,1074.44,107444.0,20
2022-11-02,상업용,1745.8,174580.0,470
2022-11-03,상업용,1087.3,108730.0,261
2022-11-04,상업용,1336.42,133642.0,254
2022-11-05,상업용,1557.44,155744.0,467
2022-11-06,상업용,1019.72,101972.0,124
2022-11-07,상업용,1462.68,146268.0,456
2022-11-08,상업용,1578.64,157864.0,344
2022-11-09,상업용,1434.41,143441.0,468
2022-11-10,상업용,1636.34,163634.0,253
2022-11-11,상업용,1488.82,148882.0,331
2022-11-12,상업용,1593.33,159333.0,242
2022-11-13,상업용,1104.24,110424.0,69
2022-11-14,상업용,1194.64,119464.0,102
2022-11-15,상업용,1102.96,110296.0,150
2022-11-16,상업용,1015.46,101546.0,413
2022-11-17,상업용,1200.6,120060.0,413
2022-11-18,상업용,1116.08,111608.0,164
2022-11-19,상업용,1124.28,112428.0,242
2022-11-20,상업용,1315.04,131504.0,108
2022-11-21,상업용,1042.82,104282.0,116
2022-11-22,상업용,1308.71,130871.0,497
2022-11-23,상업용,1454.43,145443.0,20
2022-11-24,상업용,1289.41,128941.0,214
2022-11-25,상업용,952.8,95280.0,34
2022-11-26,상업용,1403.77,140377.0,132
2022-11-27,상업용,1590.08,159008.0,20
2022-11-01,산업용,483.44,48344.0,118
2022-11-02,산업용,773.6,77360.0,253
2022-11-03,산업용,483.74,48374.0,270
2022-11-04,산업용,536.32,53632.0,72
2022-11-05,산업용,695.65,69565.0,292
2022-11-06,산업용,440.68,44068.0,441
2022-11-07,산업용,443.15,44315.0,471
2022-11-08,산업용,548.0,54800.0,377
2022-11-09,산업용,474.94,47494.0,175
2022-11-10,산업용,497.13,49713.0,497
2022-11-11,산업용,758.93,75893.0,99
2022-11-12,산업용,638.31,63831.0,112
2022-11-13,산업용,510.43,51043.0,47
2022-11-14,산업용,614.86,61486.0,328
2022-11-15,산업용,551.41,55141.0,231
2022-11-16,산업용,568.24,56824.0,145
2022-11-17,산업용,671.39,67139.0,329
2022-11-18,산업용,503.42,50342.0,234
2022-11-19,산업용,745.81,74581.0,116
2022-11-20,산업용,652.83,65283.0,104
2022-11-21,산업용,689.81,68981.0,239
2022-11-22,산업용,563.24,56324.0,360
2022-11-23,산업용,434.57,43457.0,273
2022-11-24,산업용,672.24,67224.0,172
2022-11-25,산업용,546.92,54692.0,398
2022-11-26,산업용,605.8,60580.0,91
2022-11-27,산업용,566.86,56686.0,13
2022-11-01,발전용,1180.32,118032.0,161
2022-11-02,발전용,874.14,87414.0,40
2022-11-03,발전용,892.45,89245.0,146
2022-11-04,발전용,1322.56,132256.0,58
2022-11-05,발전용,1248.05,124805.0,15
2022-11-06,발전용,1018.29,101829.0,165
2022-11-07,발전용,827.83,82783.0,449
2022-11-08,발전용,969.86,96986.0,377
2022-11-09,발전용,827.7,82770.0,66
2022-11-10,발전용,1175.35,117535.0,36
2022-11-11,발전용,965.9,96590.0,128
2022-11-12,발전용,1147.63,114763.0,274
2022-11-13,발전용,1261.42,126142.0,357
2022-11-14,발전용,1273.7,127370.0,240
2022-11-15,발전용,962.89,96289.0,207
2022-11-16,발전용,1305.36,130536.0,79
2022-11-17,발전용,939.36,93936.0,471
2022-11-18,발전용,1084.1,108410.0,79
2022-11-19,발전용,1232.43,123243.0,328
2022-11-20,발전용,1171.78,117178.0,388
2022-11-21,발전용,892.43,89243.0,49
2022-11-22,발전용,813.81,81381.0,459
2022-11-23,발전용,1394.6,139460.0,299
2022-11-24,발전용,798.4,79840.0,235
2022-11-25,발전용,1402.74,140274.0,157
2022-11-26,발전용,1390.8,139080.0,470
2022-11-27,발전용,1246.77,124677.0,181
2022-12-01,주택용,1265.11,126511.0,62
2022-12-02,주택용,947.85,94785.0,68
2022-12-03,주택용,768.73,76873.0,16
2022-12-04,주택용,966.67,96667.0,87
2022-12-05,주택용,1191.02,119102.0,316
2022-12-06,주택용,745.48,74548.0,292
2022-12-07,주택용,1253.35,125335.0,70
2022-12-08,주택용,730.47,73047.0,391
2022-12-09,주택용,1225.29,122529.0,181
2022-12-10,주택용,745.53,74553.0,104
2022-12-11,주택용,790.29,79029.0,237
2022-12-12,주택용,1293.84,129384.0,228
2022-12-13,주택용,872.3,87230.0,121
2022-12-14,주택용,899.09,89909.0,476
2022-12-15,주택용,1275.98,127598.0,212
2022-12-16,주택용,771.07,77107.0,498
2022-12-17,주택용,1173.64,117364.0,21
2022-12-18,주택용,1167.53,116753.0,158
2022-12-19,주택용,1005.75,100575.0,216
2022-12-20,주택용,1303.33,130333.0,416
2022-12-21,주택용,1002.94,100294.0,407
2022-12-22,주택용,790.43,79043.0,213
2022-12-23,주택용,833.55,83355.0,383
2022-12-24,주택용,1222.94,122294.0,75
2022-12-25,주택용,773.09,77309.0,373
2022-12-26,주택용,948.16,94816.0,265
2022-12-27,주택용,948.52,94852.0,393
2022-12-01,상업용,1186.28,118628.0,362
2022-12-02,상업용,1386.71,138671.0,469
2022-12-03,상업용,989.17,98917.0,320
2022-12-04,상업용,1273.03,127303.0,40
2022-12-05,상업용,1156.37,115637.0,433
2022-12-06,상업용,1213.69,121369.0,393
2022-12-07,상업용,1439.21,143921.0,183
2022-12-08,상업용,1094.51,109451.0,484
2022-12-09,상업용,950.23,95023.0,70
2022-12-10,상업용,1496.94,149694.0,197
2022-12-11,상업용,1169.47,116947.0,16
2022-12-12,상업용,961.18,96118.0,360
2022-12-13,상업용,1504.84,150484.0,133
2022-12-14,상업용,1175.36,117536.0,157
2022-12-15,상업용,1468.3,146830.0,379
2022-12-16,상업용,1393.34,139334.0,12
2022-12-17,상업용,1418.88,141888.0,108
2022-12-18,상업용,1218.09,121809.0,54
2022-12-19,상업용,1335.94,133594.0,296
2022-12-20,상업용,1128.46,112846.0,490
2022-12-21,상업용,1224.81,122481.0,37
2022-12-22,상업용,1074.76,107476.0,17
2022-12-23,상업용,1083.48,108348.0,38
2022-12-24,상업용,1299.71,129971.0,43
2022-12-25,상업용,1064.03,106403.0,339
2022-12-26,상업용,1533.51,153351.0,95
2022-12-27,상업용,974.29,97429.0,74
2022-12-01,산업용,821.65,82165.0,331
2022-12-02,산업용,856.37,85637.0,404
2022-12-03,산업용,729.48,72948.0,336
2022-12-04,산업용,831.97,83197.0,345
2022-12-05,산업용,970.6,97060.0,29
2022-12-06,산업용,702.86,70286.0,46
