일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-06,발전용,360.07,36007.0,264
2022-06-07,발전용,244.24,24424.0,295
2022-06-08,발전용,313.96,31396.0,485
2022-06-09,발전용,228.65,22865.0,63
2022-06-10,발전용,335.11,33511.0,221
2022-06-11,발전용,264.44,26444.0,109
2022-06-12,발전용,284.74,28474.0,222
2022-06-13,발전용,352.59,35259.0,479
2022-06-14,발전용,362.96,36296.0,456
2022-06-15,발전용,218.48,21848.0,491
2022-06-16,발전용,366.14,36614.0,147
2022-06-17,발전용,340.52,34052.0,130
2022-06-18,발전용,228.32,22832.0,367
2022-06-19,발전용,214.59,21459.0,197
2022-06-20,발전용,277.1,27710.0,172
2022-06-21,발전용,297.99,29799.0,89
2022-06-22,발전용,271.93,27193.0,157
2022-06-23,발전용,228.74,22874.0,227
2022-06-24,발전용,205.16,20516.0,326
2022-06-25,발전용,294.91,29491.0,113
2022-06-26,발전용,328.25,32825.0,481
2022-06-27,발전용,325.7,32570.0,224
2022-07-01,주택용,1092.49,109249.0,352
2022-07-02,주택용,696.08,69608.0,199
2022-07-03,주택용,989.37,98937.0,115
2022-07-04,주택용,904.28,90428.0,223
2022-07-05,주택용,873.88,87388.0,37
2022-07-06,주택용,1085.22,108522.0,432
2022-07-07,주택용,1100.25,110025.0,245
2022-07-08,주택용,1080.29,108029.0,354
2022-07-09,주택용,842.45,84245.0,228
2022-07-10,주택용,1013.94,101394.0,130
2022-07-11,주택용,1079.7,107970.0,119
2022-07-12,주택용,664.42,66442.0,331
2022-07-13,주택용,1022.74,102274.0,158
2022-07-14,주택용,778.36,77836.0,499
2022-07-15,주택용,614.97,61497.0,221
2022-07-16,주택용,882.51,88251.0,122
2022-07-17,주택용,825.69,82569.0,311
2022-07-18,주택용,722.82,72282.0,160
2022-07-19,주택용,1023.93,102393.0,269
2022-07-20,주택용,729.68,72968.0,494
2022-07-21,주택용,1078.32,107832.0,83
2022-07-22,주택용,684.63,68463.0,301
2022-07-23,주택용,1045.41,104541.0,318
2022-07-24,주택용,652.38,65238.0,367
2022-07-25,주택용,759.71,75971.0,439
2022-07-26,주택용,1058.95,105895.0,364
2022-07-27,주택용,966.44,96644.0,159
2022-07-01,상업용,938.99,93899.0,212
2022-07-02,상업용,983.12,98312.0,238
2022-07-03,상업용,1365.02,136502.0,227
2022-07-04,상업용,1024.71,102471.0,279
2022-07-05,상업용,1235.28,123528.0,261
2022-07-06,상업용,1520.84,152084.0,37
2022-07-07,상업용,1051.69,105169.0,317
2022-07-08,상업용,1014.35,101435.0,450
2022-07-09,상업용,1052.53,105253.0,494
2022-07-10,상업용,1132.77,113277.0,350
2022-07-11,상업용,958.64,95864.0,427
2022-07-12,상업용,1298.9,129890.0,334
2022-07-13,상업용,890.78,89078.0,120
2022-07-14,상업용,1463.56,146356.0,14
2022-07-15,상업용,1420.34,142034.0,304
2022-07-16,상업용,1471.72,147172.0,166
2022-07-17,상업용,1250.66,125066.0,10
2022-07-18,상업용,1102.87,110287.0,394
2022-07-19,상업용,1541.38,154138.0,184
2022-07-20,상업용,1105.24,110524.0,111
2022-07-21,상업용,1225.52,122552.0,71
2022-07-22,상업용,905.7,90570.0,63
2022-07-23,상업용,1341.48,134148.0,365
2022-07-24,상업용,1114.31,111431.0,388
2022-07-25,상업용,836.07,83607.0,477
2022-07-26,상업용,1246.1,124610.0,297
2022-07-27,상업용,1175.48,117548.0,113
2022-07-01,산업용,757.82,75782.0,104
2022-07-02,산업용,1166.71,116671.0,212
2022-07-03,산업용,1077.17,107717.0,220
2022-07-04,산업용,803.09,80309.0,426
2022-07-05,산업용,1136.4,113640.0,465
2022-07-06,산업용,1123.22,112322.0,484
2022-07-07,산업용,816.13,81613.0,427
2022-07-08,산업용,738.09,73809.0,494
2022-07-09,산업용,1216.44,121644.0,445
2022-07-10,산업용,997.13,99713.0,52
2022-07-11,산업용,1090.76,109076.0,463
2022-07-12,산업용,884.52,88452.0,173
2022-07-13,산업용,1214.63,121463.0,255
2022-07-14,산업용,1109.64,110964.0,270
2022-07-15,산업용,1278.6,127860.0,203
2022-07-16,산업용,918.17,91817.0,302
2022-07-17,산업용,711.77,71177.0,218
2022-07-18,산업용,993.49,99349.0,348
2022-07-19,산업용,862.55,86255.0,145
2022-07-20,산업용,1040.57,104057.0,470
2022-07-21,산업용,1028.43,102843.0,334
2022-07-22,산업용,704.5,70450.0,134
2022-07-23,산업용,1254.0,125400.0,299
2022-07-24,산업용,720.59,72059.0,106
2022-07-25,산업용,919.31,91931.0,230
2022-07-26,산업용,868.12,86812.0,315
2022-07-27,산업용,1269.86,126986.0,208
2022-07-01,발전용,415.55,41555.0,236
2022-07-02,발전용,383.58,38358.0,260
2022-07-03,발전용,686.22,68622.0,258
2022-07-04,발전용,538.06,53806.0,349
2022-07-05,발전용,455.7,45570.0,118
2022-07-06,발전용,555.7,55570.0,464
2022-07-07,발전용,607.88,60788.0,439
2022-07-08,발전용,646.84,64684.0,346
2022-07-09,발전용,569.48,56948.0,113
2022-07-10,발전용,462.1,46210.0,488
2022-07-11,발전용,622.3,62230.0,129
2022-07-12,발전용,390.52,39052.0,371
2022-07-13,발전용,467.89,46789.0,37
2022-07-14,발전용,545.87,54587.0,462
2022-07-15,발전용,562.14,56214.0,204
2022-07-16,발전용,445.0,44500.0,369
2022-07-17,발전용,511.16,51116.0,393
2022-07-18,발전용,470.04,47004.0,361
2022-07-19,발전용,485.94,48594.0,358
2022-07-20,발전용,431.75,43175.0,323
2022-07-21,발전용,447.42,44742.0,490
2022-07-22,발전용,403.16,40316.0,330
2022-07-23,발전용,668.98,66898.0,26
2022-07-24,발전용,423.06,42306.0,75
2022-07-25,발전용,403.14,40314.0,141
2022-07-26,발전용,482.4,48240.0,422
2022-07-27,발전용,582.31,58231.0,466
2022-08-01,주택용,1222.8,122280.0,14
2022-08-02,주택용,757.21,75721.0,30
2022-08-03,주택용,1213.2,121320.0,240
2022-08-04,주택용,944.61,94461.0,88
2022-08-05,주택용,1243.21,124321.0,87
2022-08-06,주택용,852.62,85262.0,60
2022-08-07,주택용,900.77,90077.0,27
2022-08-08,주택용,1076.85,107685.0,454
2022-08-09,주택용,791.93,79193.0,394
2022-08-10,주택용,1298.96,129896.0,404
2022-08-11,주택용,1259.06,125906.0,124
2022-08-12,주택용,1119.84,111984.0,448
2022-08-13,주택용,1071.21,107121.0,30
2022-08-14,주택용,1022.35,102235.0,28
2022-08-15,주택용,1309.91,130991.0,162
2022-08-16,주택용,758.72,75872.0,422
2022-08-17,주택용,1099.03,109903.0,148
2022-08-18,주택용,738.81,73881.0,21
2022-08-19,주택용,1219.93,121993.0,90
2022-08-20,주택용,1304.08,130408.0,213
2022-08-21,주택용,828.93,82893.0,288
2022-08-22,주택용,816.51,81651.0,303
2022-08-23,주택용,869.56,86956.0,437
2022-08-24,주택용,1261.88,126188.0,228
2022-08-25,주택용,1169.85,116985.0,274
2022-08-26,주택용,760.79,76079.0,302
2022-08-27,주택용,776.67,77667.0,32
2022-08-01,상업용,1113.33,111333.0,414
2022-08-02,상업용,897.41,89741.0,324
2022-08-03,상업용,808.04,80804.0,351
2022-08-04,상업용,1148.54,114854.0,311
2022-08-05,상업용,961.54,96154.0,114
2022-08-06,상업용,1211.94,121194.0,345
2022-08-07,상업용,727.58,72758.0,372
2022-08-08,상업용,1007.35,100735.0,478
2022-08-09,상업용,1033.96,103396.0,384
2022-08-10,상업용,923.35,92335.0,203
2022-08-11,상업용,1056.75,105675.0,82
2022-08-12,상업용,1169.65,116965.0,157
2022-08-13,상업용,856.76,85676.0,364
2022-08-14,상업용,815.17,81517.0,94
2022-08-15,상업용,889.82,88982.0,48
2022-08-16,상업용,963.6,96360.0,79
2022-08-17,상업용,1254.49,125449.0,377
2022-08-18,상업용,989.44,98944.0,37
2022-08-19,상업용,1190.19,119019.0,471
2022-08-20,상업용,1008.68,100868.0,373
2022-08-21,상업용,830.29,83029.0,270
2022-08-22,상업용,720.14,72014.0,422
2022-08-23,상업용,856.63,85663.0,363
2022-08-24,상업용,826.31,82631.0,122
2022-08-25,상업용,780.03,78003.0,279
2022-08-26,상업용,836.29,83629.0,379
2022-08-27,상업용,758.69,75869.0,356
2022-08-01,산업용,1200.69,120069.0,176
2022-08-02,산업용,1325.02,132502.0,417
2022-08-03,산업용,795.77,79577.0,295
2022-08-04,산업용,987.02,98702.0,38
2022-08-05,산업용,789.3,78930.0,128
2022-08-06,산업용,1340.67,134067.0,294
2022-08-07,산업용,1129.95,112995.0,198
2022-08-08,산업용,1097.55,109755.0,66
2022-08-09,산업용,928.01,92801.0,381
2022-08-10,산업용,789.36,78936.0,165
2022-08-11,산업용,1397.29,139729.0,342
2022-08-12,산업용,1124.14,112414.0,485
2022-08-13,산업용,1193.49,119349.0,481
2022-08-14,산업용,848.99,84899.0,334
2022-08-15,산업용,1144.54,114454.0,260
2022-08-16,산업용,1335.19,133519.0,196
2022-08-17,산업용,1211.43,121143.0,96
2022-08-18,산업용,983.41,98341.0,339
2022-08-19,산업용,1212.21,121221.0,164
2022-08-20,산업용,1132.87,113287.0,289
2022-08-21,산업용,998.07,99807.0,173
2022-08-22,산업용,982.39,98239.0,77
2022-08-23,산업용,1014.68,101468.0,371
2022-08-24,산업용,1274.96,127496.0,221
2022-08-25,산업용,1250.22,125022.0,486
2022-08-26,산업용,815.98,81598.0,425
2022-08-27,산업용,1006.43,100643.0,499
2022-08-01,발전용,1110.68,111068.0,47
2022-08-02,발전용,941.13,94113.0,299
2022-08-03,발전용,1086.21,108621.0,139
2022-08-04,발전용,1213.7,121370.0,301
2022-08-05,발전용,805.17,80517.0,431
2022-08-06,발전용,1078.45,107845.0,415
2022-08-07,발전용,748.8,74880.0,372
2022-08-08,발전용,1157.98,115798.0,318
2022-08-09,발전용,1007.7,100770.0,358
2022-08-10,발전용,1011.99,101199.0,351
2022-08-11,발전용,785.54,78554.0,81
2022-08-12,발전용,695.02,69502.0,194
2022-08-13,발전용,923.03,92303.0,290
2022-08-14,발전용,673.78,67378.0,73
2022-08-15,발전용,859.31,85931.0,412
2022-08-16,발전용,1102.24,110224.0,225
2022-08-17,발전용,693.1,69310.0,299
2022-08-18,발전용,1035.35,103535.0,406
2022-08-19,발전용,922.97,92297.0,256
2022-08-20,발전용,898.16,89816.0,366
2022-08-21,발전용,678.07,67807.0,458
2022-08-22,발전용,727.35,72735.0,246
2022-08-23,발전용,997.4,99740.0,345
2022-08-24,발전용,901.48,90148.0,148
2022-08-25,발전용,1033.34,103334.0,194
2022-08-26,발전용,705.19,70519.0,158
2022-08-27,발전용,1057.8,105780.0,280
2022-09-01,주택용,784.21,78421.0,210
2022-09-02,주택용,598.68,59868.0,333
2022-09-03,주택용,709.14,70914.0,354
2022-09-04,주택용,729.83,72983.0,483
2022-09-05,주택용,793.02,79302.0,247
2022-09-06,주택용,755.94,75594.0,105
2022-09-07,주택용,787.73,78773.0,349
2022-09-08,주택용,595.18,59518.0,203
2022-09-09,주택용,496.1,49610.0,78
2022-09-10,주택용,740.05,74005.0,95
2022-09-11,주택용,621.09,62109.0,103
2022-09-12,주택용,768.12,76812.0,90
2022-09-13,주택용,510.93,51093.0,237
2022-09-14,주택용,510.41,51041.0,97
2022-09-15,주택용,771.2,77120.0,307
2022-09-16,주택용,486.33,48633.0,478
2022-09-17,주택용,701.78,70178.0,145
2022-09-18,주택용,674.05,67405.0,147
2022-09-19,주택용,819.2,81920.0,265
2022-09-20,주택용,820.58,82058.0,94
2022-09-21,주택용,511.48,51148.0,36
2022-09-22,주택용,746.4,74640.0,325
2022-09-23,주택용,554.54,55454.0,141
2022-09-24,주택용,726.75,72675.0,238
2022-09-25,주택용,812.79,81279.0,399
2022-09-26,주택용,580.48,58048.0,289
2022-09-27,주택용,694.35,69435.0,384
2022-09-01,상업용,1168.38,116838.0,308
2022-09-02,상업용,1407.56,140756.0,119
2022-09-03,상업용,1672.87,167287.0,421
2022-09-04,상업용,1662.62,166262.0,149
2022-09-05,상업용,1079.8,107980.0,446
2022-09-06,상업용,1017.74,101774.0,192
2022-09-07,상업용,1286.49,128649.0,291
2022-09-08,상업용,1366.48,136648.0,405
2022-09-09,상업용,1210.2,121020.0,236
2022-09-10,상업용,1224.56,122456.0,233
2022-09-11,상업용,1626.51,162651.0,158
2022-09-12,상업용,1169.55,116955.0,120
2022-09-13,상업용,1054.33,105433.0,88
2022-09-14,상업용,1116.87,111687.0,465
2022-09-15,상업용,1696.8,169680.0,328
2022-09-16,상업용,1066.65,106665.0,191
2022-09-17,상업용,1729.04,172904.0,187
2022-09-18,상업용,1248.76,124876.0,377
2022-09-19,상업용,1543.15,154315.0,479
2022-09-20,상업용,983.3,98330.0,320
2022-09-21,상업용,1238.14,123814.0,95
2022-09-22,상업용,1611.66,161166.0,289
2022-09-23,상업용,1255.4,125540.0,224
2022-09-24,상업용,1002.9,100290.0,396
2022-09-25,상업용,1759.57,175957.0,447
2022-09-26,상업용,1653.24,165324.0,399
2022-09-27,상업용,1668.42,166842.0,312
2022-09-01,산업용,340.1,34010.0,268
2022-09-02,산업용,285.03,28503.0,37
2022-09-03,산업용,338.08,33808.0,149
2022-09-04,산업용,381.58,38158.0,109
2022-09-05,산업용,417.23,41723.0,256
2022-09-06,산업용,388.38,38838.0,293
2022-09-07,산업용,274.87,27487.0,206
2022-09-08,산업용,316.56,31656.0,319
2022-09-09,산업용,449.69,44969.0,19
2022-09-10,산업용,365.85,36585.0,161
2022-09-11,산업용,451.57,45157.0,286
2022-09-12,산업용,326.76,32676.0,497
2022-09-13,산업용,347.84,34784.0,199
2022-09-14,산업용,440.12,44012.0,316
2022-09-15,산업용,367.4,36740.0,243
2022-09-16,산업용,413.48,41348.0,202
2022-09-17,산업용,361.15,36115.0,421
2022-09-18,산업용,405.88,40588.0,474
2022-09-19,산업용,421.72,42172.0,23
2022-09-20,산업용,408.29,40829.0,219
2022-09-21,산업용,415.08,41508.0,244
2022-09-22,산업용,409.53,40953.0,283
2022-09-23,산업용,400.64,40064.0,352
2022-09-24,산업용,445.88,44588.0,476
2022-09-25,산업용,370.3,37030.0,448
2022-09-26,산업용,394.93,39493.0,335
2022-09-27,산업용,393.81,39381.0,313
2022-09-01,발전용,1489.82,148982.0,335
2022-09-02,발전용,1279.08,127908.0,294
2022-09-03,발전용,1070.88,107088.0,419
2022-09-04,발전용,1601.98,160198.0,327
2022-09-05,발전용,1199.92,119992.0,492
2022-09-06,발전용,1669.29,166929.0,308
2022-09-07,발전용,1149.22,114922.0,177
2022-09-08,발전용,1149.38,114938.0,397
2022-09-09,발전용,1473.82,147382.0,319
2022-09-10,발전용,1606.79,160679.0,37
2022-09-11,발전용,1691.3,169130.0,393
2022-09-12,발전용,1160.6,116060.0,488
2022-09-13,발전용,1375.99,137599.0,385
2022-09-14,발전용,1528.69,152869.0,375
2022-09-15,발전용,1679.19,167919.0,233
2022-09-16,발전용,1343.28,134328.0,364
2022-09-17,발전용,1233.21,123321.0,489
2022-09-18,발전용,1262.67,126267.0,225
2022-09-19,발전용,1204.55,120455.0,336
2022-09-20,발전용,1048.9,104890.0,97
2022-09-21,발전용,1017.03,101703.0,195
2022-09-22,발전용,1252.8,125280.0,161
2022-09-23,발전용,1757.05,175705.0,392
2022-09-24,발전용,1358.85,135885.0,499
2022-09-25,발전용,1535.94,153594.0,225
2022-09-26,발전용,1035.6,103560.0,169
2022-09-27,발전용,1550.28,155028.0,447
2022-10-01,주택용,782.87,78287.0,413
2022-10-02,주택용,1027.56,102756.0,218
2022-10-03,주택용,1202.57,120257.0,198
2022-10-04,주택용,755.84,75584.0,266
2022-10-05,주택용,1188.35,118835.0,118
2022-10-06,주택용,1160.38,116038.0,437
2022-10-07,주택용,1293.46,129346.0,267
2022-10-08,주택용,941.57,94157.0,230
2022-10-09,주택용,1257.17,125717.0,274
2022-10-10,주택용,892.46,89246.0,345
2022-10-11,주택용,1338.8,133880.0,358
2022-10-12,주택용,978.02,97802.0,149
2022-10-13,주택용,1284.7,128470.0,125
2022-10-14,주택용,883.04,88304.0,339
2022-10-15,주택용,1353.03,135303.0,440
2022-10-16,주택용,953.86,95386.0,368
2022-10-17,주택용,973.28,97328.0,381
2022-10-18,주택용,1144.82,114482.0,467
2022-10-19,주택용,1157.6,115760.0,47
2022-10-20,주택용,1279.41,127941.0,350
2022-10-21,주택용,1369.77,136977.0,132
2022-10-22,주택용,773.89,77389.0,411
2022-10-23,주택용,841.7,84170.0,121
2022-10-24,주택용,1199.83,119983.0,92
2022-10-25,주택용,1379.37,137937.0,58
2022-10-26,주택용,943.42,94342.0,144
2022-10-27,주택용,848.53,84853.0,292
2022-10-01,상업용,1139.74,113974.0,213
2022-10-02,상업용,1180.89,118089.0,250
2022-10-03,상업용,1013.1,101310.0,52
2022-10-04,상업용,1041.59,104159.0,386
2022-10-05,상업용,1048.06,104806.0,392
2022-10-06,상업용,1608.85,160885.0,425
2022-10-07,상업용,1052.42,105242.0,149
2022-10-08,상업용,901.47,90147.0,497
2022-10-09,상업용,1473.78,147378.0,189
2022-10-10,상업용,1385.85,138585.0,464
2022-10-11,상업용,1007.09,100709.0,83
2022-10-12,상업용,1115.32,111532.0,451
2022-10-13,상업용,1248.13,124813.0,384
2022-10-14,상업용,1242.56,124256.0,352
2022-10-15,상업용,1304.98,130498.0,45
2022-10-16,상업용,1571.95,157195.0,174
2022-10-17,상업용,1008.56,100856.0,445
2022-10-18,상업용,1576.01,157601.0,16
2022-10-19,상업용,1230.6,123060.0,488
2022-10-20,상업용,991.24,99124.0,46
2022-10-21,상업용,1347.67,134767.0,311
2022-10-22,상업용,1473.06,147306.0,477
2022-10-23,상업용,1258.4,125840.0,361
2022-10-24,상업용,1581.02,158102.0,294
2022-10-25,상업용,1550.2,155020.0,469
2022-10-26,상업용,1627.98,162798.0,214
2022-10-27,상업용,1358.27,135827.0,45
2022-10-01,산업용,824.45,82445.0,173
2022-10-02,산업용,1076.8,107680.0,93
2022-10-03,산업용,709.95,70995.0,174
2022-10-04,산업용,1117.68,111768.0,324
2022-10-05,산업용,831.19,83119.0,75
2022-10-06,산업용,804.97,80497.0,268
2022-10-07,산업용,1128.13,112813.0,243
2022-10-08,산업용,691.67,69167.0,287
2022-10-09,산업용,1158.42,115842.0,62
2022-10-10,산업용,708.54,70854.0,250
2022-10-11,산업용,1076.96,107696.0,51
2022-10-12,산업용,1045.87,104587.0,219
2022-10-13,산업용,957.91,95791.0,436
2022-10-14,산업용,812.17,81217.0,179
2022-10-15,산업용,986.65,98665.0,452
2022-10-16,산업용,670.53,67053.0,213
2022-10-17,산업용,885.69,88569.0,172
2022-10-18,산업용,809.23,80923.0,200
2022-10-19,산업용,643.89,64389.0,108
2022-10-20,산업용,818.77,81877.0,276
2022-10-21,산업용,988.1,98810.0,150
2022-10-22,산업용,1050.91,105091.0,439
2022-10-23,산업용,657.69,65769.0,425
2022-10-24,산업용,885.41,88541.0,254
2022-10-25,산업용,826.02,82602.0,378
2022-10-26,산업용,864.32,86432.0,228
2022-10-27,산업용,897.78,89778.0,473
2022-10-01,발전용,334.01,33401.0,487
2022-10-02,발전용,334.34,33434.0,420
2022-10-03,발전용,494.47,49447.0,103
2022-10-04,발전용,356.59,35659.0,379
2022-10-05,발전용,351.69,35169.0,415
2022-10-06,발전용,426.53,42653.0,31
2022-10-07,발전용,291.85,29185.0,318
2022-10-08,발전용,451.96,45196.0,40
2022-10-09,발전용,432.79,43279.0,368
2022-10-10,발전용,306.28,30628.0,242
2022-10-11,발전용,305.84,30584.0,346
2022-10-12,발전용,435.77,43577.0,61
2022-10-13,발전용,392.1,39210.0,195
2022-10-14,발전용,344.66,34466.0,318
2022-10-15,발전용,509.95,50995.0,64
2022-10-16,발전용,298.89,29889.0,412
2022-10-17,발전용,405.49,40549.0,165
2022-10-18,발전용,420.49,42049.0,189
2022-10-19,발전용,302.36,30236.0,70
2022-10-20,발전용,331.94,33194.0,144
2022-10-21,발전용,470.91,47091.0,279
2022-10-22,발전용,503.04,50304.0,277
2022-10-23,발전용,418.24,41824.0,234
2022-10-24,발전용,278.56,27856.0,240
2022-10-25,발전용,418.08,41808.0,186
2022-10-26,발전용,360.08,36008.0,14
2022-10-27,발전용,399.78,39978.0,10
2022-11-01,주택용,1593.07,159307.0,362
2022-11-02,주택용,1122.69,112269.0,410
2022-11-03,주택용,1638.34,163834.0,300
2022-11-04,주택용,903.11,90311.0,381
2022-11-05,주택용,1428.62,142862.0,343
2022-11-06,주택용,1527.67,152767.0,230
2022-11-07,주택용,944.65,94465.0,442
2022-11-08,주택용,1119.17,111917.0,32
2022-11-09,주택용,1312.41,131241.0,194
2022-11-10,주택용,1364.96,136496.0,68
2022-11-11,주택용,938.72,93872.0,312
2022-11-12,주택용,1382.57,138257.0,238
2022-11-13,주택용,1131.86,113186.0,449
2022-11-14,주택용,1498.99,149899.0,301
2022-11-15,주택용,1329.25,132925.0,330
2022-11-16,주택용,1427.97,142797.0,342
2022-11-17,주택용,1649.52,164952.0,150
2022-11-18,주택용,1443.48,144348.0,131
2022-11-19,주택용,1536.38,153638.0,405
2022-11-20,주택용,1564.82,156482.0,31
2022-11-21,주택용,1579.15,157915.0,412
2022-11-22,주택용,1001.0,100100.0,447
2022-11-23,주택용,1088.98,108898.0,39
2022-11-24,주택용,1535.07,153507.0,169
2022-11-25,주택용,1332.09,133209.0,117
2022-11-26,주택용,1418.75,141875.0,429
2022-11-27,주택용,1625.08,162508.0,498
2022-11-01,상업용,946.11,94611.0,259
2022-11-02,상업용,604.22,60422.0,65
2022-11-03,상업용,829.63,82963.0,199
2022-11-04,상업용,768.95,76895.0,380
2022-11-05,상업용,977.34,97734.0,294
2022-11-06,상업용,716.36,71636.0,453
2022-11-07,상업용,605.93,60593.0,347
2022-11-08,상업용,823.15,82315.0,105
2022-11-09,상업용,958.58,95858.0,217
2022-11-10,상업용,997.27,99727.0,171
2022-11-11,상업용,802.48,80248.0,499
2022-11-12,상업용,583.77,58377.0,371
2022-11-13,상업용,825.92,82592.0,355
2022-11-14,상업용,636.29,63629.0,297
2022-11-15,상업용,829.02,82902.0,315
2022-11-16,상업용,825.09,82509.0,53
2022-11-17,상업용,833.83,83383.0,121
2022-11-18,상업용,616.94,61694.0,282
2022-11-19,상업용,1054.1,105410.0,52
2022-11-20,상업용,869.2,86920.0,298
2022-11-21,상업용,705.72,70572.0,239
2022-11-22,상업용,918.17,91817.0,213
2022-11-23,상업용,821.8,82180.0,147
2022-11-24,상업용,696.62,69662.0,184
2022-11-25,상업용,998.52,99852.0,160
2022-11-26,상업용,1054.61,105461.0,231
2022-11-27,상업용,980.41,98041.0,342
2022-11-01,산업용,433.12,43312.0,124
2022-11-02,산업용,344.91,34491.0,223
2022-11-03,산업용,515.17,51517.0,93
2022-11-04,산업용,496.73,49673.0,307
2022-11-05,산업용,513.53,51353.0,262
2022-11-06,산업용,452.68,45268.0,457
2022-11-07,산업용,348.96,34896.0,370
2022-11-08,산업용,362.41,36241.0,141
2022-11-09,산업용,317.23,31723.0,360
2022-11-10,산업용,491.58,49158.0,315
2022-11-11,산업용,348.79,34879.0,332
2022-11-12,산업용,358.66,35866.0,247
2022-11-13,산업용,492.8,49280.0,452
2022-11-14,산업용,337.02,33702.0,114
2022-11-15,산업용,307.37,30737.0,460
2022-11-16,산업용,300.39,30039.0,35
2022-11-17,산업용,444.49,44449.0,103
2022-11-18,산업용,535.76,53576.0,471
2022-11-19,산업용,483.19,48319.0,175
2022-11-20,산업용,372.85,37285.0,281
2022-11-21,산업용,313.48,31348.0,176
2022-11-22,산업용,495.23,49523.0,262
2022-11-23,산업용,363.59,36359.0,472
2022-11-24,산업용,542.71,54271.0,218
2022-11-25,산업용,455.66,45566.0,404
2022-11-26,산업용,309.71,30971.0,495
2022-11-27,산업용,329.09,32909.0,249
2022-11-01,발전용,883.91,88391.0,413
2022-11-02,발전용,1154.81,115481.0,247
2022-11-03,발전용,1258.69,125869.0,193
2022-11-04,발전용,1474.51,147451.0,260
2022-11-05,발전용,1314.25,131425.0,40
2022-11-06,발전용,1462.43,146243.0,171
2022-11-07,발전용,1108.06,110806.0,372
2022-11-08,발전용,1453.8,145380.0,127
2022-11-09,발전용,1402.47,140247.0,447
2022-11-10,발전용,974.75,97475.0,284
2022-11-11,발전용,1386.71,138671.0,336
2022-11-12,발전용,1294.57,129457.0,311
2022-11-13,발전용,1140.4,114040.0,12
2022-11-14,발전용,1394.63,139463.0,86
2022-11-15,발전용,1365.61,136561.0,67
2022-11-16,발전용,1371.94,137194.0,30
2022-11-17,발전용,823.38,82338.0,450
2022-11-18,발전용,1469.12,146912.0,291
2022-11-19,발전용,1277.68,127768.0,419
2022-11-20,발전용,825.85,82585.0,174
2022-11-21,발전용,967.62,96762.0,155
2022-11-22,발전용,1356.32,135632.0,113
2022-11-23,발전용,846.46,84646.0,129
2022-11-24,발전용,1259.66,125966.0,373
2022-11-25,발전용,1302.26,130226.0,378
2022-11-26,발전용,1221.35,122135.0,455
2022-11-27,발전용,938.03,93803.0,194
2022-12-01,주택용,608.78,60878.0,240
2022-12-02,주택용,978.7,97870.0,121
2022-12-03,주택용,853.57,85357.0,92
2022-12-04,주택용,885.65,88565.0,263
2022-12-05,주택용,854.72,85472.0,326
2022-12-06,주택용,841.31,84131.0,76
2022-12-07,주택용,712.56,71256.0,475
2022-12-08,주택용,606.21,60621.0,158
2022-12-09,주택용,970.85,97085.0,259
2022-12-10,주택용,693.53,69353.0,252
2022-12-11,주택용,905.62,90562.0,158
2022-12-12,주택용,937.86,93786.0,233
2022-12-13,주택용,848.41,84841.0,309
2022-12-14,주택용,846.94,84694.0,301
2022-12-15,주택용,1017.42,101742.0,309
2022-12-16,주택용,647.0,64700.0,378
2022-12-17,주택용,688.36,68836.0,97
2022-12-18,주택용,1120.39,112039.0,58
2022-12-19,주택용,624.24,62424.0,53
2022-12-20,주택용,825.1,82510.0,125
2022-12-21,주택용,718.82,71882.0,356
2022-12-22,주택용,1076.74,107674.0,227
2022-12-23,주택용,797.6,79760.0,170
2022-12-24,주택용,736.92,73692.0,465
2022-12-25,주택용,1072.55,107255.0,313
2022-12-26,주택용,620.68,62068.0,185
2022-12-27,주택용,845.17,84517.0,66
2022-12-01,상업용,309.48,30948.0,416
2022-12-02,상업용,410.02,41002.0,480
2022-12-03,상업용,368.33,36833.0,321
2022-12-04,상업용,299.44,29944.0,160
2022-12-05,상업용,317.45,31745.0,120
2022-12-06,상업용,304.63,30463.0,141
2022-12-07,상업용,455.01,45501.0,314
2022-12-08,상업용,489.21,48921.0,320
2022-12-09,상업용,327.73,32773.0,15
2022-12-10,상업용,379.95,37995.0,121
2022-12-11,상업용,327.76,32776.0,49
2022-12-12,상업용,327.36,32736.0,55
2022-12-13,상업용,350.39,35039.0,164
2022-12-14,상업용,488.65,48865.0,214
2022-12-15,상업용,363.31,36331.0,119
2022-12-16,상업용,457.62,45762.0,332
2022-12-17,상업용,286.61,28661.0,279
2022-12-18,상업용,357.27,35727.0,488
2022-12-19,상업용,298.01,29801.0,85
2022-12-20,상업용,375.16,37516.0,373
2022-12-21,상업용,349.89,34989.0,276
2022-12-22,상업용,299.01,29901.0,49
2022-12-23,상업용,400.32,40032.0,233
2022-12-24,상업용,450.4,45040.0,474
2022-12-25,상업용,422.79,42279.0,158
2022-12-26,상업용,275.9,27590.0,136
2022-12-27,상업용,354.97,35497.0,455
2022-12-01,산업용,511.36,51136.0,164
2022-12-02,산업용,659.9,65990.0,38
2022-12-03,산업용,445.61,44561.0,272
2022-12-04,산업용,423.82,42382.0,473
2022-12-05,산업용,485.8,48580.0,19
2022-12-06,산업용,448.65,44865.0,145
2022-12-07,산업용,484.16,48416.0,269
