일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-07,발전용,605.89,60589.0,423
2022-06-08,발전용,918.34,91834.0,348
2022-06-09,발전용,768.92,76892.0,47
2022-06-10,발전용,595.22,59522.0,153
2022-06-11,발전용,798.21,79821.0,437
2022-06-12,발전용,537.07,53707.0,442
2022-06-13,발전용,671.95,67195.0,419
2022-06-14,발전용,533.71,53371.0,24
2022-06-15,발전용,784.38,78438.0,369
2022-06-16,발전용,686.87,68687.0,236
2022-06-17,발전용,570.19,57019.0,295
2022-06-18,발전용,703.85,70385.0,372
2022-06-19,발전용,720.23,72023.0,491
2022-06-20,발전용,828.28,82828.0,457
2022-06-21,발전용,639.93,63993.0,140
2022-06-22,발전용,668.14,66814.0,445
2022-06-23,발전용,591.54,59154.0,297
2022-06-24,발전용,561.28,56128.0,80
2022-06-25,발전용,803.95,80395.0,178
2022-06-26,발전용,503.83,50383.0,402
2022-06-27,발전용,832.25,83225.0,356
2022-07-01,주택용,1183.15,118315.0,243
2022-07-02,주택용,886.38,88638.0,354
2022-07-03,주택용,803.61,80361.0,201
2022-07-04,주택용,1368.34,136834.0,64
2022-07-05,주택용,941.29,94129.0,116
2022-07-06,주택용,1052.06,105206.0,260
2022-07-07,주택용,1195.53,119553.0,221
2022-07-08,주택용,1323.24,132324.0,140
2022-07-09,주택용,1105.97,110597.0,494
2022-07-10,주택용,1127.92,112792.0,471
2022-07-11,주택용,932.14,93214.0,141
2022-07-12,주택용,1169.6,116960.0,226
2022-07-13,주택용,1113.49,111349.0,469
2022-07-14,주택용,1130.28,113028.0,14
2022-07-15,주택용,1173.24,117324.0,292
2022-07-16,주택용,1042.44,104244.0,285
2022-07-17,주택용,927.08,92708.0,256
2022-07-18,주택용,1071.09,107109.0,106
2022-07-19,주택용,843.72,84372.0,198
2022-07-20,주택용,1406.19,140619.0,360
2022-07-21,주택용,1419.69,141969.0,428
2022-07-22,주택용,980.79,98079.0,183
2022-07-23,주택용,1110.56,111056.0,119
2022-07-24,주택용,1268.06,126806.0,40
2022-07-25,주택용,1309.03,130903.0,385
2022-07-26,주택용,940.59,94059.0,436
2022-07-27,주택용,904.64,90464.0,82
2022-07-01,상업용,634.9,63490.0,190
2022-07-02,상업용,857.43,85743.0,330
2022-07-03,상업용,948.44,94844.0,496
2022-07-04,상업용,609.9,60990.0,372
2022-07-05,상업용,761.9,76190.0,402
2022-07-06,상업용,1101.86,110186.0,96
2022-07-07,상업용,1032.07,103207.0,52
2022-07-08,상업용,1090.25,109025.0,25
2022-07-09,상업용,625.88,62588.0,127
2022-07-10,상업용,1001.42,100142.0,117
2022-07-11,상업용,710.63,71063.0,120
2022-07-12,상업용,694.41,69441.0,128
2022-07-13,상업용,841.85,84185.0,277
2022-07-14,상업용,813.96,81396.0,315
2022-07-15,상업용,795.14,79514.0,104
2022-07-16,상업용,842.02,84202.0,105
2022-07-17,상업용,1030.21,103021.0,296
2022-07-18,상업용,838.91,83891.0,130
2022-07-19,상업용,820.57,82057.0,366
2022-07-20,상업용,1088.68,108868.0,167
2022-07-21,상업용,991.85,99185.0,286
2022-07-22,상업용,931.01,93101.0,334
2022-07-23,상업용,661.73,66173.0,114
2022-07-24,상업용,986.28,98628.0,215
2022-07-25,상업용,951.45,95145.0,304
2022-07-26,상업용,652.35,65235.0,332
2022-07-27,상업용,817.04,81704.0,112
2022-07-01,산업용,989.3,98930.0,231
2022-07-02,산업용,1358.04,135804.0,463
2022-07-03,산업용,1102.86,110286.0,193
2022-07-04,산업용,1302.04,130204.0,77
2022-07-05,산업용,880.43,88043.0,260
2022-07-06,산업용,1184.02,118402.0,364
2022-07-07,산업용,1374.1,137410.0,89
2022-07-08,산업용,1350.43,135043.0,161
2022-07-09,산업용,1498.32,149832.0,161
2022-07-10,산업용,1340.94,134094.0,328
2022-07-11,산업용,824.11,82411.0,327
2022-07-12,산업용,1393.11,139311.0,98
2022-07-13,산업용,1009.69,100969.0,209
2022-07-14,산업용,1143.88,114388.0,233
2022-07-15,산업용,1409.01,140901.0,399
2022-07-16,산업용,1465.75,146575.0,250
2022-07-17,산업용,1294.14,129414.0,238
2022-07-18,산업용,1080.2,108020.0,161
2022-07-19,산업용,1146.46,114646.0,56
2022-07-20,산업용,1489.54,148954.0,97
2022-07-21,산업용,1319.19,131919.0,361
2022-07-22,산업용,1070.6,107060.0,217
2022-07-23,산업용,1403.9,140390.0,315
2022-07-24,산업용,1442.93,144293.0,404
2022-07-25,산업용,1162.96,116296.0,168
2022-07-26,산업용,1220.16,122016.0,385
2022-07-27,산업용,1459.15,145915.0,260
2022-07-01,발전용,460.82,46082.0,88
2022-07-02,발전용,273.7,27370.0,491
2022-07-03,발전용,475.73,47573.0,282
2022-07-04,발전용,343.27,34327.0,395
2022-07-05,발전용,444.1,44410.0,315
2022-07-06,발전용,317.33,31733.0,424
2022-07-07,발전용,331.13,33113.0,256
2022-07-08,발전용,380.55,38055.0,310
2022-07-09,발전용,279.43,27943.0,38
2022-07-10,발전용,438.7,43870.0,235
2022-07-11,발전용,371.78,37178.0,89
2022-07-12,발전용,311.33,31133.0,14
2022-07-13,발전용,392.93,39293.0,363
2022-07-14,발전용,388.85,38885.0,46
2022-07-15,발전용,464.29,46429.0,40
2022-07-16,발전용,362.45,36245.0,299
2022-07-17,발전용,321.59,32159.0,110
2022-07-18,발전용,386.93,38693.0,417
2022-07-19,발전용,477.26,47726.0,359
2022-07-20,발전용,300.53,30053.0,282
2022-07-21,발전용,450.77,45077.0,168
2022-07-22,발전용,399.43,39943.0,308
2022-07-23,발전용,363.7,36370.0,207
2022-07-24,발전용,330.65,33065.0,443
2022-07-25,발전용,278.68,27868.0,49
2022-07-26,발전용,455.72,45572.0,153
2022-07-27,발전용,285.39,28539.0,35
2022-08-01,주택용,231.61,23161.0,299
2022-08-02,주택용,237.58,23758.0,444
2022-08-03,주택용,177.58,17758.0,491
2022-08-04,주택용,180.46,18046.0,144
2022-08-05,주택용,200.53,20053.0,201
2022-08-06,주택용,151.16,15116.0,488
2022-08-07,주택용,223.77,22377.0,262
2022-08-08,주택용,230.46,23046.0,330
2022-08-09,주택용,140.6,14060.0,340
2022-08-10,주택용,244.46,24446.0,295
2022-08-11,주택용,245.79,24579.0,101
2022-08-12,주택용,169.04,16904.0,147
2022-08-13,주택용,193.3,19330.0,374
2022-08-14,주택용,173.79,17379.0,294
2022-08-15,주택용,233.04,23304.0,399
2022-08-16,주택용,230.33,23033.0,187
2022-08-17,주택용,207.52,20752.0,134
2022-08-18,주택용,213.08,21308.0,468
2022-08-19,주택용,141.88,14188.0,354
2022-08-20,주택용,171.92,17192.0,431
2022-08-21,주택용,184.1,18410.0,483
2022-08-22,주택용,168.21,16821.0,444
2022-08-23,주택용,156.31,15631.0,390
2022-08-24,주택용,245.84,24584.0,367
2022-08-25,주택용,209.82,20982.0,172
2022-08-26,주택용,196.44,19644.0,329
2022-08-27,주택용,222.93,22293.0,498
2022-08-01,상업용,1349.04,134904.0,411
2022-08-02,상업용,1106.87,110687.0,312
2022-08-03,상업용,1223.48,122348.0,345
2022-08-04,상업용,1366.91,136691.0,202
2022-08-05,상업용,1391.15,139115.0,85
2022-08-06,상업용,1266.26,126626.0,458
2022-08-07,상업용,1502.11,150211.0,191
2022-08-08,상업용,900.26,90026.0,277
2022-08-09,상업용,1142.63,114263.0,490
2022-08-10,상업용,1061.45,106145.0,339
2022-08-11,상업용,981.65,98165.0,261
2022-08-12,상업용,961.29,96129.0,215
2022-08-13,상업용,1184.19,118419.0,143
2022-08-14,상업용,1536.0,153600.0,497
2022-08-15,상업용,1195.68,119568.0,448
2022-08-16,상업용,1342.77,134277.0,442
2022-08-17,상업용,1195.24,119524.0,145
2022-08-18,상업용,855.63,85563.0,394
2022-08-19,상업용,1526.65,152665.0,165
2022-08-20,상업용,1134.7,113470.0,107
2022-08-21,상업용,1186.31,118631.0,159
2022-08-22,상업용,1525.51,152551.0,70
2022-08-23,상업용,892.33,89233.0,332
2022-08-24,상업용,1159.29,115929.0,345
2022-08-25,상업용,1314.75,131475.0,156
2022-08-26,상업용,1500.33,150033.0,153
2022-08-27,상업용,1120.49,112049.0,46
2022-08-01,산업용,1076.05,107605.0,471
2022-08-02,산업용,999.27,99927.0,385
2022-08-03,산업용,999.13,99913.0,168
2022-08-04,산업용,1561.92,156192.0,226
2022-08-05,산업용,1310.1,131010.0,390
2022-08-06,산업용,1672.99,167299.0,153
2022-08-07,산업용,1722.54,172254.0,308
2022-08-08,산업용,1292.67,129267.0,441
2022-08-09,산업용,1261.87,126187.0,412
2022-08-10,산업용,1155.24,115524.0,164
2022-08-11,산업용,935.51,93551.0,407
2022-08-12,산업용,1338.72,133872.0,428
2022-08-13,산업용,1652.95,165295.0,11
2022-08-14,산업용,1365.92,136592.0,222
2022-08-15,산업용,1044.16,104416.0,45
2022-08-16,산업용,1538.05,153805.0,213
2022-08-17,산업용,1251.25,125125.0,417
2022-08-18,산업용,1266.5,126650.0,140
2022-08-19,산업용,1621.74,162174.0,436
2022-08-20,산업용,1027.47,102747.0,37
2022-08-21,산업용,1208.01,120801.0,54
2022-08-22,산업용,1393.01,139301.0,18
2022-08-23,산업용,1341.95,134195.0,407
2022-08-24,산업용,1091.94,109194.0,492
2022-08-25,산업용,992.21,99221.0,408
2022-08-26,산업용,965.23,96523.0,249
2022-08-27,산업용,1106.08,110608.0,156
2022-08-01,발전용,316.07,31607.0,437
2022-08-02,발전용,501.58,50158.0,95
2022-08-03,발전용,342.26,34226.0,468
2022-08-04,발전용,539.64,53964.0,40
2022-08-05,발전용,447.61,44761.0,499
2022-08-06,발전용,337.87,33787.0,206
2022-08-07,발전용,450.99,45099.0,102
2022-08-08,발전용,536.58,53658.0,480
2022-08-09,발전용,516.7,51670.0,166
2022-08-10,발전용,455.05,45505.0,397
2022-08-11,발전용,413.41,41341.0,314
2022-08-12,발전용,370.41,37041.0,166
2022-08-13,발전용,374.57,37457.0,396
2022-08-14,발전용,492.24,49224.0,476
2022-08-15,발전용,408.55,40855.0,288
2022-08-16,발전용,322.78,32278.0,347
2022-08-17,발전용,349.14,34914.0,354
2022-08-18,발전용,445.52,44552.0,175
2022-08-19,발전용,403.56,40356.0,277
2022-08-20,발전용,363.01,36301.0,484
2022-08-21,발전용,448.4,44840.0,409
2022-08-22,발전용,547.27,54727.0,375
2022-08-23,발전용,417.92,41792.0,83
2022-08-24,발전용,367.75,36775.0,126
2022-08-25,발전용,344.99,34499.0,316
2022-08-26,발전용,423.89,42389.0,487
2022-08-27,발전용,527.75,52775.0,159
2022-09-01,주택용,1035.57,103557.0,446
2022-09-02,주택용,1263.14,126314.0,482
2022-09-03,주택용,1057.44,105744.0,494
2022-09-04,주택용,941.27,94127.0,294
2022-09-05,주택용,1191.44,119144.0,104
2022-09-06,주택용,1332.37,133237.0,354
2022-09-07,주택용,1151.26,115126.0,415
2022-09-08,주택용,1148.61,114861.0,346
2022-09-09,주택용,1125.89,112589.0,445
2022-09-10,주택용,1386.28,138628.0,140
2022-09-11,주택용,1147.88,114788.0,243
2022-09-12,주택용,1082.62,108262.0,322
2022-09-13,주택용,1227.83,122783.0,27
2022-09-14,주택용,933.79,93379.0,402
2022-09-15,주택용,900.69,90069.0,106
2022-09-16,주택용,1258.24,125824.0,116
2022-09-17,주택용,1035.38,103538.0,471
2022-09-18,주택용,1492.92,149292.0,107
2022-09-19,주택용,1262.9,126290.0,57
2022-09-20,주택용,1522.08,152208.0,111
2022-09-21,주택용,1030.03,103003.0,130
2022-09-22,주택용,868.95,86895.0,43
2022-09-23,주택용,1247.24,124724.0,234
2022-09-24,주택용,1298.29,129829.0,18
2022-09-25,주택용,843.91,84391.0,430
2022-09-26,주택용,1237.22,123722.0,353
2022-09-27,주택용,1426.77,142677.0,326
2022-09-01,상업용,313.33,31333.0,54
2022-09-02,상업용,444.97,44497.0,251
2022-09-03,상업용,530.46,53046.0,469
2022-09-04,상업용,555.25,55525.0,230
2022-09-05,상업용,500.58,50058.0,56
2022-09-06,상업용,491.89,49189.0,230
2022-09-07,상업용,513.74,51374.0,414
2022-09-08,상업용,529.37,52937.0,286
2022-09-09,상업용,494.41,49441.0,141
2022-09-10,상업용,334.2,33420.0,149
2022-09-11,상업용,357.25,35725.0,76
2022-09-12,상업용,473.44,47344.0,255
2022-09-13,상업용,493.3,49330.0,249
2022-09-14,상업용,413.49,41349.0,480
2022-09-15,상업용,354.55,35455.0,430
2022-09-16,상업용,452.82,45282.0,71
2022-09-17,상업용,334.73,33473.0,197
2022-09-18,상업용,513.72,51372.0,49
2022-09-19,상업용,484.37,48437.0,371
2022-09-20,상업용,443.88,44388.0,317
2022-09-21,상업용,415.26,41526.0,24
2022-09-22,상업용,521.64,52164.0,324
2022-09-23,상업용,362.63,36263.0,142
2022-09-24,상업용,394.81,39481.0,223
2022-09-25,상업용,421.54,42154.0,389
2022-09-26,상업용,323.17,32317.0,390
2022-09-27,상업용,373.56,37356.0,484
2022-09-01,산업용,281.48,28148.0,395
2022-09-02,산업용,287.93,28793.0,228
2022-09-03,산업용,297.03,29703.0,431
2022-09-04,산업용,261.89,26189.0,105
2022-09-05,산업용,297.52,29752.0,62
2022-09-06,산업용,323.18,32318.0,493
2022-09-07,산업용,229.59,22959.0,392
2022-09-08,산업용,253.43,25343.0,81
2022-09-09,산업용,213.91,21391.0,367
2022-09-10,산업용,204.63,20463.0,84
2022-09-11,산업용,372.62,37262.0,143
2022-09-12,산업용,218.38,21838.0,413
2022-09-13,산업용,205.56,20556.0,347
2022-09-14,산업용,221.19,22119.0,227
2022-09-15,산업용,244.11,24411.0,383
2022-09-16,산업용,351.4,35140.0,444
2022-09-17,산업용,232.81,23281.0,359
2022-09-18,산업용,281.23,28123.0,43
2022-09-19,산업용,227.05,22705.0,454
2022-09-20,산업용,310.54,31054.0,304
2022-09-21,산업용,352.27,35227.0,405
2022-09-22,산업용,327.77,32777.0,341
2022-09-23,산업용,223.51,22351.0,28
2022-09-24,산업용,355.64,35564.0,437
2022-09-25,산업용,326.73,32673.0,242
2022-09-26,산업용,227.66,22766.0,214
2022-09-27,산업용,349.25,34925.0,497
2022-09-01,발전용,248.53,24853.0,410
2022-09-02,발전용,309.89,30989.0,231
2022-09-03,발전용,188.95,18895.0,121
2022-09-04,발전용,349.88,34988.0,354
2022-09-05,발전용,230.51,23051.0,406
2022-09-06,발전용,246.37,24637.0,210
2022-09-07,발전용,224.55,22455.0,105
2022-09-08,발전용,238.41,23841.0,155
2022-09-09,발전용,268.46,26846.0,33
2022-09-10,발전용,286.21,28621.0,224
2022-09-11,발전용,283.51,28351.0,29
2022-09-12,발전용,341.25,34125.0,61
2022-09-13,발전용,278.42,27842.0,262
2022-09-14,발전용,249.24,24924.0,130
2022-09-15,발전용,340.25,34025.0,51
2022-09-16,발전용,192.81,19281.0,239
2022-09-17,발전용,312.46,31246.0,182
2022-09-18,발전용,234.34,23434.0,176
2022-09-19,발전용,259.56,25956.0,372
2022-09-20,발전용,311.28,31128.0,49
2022-09-21,발전용,256.47,25647.0,400
2022-09-22,발전용,295.36,29536.0,177
2022-09-23,발전용,205.76,20576.0,224
2022-09-24,발전용,188.79,18879.0,220
2022-09-25,발전용,344.14,34414.0,146
2022-09-26,발전용,246.44,24644.0,54
2022-09-27,발전용,263.44,26344.0,118
2022-10-01,주택용,326.25,32625.0,301
2022-10-02,주택용,455.04,45504.0,326
2022-10-03,주택용,288.11,28811.0,260
2022-10-04,주택용,396.01,39601.0,417
2022-10-05,주택용,444.8,44480.0,228
2022-10-06,주택용,292.03,29203.0,464
2022-10-07,주택용,419.19,41919.0,117
2022-10-08,주택용,348.48,34848.0,359
2022-10-09,주택용,278.34,27834.0,446
2022-10-10,주택용,469.23,46923.0,20
2022-10-11,주택용,280.04,28004.0,354
2022-10-12,주택용,298.6,29860.0,314
2022-10-13,주택용,439.1,43910.0,439
2022-10-14,주택용,401.57,40157.0,221
2022-10-15,주택용,308.65,30865.0,391
2022-10-16,주택용,454.86,45486.0,333
2022-10-17,주택용,289.5,28950.0,62
2022-10-18,주택용,457.16,45716.0,488
2022-10-19,주택용,465.18,46518.0,144
2022-10-20,주택용,323.21,32321.0,429
2022-10-21,주택용,278.46,27846.0,321
2022-10-22,주택용,475.75,47575.0,394
2022-10-23,주택용,460.92,46092.0,332
2022-10-24,주택용,403.63,40363.0,188
2022-10-25,주택용,470.39,47039.0,202
2022-10-26,주택용,439.93,43993.0,312
2022-10-27,주택용,275.07,27507.0,382
2022-10-01,상업용,706.02,70602.0,373
2022-10-02,상업용,1103.93,110393.0,449
2022-10-03,상업용,943.61,94361.0,427
2022-10-04,상업용,935.67,93567.0,175
2022-10-05,상업용,976.92,97692.0,106
2022-10-06,상업용,801.89,80189.0,129
2022-10-07,상업용,811.03,81103.0,144
2022-10-08,상업용,997.98,99798.0,470
2022-10-09,상업용,875.81,87581.0,261
2022-10-10,상업용,849.43,84943.0,403
2022-10-11,상업용,900.52,90052.0,96
2022-10-12,상업용,837.34,83734.0,237
2022-10-13,상업용,791.78,79178.0,115
2022-10-14,상업용,970.97,97097.0,388
2022-10-15,상업용,1076.94,107694.0,129
2022-10-16,상업용,800.86,80086.0,332
2022-10-17,상업용,862.95,86295.0,344
2022-10-18,상업용,953.11,95311.0,274
2022-10-19,상업용,889.21,88921.0,379
2022-10-20,상업용,1059.34,105934.0,495
2022-10-21,상업용,787.67,78767.0,149
2022-10-22,상업용,1096.57,109657.0,201
2022-10-23,상업용,1011.73,101173.0,172
2022-10-24,상업용,714.08,71408.0,71
2022-10-25,상업용,674.1,67410.0,490
2022-10-26,상업용,643.11,64311.0,454
2022-10-27,상업용,1073.26,107326.0,71
2022-10-01,산업용,1055.42,105542.0,443
2022-10-02,산업용,1838.66,183866.0,317
2022-10-03,산업용,1455.3,145530.0,322
2022-10-04,산업용,1322.1,132210.0,248
2022-10-05,산업용,1087.72,108772.0,236
2022-10-06,산업용,1344.62,134462.0,182
2022-10-07,산업용,1289.96,128996.0,489
2022-10-08,산업용,1545.86,154586.0,327
2022-10-09,산업용,1613.27,161327.0,223
2022-10-10,산업용,1382.9,138290.0,306
2022-10-11,산업용,1186.62,118662.0,408
2022-10-12,산업용,1600.59,160059.0,151
2022-10-13,산업용,1343.74,134374.0,183
2022-10-14,산업용,1330.0,133000.0,196
2022-10-15,산업용,1562.46,156246.0,431
2022-10-16,산업용,1208.67,120867.0,491
2022-10-17,산업용,1737.47,173747.0,146
2022-10-18,산업용,1298.49,129849.0,285
2022-10-19,산업용,1251.2,125120.0,78
2022-10-20,산업용,1749.9,174990.0,165
2022-10-21,산업용,1225.39,122539.0,306
2022-10-22,산업용,1567.73,156773.0,36
2022-10-23,산업용,1480.36,148036.0,261
2022-10-24,산업용,1297.72,129772.0,131
2022-10-25,산업용,1678.71,167871.0,41
2022-10-26,산업용,1707.58,170758.0,27
2022-10-27,산업용,1355.25,135525.0,314
2022-10-01,발전용,605.52,60552.0,480
2022-10-02,발전용,751.4,75140.0,318
2022-10-03,발전용,733.94,73394.0,109
2022-10-04,발전용,511.7,51170.0,96
2022-10-05,발전용,650.94,65094.0,413
2022-10-06,발전용,678.99,67899.0,138
2022-10-07,발전용,571.65,57165.0,444
2022-10-08,발전용,472.73,47273.0,317
2022-10-09,발전용,691.79,69179.0,291
2022-10-10,발전용,626.66,62666.0,456
2022-10-11,발전용,677.77,67777.0,97
2022-10-12,발전용,616.68,61668.0,332
2022-10-13,발전용,628.83,62883.0,442
2022-10-14,발전용,647.83,64783.0,55
2022-10-15,발전용,672.91,67291.0,322
2022-10-16,발전용,493.22,49322.0,407
2022-10-17,발전용,525.93,52593.0,143
2022-10-18,발전용,425.68,42568.0,173
2022-10-19,발전용,584.24,58424.0,461
2022-10-20,발전용,520.5,52050.0,57
2022-10-21,발전용,706.62,70662.0,329
2022-10-22,발전용,532.93,53293.0,361
2022-10-23,발전용,475.12,47512.0,33
2022-10-24,발전용,506.99,50699.0,112
2022-10-25,발전용,465.59,46559.0,407
2022-10-26,발전용,708.7,70870.0,90
2022-10-27,발전용,471.64,47164.0,153
2022-11-01,주택용,1119.32,111932.0,77
2022-11-02,주택용,1283.45,128345.0,224
2022-11-03,주택용,921.42,92142.0,296
2022-11-04,주택용,1282.58,128258.0,230
2022-11-05,주택용,984.93,98493.0,492
2022-11-06,주택용,1120.57,112057.0,315
2022-11-07,주택용,1290.79,129079.0,24
2022-11-08,주택용,1229.89,122989.0,254
2022-11-09,주택용,1452.03,145203.0,210
2022-11-10,주택용,1410.73,141073.0,299
2022-11-11,주택용,1412.58,141258.0,157
2022-11-12,주택용,979.37,97937.0,301
2022-11-13,주택용,1370.29,137029.0,279
2022-11-14,주택용,1449.55,144955.0,342
2022-11-15,주택용,855.7,85570.0,415
2022-11-16,주택용,846.78,84678.0,324
2022-11-17,주택용,1457.64,145764.0,374
2022-11-18,주택용,908.94,90894.0,269
2022-11-19,주택용,1049.22,104922.0,347
2022-11-20,주택용,1112.09,111209.0,82
2022-11-21,주택용,913.56,91356.0,243
2022-11-22,주택용,1398.8,139880.0,60
2022-11-23,주택용,1142.36,114236.0,172
2022-11-24,주택용,1416.46,141646.0,77
2022-11-25,주택용,860.39,86039.0,71
2022-11-26,주택용,1058.7,105870.0,138
2022-11-27,주택용,930.69,93069.0,170
2022-11-01,상업용,556.31,55631.0,153
2022-11-02,상업용,929.1,92910.0,251
2022-11-03,상업용,788.91,78891.0,184
2022-11-04,상업용,816.99,81699.0,139
2022-11-05,상업용,919.15,91915.0,91
2022-11-06,상업용,616.04,61604.0,438
2022-11-07,상업용,762.98,76298.0,195
2022-11-08,상업용,859.2,85920.0,287
2022-11-09,상업용,950.99,95099.0,95
2022-11-10,상업용,902.2,90220.0,219
2022-11-11,상업용,865.65,86565.0,490
2022-11-12,상업용,897.13,89713.0,69
2022-11-13,상업용,746.27,74627.0,375
2022-11-14,상업용,864.02,86402.0,381
2022-11-15,상업용,793.77,79377.0,178
2022-11-16,상업용,812.56,81256.0,145
2022-11-17,상업용,562.5,56250.0,404
2022-11-18,상업용,779.98,77998.0,53
2022-11-19,상업용,995.96,99596.0,182
2022-11-20,상업용,595.68,59568.0,306
2022-11-21,상업용,744.3,74430.0,133
2022-11-22,상업용,848.9,84890.0,155
2022-11-23,상업용,580.41,58041.0,18
2022-11-24,상업용,920.6,92060.0,402
2022-11-25,상업용,670.78,67078.0,246
2022-11-26,상업용,976.31,97631.0,303
2022-11-27,상업용,567.39,56739.0,287
2022-11-01,산업용,795.21,79521.0,38
2022-11-02,산업용,956.99,95699.0,89
2022-11-03,산업용,843.34,84334.0,467
2022-11-04,산업용,890.54,89054.0,279
2022-11-05,산업용,1094.74,109474.0,460
2022-11-06,산업용,832.57,83257.0,233
2022-11-07,산업용,835.13,83513.0,374
2022-11-08,산업용,890.12,89012.0,441
2022-11-09,산업용,716.21,71621.0,139
2022-11-10,산업용,1023.34,102334.0,221
2022-11-11,산업용,688.07,68807.0,205
2022-11-12,산업용,1203.04,120304.0,238
2022-11-13,산업용,1136.96,113696.0,283
2022-11-14,산업용,1132.44,113244.0,272
2022-11-15,산업용,809.55,80955.0,216
2022-11-16,산업용,714.5,71450.0,142
2022-11-17,산업용,884.58,88458.0,462
2022-11-18,산업용,1140.08,114008.0,150
2022-11-19,산업용,677.52,67752.0,310
2022-11-20,산업용,938.05,93805.0,267
2022-11-21,산업용,1049.05,104905.0,483
2022-11-22,산업용,1133.7,113370.0,350
2022-11-23,산업용,1030.07,103007.0,148
2022-11-24,산업용,1010.35,101035.0,286
2022-11-25,산업용,848.62,84862.0,62
2022-11-26,산업용,756.05,75605.0,379
2022-11-27,산업용,813.46,81346.0,289
2022-11-01,발전용,403.96,40396.0,429
2022-11-02,발전용,524.61,52461.0,164
2022-11-03,발전용,358.51,35851.0,242
2022-11-04,발전용,467.5,46750.0,284
2022-11-05,발전용,370.48,37048.0,301
2022-11-06,발전용,484.13,48413.0,399
2022-11-07,발전용,477.54,47754.0,13
2022-11-08,발전용,478.91,47891.0,146
2022-11-09,발전용,600.46,60046.0,77
2022-11-10,발전용,511.19,51119.0,35
2022-11-11,발전용,542.66,54266.0,30
2022-11-12,발전용,500.21,50021.0,424
2022-11-13,발전용,521.83,52183.0,272
2022-11-14,발전용,390.65,39065.0,122
2022-11-15,발전용,432.2,43220.0,320
2022-11-16,발전용,440.36,44036.0,18
2022-11-17,발전용,569.37,56937.0,118
2022-11-18,발전용,606.78,60678.0,377
2022-11-19,발전용,548.86,54886.0,461
2022-11-20,발전용,529.09,52909.0,382
2022-11-21,발전용,626.45,62645.0,432
2022-11-22,발전용,477.74,47774.0,277
2022-11-23,발전용,639.76,63976.0,288
2022-11-24,발전용,514.17,51417.0,110
2022-11-25,발전용,489.64,48964.0,424
2022-11-26,발전용,384.92,38492.0,185
2022-11-27,발전용,382.29,38229.0,368
2022-12-01,주택용,1068.78,106878.0,252
2022-12-02,주택용,996.3,99630.0,345
2022-12-03,주택용,788.69,78869.0,213
2022-12-04,주택용,755.64,75564.0,480
2022-12-05,주택용,961.85,96185.0,263
2022-12-06,주택용,672.96,67296.0,478
2022-12-07,주택용,1095.9,109590.0,393
2022-12-08,주택용,733.25,73325.0,113
2022-12-09,주택용,841.3,84130.0,140
2022-12-10,주택용,1098.54,109854.0,268
2022-12-11,주택용,945.66,94566.0,310
2022-12-12,주택용,883.74,88374.0,335
2022-12-13,주택용,1030.26,103026.0,265
2022-12-14,주택용,951.27,95127.0,61
2022-12-15,주택용,1202.99,120299.0,149
2022-12-16,주택용,920.75,92075.0,120
2022-12-17,주택용,984.44,98444.0,124
2022-12-18,주택용,1148.15,114815.0,49
2022-12-19,주택용,677.33,67733.0,433
2022-12-20,주택용,1146.97,114697.0,130
2022-12-21,주택용,1156.51,115651.0,457
2022-12-22,주택용,782.2,78220.0,10
2022-12-23,주택용,898.11,89811.0,437
2022-12-24,주택용,815.4,81540.0,411
2022-12-25,주택용,881.19,88119.0,178
2022-12-26,주택용,1178.61,117861.0,51
2022-12-27,주택용,1038.88,103888.0,283
2022-12-01,상업용,941.79,94179.0,334
2022-12-02,상업용,936.14,93614.0,41
2022-12-03,상업용,622.25,62225.0,238
2022-12-04,상업용,634.35,63435.0,275
2022-12-05,상업용,592.05,59205.0,111
2022-12-06,상업용,867.98,86798.0,16
2022-12-07,상업용,818.64,81864.0,86
2022-12-08,상업용,919.57,91957.0,492
2022-12-09,상업용,585.86,58586.0,109
2022-12-10,상업용,996.39,99639.0,405
2022-12-11,상업용,725.91,72591.0,430
2022-12-12,상업용,683.7,68370.0,444
2022-12-13,상업용,822.76,82276.0,301
2022-12-14,상업용,729.01,72901.0,432
2022-12-15,상업용,859.84,85984.0,365
2022-12-16,상업용,714.78,71478.0,271
2022-12-17,상업용,901.66,90166.0,11
2022-12-18,상업용,844.7,84470.0,112
2022-12-19,상업용,697.6,69760.0,258
2022-12-20,상업용,840.86,84086.0,494
2022-12-21,상업용,812.59,81259.0,216
2022-12-22,상업용,719.98,71998.0,50
2022-12-23,상업용,660.28,66028.0,319
2022-12-24,상업용,619.65,61965.0,115
2022-12-25,상업용,767.58,76758.0,27
2022-12-26,상업용,940.5,94050.0,490
2022-12-27,상업용,972.03,97203.0,356
2022-12-01,산업용,1201.49,120149.0,158
2022-12-02,산업용,1537.59,153759.0,323
2022-12-03,산업용,1273.48,127348.0,409
2022-12-04,산업용,1236.26,123626.0,296
2022-12-05,산업용,1794.46,179446.0,220
2022-12-06,산업용,1108.11,110811.0,495
2022-12-07,산업용,1781.44,178144.0,329
2022-12-08,산업용,1429.77,142977.0,269
2022-12-09,산업용,1309.53,130953.0,246
2022-12-10,산업용,1890.48,189048.0,483
2022-12-11,산업용,1683.79,168379.0,329
