일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-02,발전용,1163.53,116353.0,411
2022-06-03,발전용,689.0,68900.0,349
2022-06-04,발전용,689.57,68957.0,326
2022-06-05,발전용,1038.99,103899.0,387
2022-06-06,발전용,1088.15,108815.0,159
2022-06-07,발전용,950.81,95081.0,274
2022-06-08,발전용,1143.63,114363.0,252
2022-06-09,발전용,903.85,90385.0,302
2022-06-10,발전용,1046.0,104600.0,181
2022-06-11,발전용,835.2,83520.0,19
2022-06-12,발전용,968.57,96857.0,65
2022-06-13,발전용,979.7,97970.0,253
2022-06-14,발전용,988.88,98888.0,254
2022-06-15,발전용,790.3,79030.0,414
2022-06-16,발전용,727.75,72775.0,384
2022-06-17,발전용,895.51,89551.0,470
2022-06-18,발전용,1145.85,114585.0,391
2022-06-19,발전용,865.93,86593.0,19
2022-06-20,발전용,1113.06,111306.0,367
2022-06-21,발전용,753.48,75348.0,167
2022-06-22,발전용,992.28,99228.0,44
2022-06-23,발전용,783.69,78369.0,176
2022-06-24,발전용,825.26,82526.0,76
2022-06-25,발전용,975.92,97592.0,345
2022-06-26,발전용,836.95,83695.0,84
2022-06-27,발전용,679.18,67918.0,156
2022-07-01,주택용,199.39,19939.0,389
2022-07-02,주택용,249.92,24992.0,249
2022-07-03,주택용,212.77,21277.0,185
2022-07-04,주택용,271.9,27190.0,41
2022-07-05,주택용,221.51,22151.0,131
2022-07-06,주택용,244.51,24451.0,397
2022-07-07,주택용,182.21,18221.0,149
2022-07-08,주택용,255.23,25523.0,352
2022-07-09,주택용,195.09,19509.0,195
2022-07-10,주택용,216.11,21611.0,44
2022-07-11,주택용,252.13,25213.0,231
2022-07-12,주택용,288.5,28850.0,11
2022-07-13,주택용,286.79,28679.0,108
2022-07-14,주택용,218.45,21845.0,82
2022-07-15,주택용,184.48,18448.0,47
2022-07-16,주택용,185.96,18596.0,242
2022-07-17,주택용,254.5,25450.0,336
2022-07-18,주택용,282.63,28263.0,179
2022-07-19,주택용,285.91,28591.0,392
2022-07-20,주택용,174.79,17479.0,113
2022-07-21,주택용,247.69,24769.0,497
2022-07-22,주택용,235.26,23526.0,426
2022-07-23,주택용,176.16,17616.0,443
2022-07-24,주택용,277.01,27701.0,402
2022-07-25,주택용,255.46,25546.0,139
2022-07-26,주택용,246.55,24655.0,331
2022-07-27,주택용,208.58,20858.0,424
2022-07-01,상업용,511.84,51184.0,143
2022-07-02,상업용,510.65,51065.0,280
2022-07-03,상업용,536.09,53609.0,232
2022-07-04,상업용,383.24,38324.0,472
2022-07-05,상업용,610.83,61083.0,30
2022-07-06,상업용,442.06,44206.0,452
2022-07-07,상업용,466.79,46679.0,102
2022-07-08,상업용,386.64,38664.0,171
2022-07-09,상업용,351.52,35152.0,274
2022-07-10,상업용,513.73,51373.0,39
2022-07-11,상업용,512.96,51296.0,324
2022-07-12,상업용,397.76,39776.0,177
2022-07-13,상업용,564.25,56425.0,144
2022-07-14,상업용,600.89,60089.0,78
2022-07-15,상업용,519.2,51920.0,65
2022-07-16,상업용,420.64,42064.0,129
2022-07-17,상업용,387.56,38756.0,20
2022-07-18,상업용,477.15,47715.0,23
2022-07-19,상업용,560.38,56038.0,95
2022-07-20,상업용,481.78,48178.0,163
2022-07-21,상업용,480.05,48005.0,176
2022-07-22,상업용,437.33,43733.0,315
2022-07-23,상업용,352.53,35253.0,327
2022-07-24,상업용,395.75,39575.0,220
2022-07-25,상업용,419.84,41984.0,295
2022-07-26,상업용,524.77,52477.0,164
2022-07-27,상업용,596.95,59695.0,90
2022-07-01,산업용,799.04,79904.0,395
2022-07-02,산업용,717.77,71777.0,64
2022-07-03,산업용,908.09,90809.0,124
2022-07-04,산업용,818.52,81852.0,116
2022-07-05,산업용,843.13,84313.0,119
2022-07-06,산업용,895.7,89570.0,214
2022-07-07,산업용,610.69,61069.0,215
2022-07-08,산업용,498.86,49886.0,79
2022-07-09,산업용,879.04,87904.0,378
2022-07-10,산업용,652.32,65232.0,151
2022-07-11,산업용,719.14,71914.0,208
2022-07-12,산업용,574.72,57472.0,324
2022-07-13,산업용,633.61,63361.0,328
2022-07-14,산업용,844.77,84477.0,447
2022-07-15,산업용,855.75,85575.0,360
2022-07-16,산업용,879.87,87987.0,470
2022-07-17,산업용,841.13,84113.0,448
2022-07-18,산업용,725.38,72538.0,383
2022-07-19,산업용,529.9,52990.0,464
2022-07-20,산업용,565.15,56515.0,318
2022-07-21,산업용,751.23,75123.0,387
2022-07-22,산업용,564.85,56485.0,187
2022-07-23,산업용,539.85,53985.0,464
2022-07-24,산업용,774.41,77441.0,421
2022-07-25,산업용,688.11,68811.0,62
2022-07-26,산업용,885.02,88502.0,130
2022-07-27,산업용,663.18,66318.0,226
2022-07-01,발전용,896.38,89638.0,71
2022-07-02,발전용,842.73,84273.0,302
2022-07-03,발전용,818.66,81866.0,344
2022-07-04,발전용,955.04,95504.0,55
2022-07-05,발전용,771.97,77197.0,373
2022-07-06,발전용,704.97,70497.0,495
2022-07-07,발전용,698.13,69813.0,489
2022-07-08,발전용,662.05,66205.0,57
2022-07-09,발전용,1019.11,101911.0,15
2022-07-10,발전용,945.31,94531.0,112
2022-07-11,발전용,711.34,71134.0,83
2022-07-12,발전용,780.57,78057.0,272
2022-07-13,발전용,815.9,81590.0,158
2022-07-14,발전용,1056.07,105607.0,309
2022-07-15,발전용,936.5,93650.0,217
2022-07-16,발전용,704.69,70469.0,422
2022-07-17,발전용,687.87,68787.0,26
2022-07-18,발전용,595.16,59516.0,301
2022-07-19,발전용,1011.32,101132.0,416
2022-07-20,발전용,878.59,87859.0,451
2022-07-21,발전용,997.12,99712.0,91
2022-07-22,발전용,675.51,67551.0,198
2022-07-23,발전용,871.32,87132.0,325
2022-07-24,발전용,1026.34,102634.0,323
2022-07-25,발전용,705.2,70520.0,171
2022-07-26,발전용,629.49,62949.0,133
2022-07-27,발전용,970.79,97079.0,192
2022-08-01,주택용,703.88,70388.0,364
2022-08-02,주택용,546.09,54609.0,420
2022-08-03,주택용,574.31,57431.0,409
2022-08-04,주택용,906.26,90626.0,57
2022-08-05,주택용,590.03,59003.0,498
2022-08-06,주택용,530.93,53093.0,389
2022-08-07,주택용,941.43,94143.0,450
2022-08-08,주택용,736.62,73662.0,494
2022-08-09,주택용,721.9,72190.0,218
2022-08-10,주택용,526.7,52670.0,474
2022-08-11,주택용,586.9,58690.0,208
2022-08-12,주택용,953.34,95334.0,481
2022-08-13,주택용,903.43,90343.0,42
2022-08-14,주택용,931.0,93100.0,130
2022-08-15,주택용,524.41,52441.0,224
2022-08-16,주택용,638.83,63883.0,289
2022-08-17,주택용,936.45,93645.0,106
2022-08-18,주택용,662.92,66292.0,51
2022-08-19,주택용,588.69,58869.0,255
2022-08-20,주택용,699.86,69986.0,405
2022-08-21,주택용,709.82,70982.0,437
2022-08-22,주택용,727.5,72750.0,477
2022-08-23,주택용,540.59,54059.0,101
2022-08-24,주택용,847.37,84737.0,23
2022-08-25,주택용,891.82,89182.0,327
2022-08-26,주택용,552.4,55240.0,331
2022-08-27,주택용,592.29,59229.0,364
2022-08-01,상업용,1004.92,100492.0,385
2022-08-02,상업용,1138.17,113817.0,362
2022-08-03,상업용,1213.65,121365.0,490
2022-08-04,상업용,1146.52,114652.0,403
2022-08-05,상업용,1543.94,154394.0,21
2022-08-06,상업용,1117.07,111707.0,193
2022-08-07,상업용,1187.61,118761.0,217
2022-08-08,상업용,1237.34,123734.0,391
2022-08-09,상업용,1128.2,112820.0,63
2022-08-10,상업용,1595.58,159558.0,162
2022-08-11,상업용,1546.56,154656.0,115
2022-08-12,상업용,1605.81,160581.0,285
2022-08-13,상업용,1250.03,125003.0,381
2022-08-14,상업용,1149.17,114917.0,320
2022-08-15,상업용,1577.93,157793.0,444
2022-08-16,상업용,1140.28,114028.0,405
2022-08-17,상업용,1345.64,134564.0,112
2022-08-18,상업용,1037.39,103739.0,247
2022-08-19,상업용,1595.54,159554.0,435
2022-08-20,상업용,1437.58,143758.0,34
2022-08-21,상업용,1105.71,110571.0,343
2022-08-22,상업용,1030.55,103055.0,18
2022-08-23,상업용,962.85,96285.0,100
2022-08-24,상업용,1546.85,154685.0,323
2022-08-25,상업용,1193.47,119347.0,297
2022-08-26,상업용,1576.27,157627.0,64
2022-08-27,상업용,1266.05,126605.0,117
2022-08-01,산업용,348.97,34897.0,101
2022-08-02,산업용,419.37,41937.0,468
2022-08-03,산업용,437.52,43752.0,379
2022-08-04,산업용,392.34,39234.0,130
2022-08-05,산업용,259.0,25900.0,259
2022-08-06,산업용,408.04,40804.0,409
2022-08-07,산업용,428.5,42850.0,350
2022-08-08,산업용,297.12,29712.0,129
2022-08-09,산업용,292.3,29230.0,386
2022-08-10,산업용,346.05,34605.0,367
2022-08-11,산업용,273.55,27355.0,283
2022-08-12,산업용,383.49,38349.0,279
2022-08-13,산업용,339.42,33942.0,71
2022-08-14,산업용,255.84,25584.0,256
2022-08-15,산업용,433.47,43347.0,295
2022-08-16,산업용,456.0,45600.0,346
2022-08-17,산업용,272.22,27222.0,450
2022-08-18,산업용,382.26,38226.0,45
2022-08-19,산업용,359.55,35955.0,330
2022-08-20,산업용,308.96,30896.0,50
2022-08-21,산업용,314.52,31452.0,265
2022-08-22,산업용,287.33,28733.0,466
2022-08-23,산업용,336.99,33699.0,212
2022-08-24,산업용,268.04,26804.0,354
2022-08-25,산업용,329.85,32985.0,277
2022-08-26,산업용,437.79,43779.0,85
2022-08-27,산업용,274.81,27481.0,185
2022-08-01,발전용,732.71,73271.0,279
2022-08-02,발전용,493.76,49376.0,11
2022-08-03,발전용,708.72,70872.0,116
2022-08-04,발전용,475.99,47599.0,460
2022-08-05,발전용,451.09,45109.0,360
2022-08-06,발전용,538.22,53822.0,364
2022-08-07,발전용,585.73,58573.0,216
2022-08-08,발전용,699.2,69920.0,473
2022-08-09,발전용,490.38,49038.0,492
2022-08-10,발전용,705.0,70500.0,272
2022-08-11,발전용,725.17,72517.0,496
2022-08-12,발전용,700.57,70057.0,238
2022-08-13,발전용,707.87,70787.0,326
2022-08-14,발전용,480.23,48023.0,205
2022-08-15,발전용,679.49,67949.0,490
2022-08-16,발전용,531.7,53170.0,282
2022-08-17,발전용,404.09,40409.0,353
2022-08-18,발전용,481.85,48185.0,150
2022-08-19,발전용,493.48,49348.0,198
2022-08-20,발전용,686.75,68675.0,90
2022-08-21,발전용,731.15,73115.0,136
2022-08-22,발전용,540.52,54052.0,186
2022-08-23,발전용,728.49,72849.0,478
2022-08-24,발전용,718.44,71844.0,188
2022-08-25,발전용,471.45,47145.0,231
2022-08-26,발전용,512.31,51231.0,119
2022-08-27,발전용,465.88,46588.0,117
2022-09-01,주택용,633.74,63374.0,171
2022-09-02,주택용,493.26,49326.0,204
2022-09-03,주택용,752.73,75273.0,18
2022-09-04,주택용,678.16,67816.0,420
2022-09-05,주택용,578.73,57873.0,349
2022-09-06,주택용,673.63,67363.0,310
2022-09-07,주택용,646.91,64691.0,288
2022-09-08,주택용,695.09,69509.0,102
2022-09-09,주택용,690.52,69052.0,172
2022-09-10,주택용,704.63,70463.0,147
2022-09-11,주택용,671.37,67137.0,299
2022-09-12,주택용,635.82,63582.0,207
2022-09-13,주택용,715.74,71574.0,200
2022-09-14,주택용,776.98,77698.0,34
2022-09-15,주택용,821.99,82199.0,179
2022-09-16,주택용,676.7,67670.0,64
2022-09-17,주택용,468.46,46846.0,35
2022-09-18,주택용,763.04,76304.0,374
2022-09-19,주택용,731.31,73131.0,99
2022-09-20,주택용,734.06,73406.0,421
2022-09-21,주택용,515.9,51590.0,391
2022-09-22,주택용,509.38,50938.0,354
2022-09-23,주택용,545.05,54505.0,412
2022-09-24,주택용,769.06,76906.0,84
2022-09-25,주택용,469.98,46998.0,279
2022-09-26,주택용,513.9,51390.0,369
2022-09-27,주택용,543.61,54361.0,177
2022-09-01,상업용,1465.27,146527.0,452
2022-09-02,상업용,1378.17,137817.0,343
2022-09-03,상업용,1009.25,100925.0,27
2022-09-04,상업용,1022.07,102207.0,359
2022-09-05,상업용,1115.59,111559.0,407
2022-09-06,상업용,912.42,91242.0,158
2022-09-07,상업용,988.22,98822.0,393
2022-09-08,상업용,1597.8,159780.0,96
2022-09-09,상업용,1553.18,155318.0,452
2022-09-10,상업용,930.8,93080.0,103
2022-09-11,상업용,1540.07,154007.0,487
2022-09-12,상업용,1026.22,102622.0,109
2022-09-13,상업용,981.66,98166.0,324
2022-09-14,상업용,1198.46,119846.0,314
2022-09-15,상업용,1124.02,112402.0,366
2022-09-16,상업용,1511.48,151148.0,119
2022-09-17,상업용,1410.04,141004.0,329
2022-09-18,상업용,1482.01,148201.0,355
2022-09-19,상업용,1655.86,165586.0,445
2022-09-20,상업용,1446.23,144623.0,142
2022-09-21,상업용,1334.05,133405.0,70
2022-09-22,상업용,1647.74,164774.0,494
2022-09-23,상업용,1353.12,135312.0,423
2022-09-24,상업용,1311.02,131102.0,57
2022-09-25,상업용,1489.04,148904.0,455
2022-09-26,상업용,1050.08,105008.0,447
2022-09-27,상업용,1311.73,131173.0,148
2022-09-01,산업용,863.91,86391.0,112
2022-09-02,산업용,909.4,90940.0,104
2022-09-03,산업용,826.44,82644.0,408
2022-09-04,산업용,736.06,73606.0,467
2022-09-05,산업용,980.89,98089.0,234
2022-09-06,산업용,879.1,87910.0,229
2022-09-07,산업용,1024.78,102478.0,344
2022-09-08,산업용,1041.59,104159.0,302
2022-09-09,산업용,889.56,88956.0,87
2022-09-10,산업용,947.46,94746.0,124
2022-09-11,산업용,711.01,71101.0,69
2022-09-12,산업용,810.52,81052.0,88
2022-09-13,산업용,1107.46,110746.0,106
2022-09-14,산업용,1049.36,104936.0,313
2022-09-15,산업용,872.73,87273.0,52
2022-09-16,산업용,912.26,91226.0,328
2022-09-17,산업용,781.07,78107.0,497
2022-09-18,산업용,1036.32,103632.0,268
2022-09-19,산업용,928.6,92860.0,252
2022-09-20,산업용,903.73,90373.0,136
2022-09-21,산업용,716.76,71676.0,238
2022-09-22,산업용,1020.05,102005.0,254
2022-09-23,산업용,856.33,85633.0,19
2022-09-24,산업용,691.23,69123.0,128
2022-09-25,산업용,691.83,69183.0,75
2022-09-26,산업용,768.43,76843.0,68
2022-09-27,산업용,856.55,85655.0,201
2022-09-01,발전용,833.85,83385.0,175
2022-09-02,발전용,1066.31,106631.0,142
2022-09-03,발전용,795.87,79587.0,141
2022-09-04,발전용,759.66,75966.0,162
2022-09-05,발전용,1015.9,101590.0,265
2022-09-06,발전용,803.05,80305.0,183
2022-09-07,발전용,784.73,78473.0,426
2022-09-08,발전용,967.62,96762.0,264
2022-09-09,발전용,966.4,96640.0,277
2022-09-10,발전용,822.13,82213.0,150
2022-09-11,발전용,611.89,61189.0,42
2022-09-12,발전용,682.86,68286.0,244
2022-09-13,발전용,934.17,93417.0,495
2022-09-14,발전용,738.92,73892.0,46
2022-09-15,발전용,852.05,85205.0,54
2022-09-16,발전용,812.56,81256.0,138
2022-09-17,발전용,718.18,71818.0,446
2022-09-18,발전용,1000.61,100061.0,251
2022-09-19,발전용,1035.58,103558.0,176
2022-09-20,발전용,727.09,72709.0,118
2022-09-21,발전용,647.52,64752.0,143
2022-09-22,발전용,1049.15,104915.0,89
2022-09-23,발전용,1013.9,101390.0,108
2022-09-24,발전용,943.94,94394.0,490
2022-09-25,발전용,764.01,76401.0,92
2022-09-26,발전용,676.11,67611.0,385
2022-09-27,발전용,894.92,89492.0,261
2022-10-01,주택용,1457.72,145772.0,66
2022-10-02,주택용,967.53,96753.0,109
2022-10-03,주택용,1611.83,161183.0,160
2022-10-04,주택용,994.49,99449.0,159
2022-10-05,주택용,1655.9,165590.0,298
2022-10-06,주택용,1351.72,135172.0,431
2022-10-07,주택용,935.24,93524.0,214
2022-10-08,주택용,1608.15,160815.0,448
2022-10-09,주택용,957.88,95788.0,330
2022-10-10,주택용,1539.08,153908.0,95
2022-10-11,주택용,1696.04,169604.0,448
2022-10-12,주택용,1306.14,130614.0,260
2022-10-13,주택용,1052.31,105231.0,13
2022-10-14,주택용,1646.99,164699.0,190
2022-10-15,주택용,1506.08,150608.0,103
2022-10-16,주택용,1031.08,103108.0,165
2022-10-17,주택용,1520.35,152035.0,25
2022-10-18,주택용,1200.94,120094.0,267
2022-10-19,주택용,1303.93,130393.0,75
2022-10-20,주택용,1399.52,139952.0,254
2022-10-21,주택용,1041.29,104129.0,442
2022-10-22,주택용,1380.93,138093.0,232
2022-10-23,주택용,1312.25,131225.0,156
2022-10-24,주택용,1207.13,120713.0,86
2022-10-25,주택용,1669.46,166946.0,364
2022-10-26,주택용,1222.45,122245.0,135
2022-10-27,주택용,1031.27,103127.0,478
2022-10-01,상업용,483.12,48312.0,54
2022-10-02,상업용,517.03,51703.0,461
2022-10-03,상업용,588.09,58809.0,493
2022-10-04,상업용,457.63,45763.0,107
2022-10-05,상업용,690.09,69009.0,453
2022-10-06,상업용,593.82,59382.0,126
2022-10-07,상업용,686.51,68651.0,492
2022-10-08,상업용,605.89,60589.0,153
2022-10-09,상업용,675.46,67546.0,293
2022-10-10,상업용,546.49,54649.0,223
2022-10-11,상업용,636.23,63623.0,465
2022-10-12,상업용,610.57,61057.0,185
2022-10-13,상업용,483.3,48330.0,95
2022-10-14,상업용,406.9,40690.0,91
2022-10-15,상업용,645.12,64512.0,11
2022-10-16,상업용,545.41,54541.0,435
2022-10-17,상업용,560.04,56004.0,413
2022-10-18,상업용,493.94,49394.0,206
2022-10-19,상업용,668.13,66813.0,480
2022-10-20,상업용,466.07,46607.0,393
2022-10-21,상업용,510.46,51046.0,444
2022-10-22,상업용,642.7,64270.0,154
2022-10-23,상업용,426.64,42664.0,136
2022-10-24,상업용,644.24,64424.0,311
2022-10-25,상업용,547.6,54760.0,156
2022-10-26,상업용,648.26,64826.0,262
2022-10-27,상업용,748.08,74808.0,80
2022-10-01,산업용,1436.7,143670.0,484
2022-10-02,산업용,1537.02,153702.0,334
2022-10-03,산업용,1223.5,122350.0,259
2022-10-04,산업용,1165.44,116544.0,321
2022-10-05,산업용,1366.88,136688.0,87
2022-10-06,산업용,1223.81,122381.0,260
2022-10-07,산업용,1185.09,118509.0,374
2022-10-08,산업용,1470.57,147057.0,228
2022-10-09,산업용,1288.03,128803.0,230
2022-10-10,산업용,1561.41,156141.0,223
2022-10-11,산업용,999.45,99945.0,311
2022-10-12,산업용,1300.55,130055.0,460
2022-10-13,산업용,1194.36,119436.0,176
2022-10-14,산업용,1106.38,110638.0,285
2022-10-15,산업용,1616.58,161658.0,384
2022-10-16,산업용,1365.8,136580.0,435
2022-10-17,산업용,1453.72,145372.0,396
2022-10-18,산업용,1109.73,110973.0,467
2022-10-19,산업용,1377.47,137747.0,224
2022-10-20,산업용,979.63,97963.0,399
2022-10-21,산업용,1599.07,159907.0,336
2022-10-22,산업용,956.21,95621.0,239
2022-10-23,산업용,1354.75,135475.0,166
2022-10-24,산업용,1213.8,121380.0,206
2022-10-25,산업용,1447.7,144770.0,112
2022-10-26,산업용,937.69,93769.0,385
2022-10-27,산업용,1548.23,154823.0,394
2022-10-01,발전용,1395.41,139541.0,49
2022-10-02,발전용,1258.58,125858.0,16
2022-10-03,발전용,1031.94,103194.0,299
2022-10-04,발전용,1281.82,128182.0,166
2022-10-05,발전용,1181.03,118103.0,484
2022-10-06,발전용,1040.4,104040.0,82
2022-10-07,발전용,1523.85,152385.0,202
2022-10-08,발전용,1003.19,100319.0,455
2022-10-09,발전용,1610.74,161074.0,103
2022-10-10,발전용,1595.49,159549.0,165
2022-10-11,발전용,1580.26,158026.0,229
2022-10-12,발전용,1188.42,118842.0,63
2022-10-13,발전용,1589.31,158931.0,309
2022-10-14,발전용,1430.17,143017.0,227
2022-10-15,발전용,1252.24,125224.0,127
2022-10-16,발전용,1198.86,119886.0,89
2022-10-17,발전용,1008.19,100819.0,17
2022-10-18,발전용,1154.24,115424.0,360
2022-10-19,발전용,1143.5,114350.0,50
2022-10-20,발전용,1269.38,126938.0,313
2022-10-21,발전용,891.06,89106.0,31
2022-10-22,발전용,1493.13,149313.0,283
2022-10-23,발전용,903.56,90356.0,332
2022-10-24,발전용,1412.51,141251.0,32
2022-10-25,발전용,1020.53,102053.0,371
2022-10-26,발전용,1569.49,156949.0,28
2022-10-27,발전용,1063.46,106346.0,223
2022-11-01,주택용,1043.63,104363.0,153
2022-11-02,주택용,674.32,67432.0,16
2022-11-03,주택용,620.71,62071.0,215
2022-11-04,주택용,785.13,78513.0,152
2022-11-05,주택용,1063.29,106329.0,249
2022-11-06,주택용,604.19,60419.0,87
2022-11-07,주택용,890.55,89055.0,256
2022-11-08,주택용,767.31,76731.0,223
2022-11-09,주택용,686.05,68605.0,195
2022-11-10,주택용,794.35,79435.0,498
2022-11-11,주택용,829.8,82980.0,97
2022-11-12,주택용,904.35,90435.0,253
2022-11-13,주택용,781.74,78174.0,139
2022-11-14,주택용,994.16,99416.0,221
2022-11-15,주택용,897.81,89781.0,300
2022-11-16,주택용,840.56,84056.0,204
2022-11-17,주택용,794.69,79469.0,104
2022-11-18,주택용,919.79,91979.0,296
2022-11-19,주택용,1052.16,105216.0,341
2022-11-20,주택용,1033.17,103317.0,353
2022-11-21,주택용,1028.04,102804.0,422
2022-11-22,주택용,717.85,71785.0,12
2022-11-23,주택용,651.29,65129.0,264
2022-11-24,주택용,772.18,77218.0,231
2022-11-25,주택용,949.63,94963.0,284
2022-11-26,주택용,730.31,73031.0,241
2022-11-27,주택용,957.32,95732.0,258
2022-11-01,상업용,945.47,94547.0,291
2022-11-02,상업용,647.1,64710.0,353
2022-11-03,상업용,892.95,89295.0,350
2022-11-04,상업용,871.96,87196.0,159
2022-11-05,상업용,1064.81,106481.0,167
2022-11-06,상업용,896.05,89605.0,467
2022-11-07,상업용,982.53,98253.0,486
2022-11-08,상업용,1084.06,108406.0,470
2022-11-09,상업용,1059.61,105961.0,407
2022-11-10,상업용,881.97,88197.0,14
2022-11-11,상업용,907.31,90731.0,33
2022-11-12,상업용,634.62,63462.0,235
2022-11-13,상업용,986.36,98636.0,393
2022-11-14,상업용,924.03,92403.0,22
2022-11-15,상업용,1049.31,104931.0,474
2022-11-16,상업용,1079.65,107965.0,348
2022-11-17,상업용,713.46,71346.0,122
2022-11-18,상업용,691.54,69154.0,280
2022-11-19,상업용,1087.04,108704.0,39
2022-11-20,상업용,963.79,96379.0,397
2022-11-21,상업용,971.14,97114.0,152
2022-11-22,상업용,737.52,73752.0,480
2022-11-23,상업용,910.57,91057.0,236
2022-11-24,상업용,1143.3,114330.0,200
2022-11-25,상업용,993.07,99307.0,317
2022-11-26,상업용,764.99,76499.0,433
2022-11-27,상업용,696.5,69650.0,105
2022-11-01,산업용,1319.68,131968.0,422
2022-11-02,산업용,1802.61,180261.0,479
2022-11-03,산업용,1745.15,174515.0,47
2022-11-04,산업용,1469.33,146933.0,149
2022-11-05,산업용,1178.75,117875.0,135
2022-11-06,산업용,1692.56,169256.0,488
2022-11-07,산업용,1819.74,181974.0,41
2022-11-08,산업용,1108.29,110829.0,481
2022-11-09,산업용,1542.38,154238.0,125
2022-11-10,산업용,1858.07,185807.0,91
2022-11-11,산업용,1349.52,134952.0,301
2022-11-12,산업용,1302.38,130238.0,297
2022-11-13,산업용,1516.56,151656.0,58
2022-11-14,산업용,1025.13,102513.0,288
2022-11-15,산업용,1676.93,167693.0,466
2022-11-16,산업용,1873.7,187370.0,180
2022-11-17,산업용,1030.22,103022.0,345
2022-11-18,산업용,1584.14,158414.0,473
2022-11-19,산업용,1888.29,188829.0,54
2022-11-20,산업용,1792.95,179295.0,217
2022-11-21,산업용,1255.9,125590.0,139
2022-11-22,산업용,1672.21,167221.0,283
2022-11-23,산업용,1102.84,110284.0,169
2022-11-24,산업용,1695.48,169548.0,332
2022-11-25,산업용,1110.88,111088.0,386
2022-11-26,산업용,1678.45,167845.0,281
2022-11-27,산업용,1578.08,157808.0,21
2022-11-01,발전용,889.36,88936.0,397
2022-11-02,발전용,998.38,99838.0,40
2022-11-03,발전용,839.57,83957.0,204
2022-11-04,발전용,762.02,76202.0,138
2022-11-05,발전용,946.1,94610.0,445
2022-11-06,발전용,660.89,66089.0,460
2022-11-07,발전용,1017.57,101757.0,326
2022-11-08,발전용,642.75,64275.0,404
2022-11-09,발전용,598.66,59866.0,484
2022-11-10,발전용,1077.51,107751.0,401
2022-11-11,발전용,748.92,74892.0,122
2022-11-12,발전용,585.87,58587.0,103
2022-11-13,발전용,911.46,91146.0,319
2022-11-14,발전용,955.02,95502.0,215
2022-11-15,발전용,711.77,71177.0,43
2022-11-16,발전용,775.11,77511.0,432
2022-11-17,발전용,1039.45,103945.0,116
2022-11-18,발전용,612.0,61200.0,255
2022-11-19,발전용,731.89,73189.0,425
2022-11-20,발전용,1032.01,103201.0,90
2022-11-21,발전용,612.46,61246.0,200
2022-11-22,발전용,788.6,78860.0,109
2022-11-23,발전용,1065.51,106551.0,498
2022-11-24,발전용,586.01,58601.0,303
2022-11-25,발전용,644.31,64431.0,442
2022-11-26,발전용,927.63,92763.0,365
2022-11-27,발전용,1001.13,100113.0,197
2022-12-01,주택용,640.03,64003.0,73
2022-12-02,주택용,627.88,62788.0,194
2022-12-03,주택용,1032.21,103221.0,35
2022-12-04,주택용,1058.06,105806.0,375
2022-12-05,주택용,837.65,83765.0,308
2022-12-06,주택용,1109.38,110938.0,406
2022-12-07,주택용,866.69,86669.0,26
2022-12-08,주택용,898.29,89829.0,341
2022-12-09,주택용,751.22,75122.0,473
2022-12-10,주택용,893.87,89387.0,473
2022-12-11,주택용,984.38,98438.0,460
2022-12-12,주택용,756.74,75674.0,97
2022-12-13,주택용,1026.07,102607.0,357
2022-12-14,주택용,972.01,97201.0,203
2022-12-15,주택용,859.68,85968.0,211
2022-12-16,주택용,759.23,75923.0,156
2022-12-17,주택용,772.38,77238.0,497
2022-12-18,주택용,789.31,78931.0,77
2022-12-19,주택용,1060.21,106021.0,59
2022-12-20,주택용,681.78,68178.0,448
2022-12-21,주택용,1070.87,107087.0,99
2022-12-22,주택용,844.03,84403.0,254
2022-12-23,주택용,898.21,89821.0,219
2022-12-24,주택용,906.51,90651.0,341
2022-12-25,주택용,1077.31,107731.0,227
2022-12-26,주택용,668.54,66854.0,87
2022-12-27,주택용,918.07,91807.0,144
2022-12-01,상업용,502.51,50251.0,63
2022-12-02,상업용,527.8,52780.0,323
2022-12-03,상업용,468.67,46867.0,185
2022-12-04,상업용,632.31,63231.0,304
2022-12-05,상업용,670.53,67053.0,113
2022-12-06,상업용,396.77,39677.0,164
2022-12-07,상업용,656.18,65618.0,242
2022-12-08,상업용,418.71,41871.0,475
2022-12-09,상업용,479.96,47996.0,249
2022-12-10,상업용,595.16,59516.0,451
2022-12-11,상업용,605.62,60562.0,132
2022-12-12,상업용,668.99,66899.0,251
2022-12-13,상업용,610.97,61097.0,236
2022-12-14,상업용,579.9,57990.0,99
2022-12-15,상업용,577.54,57754.0,92
2022-12-16,상업용,403.48,40348.0,318
2022-12-17,상업용,362.7,36270.0,93
2022-12-18,상업용,654.65,65465.0,67
2022-12-19,상업용,646.51,64651.0,339
2022-12-20,상업용,465.95,46595.0,342
2022-12-21,상업용,472.33,47233.0,297
2022-12-22,상업용,404.81,40481.0,438
2022-12-23,상업용,546.77,54677.0,223
2022-12-24,상업용,581.08,58108.0,27
2022-12-25,상업용,543.96,54396.0,168
2022-12-26,상업용,530.53,53053.0,16
2022-12-27,상업용,672.24,67224.0,143
2022-12-01,산업용,546.35,54635.0,115
2022-12-02,산업용,716.69,71669.0,426
2022-12-03,산업용,650.64,65064.0,345
2022-12-04,산업용,642.28,64228.0,260
2022-12-05,산업용,726.22,72622.0,371
2022-12-06,산업용,989.77,98977.0,396
