일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-02,발전용,484.16,48416.0,220
2022-06-03,발전용,495.36,49536.0,86
2022-06-04,발전용,587.28,58728.0,137
2022-06-05,발전용,566.39,56639.0,251
2022-06-06,발전용,522.47,52247.0,156
2022-06-07,발전용,598.62,59862.0,160
2022-06-08,발전용,749.32,74932.0,21
2022-06-09,발전용,557.75,55775.0,44
2022-06-10,발전용,526.26,52626.0,87
2022-06-11,발전용,508.52,50852.0,332
2022-06-12,발전용,512.37,51237.0,358
2022-06-13,발전용,609.84,60984.0,26
2022-06-14,발전용,593.49,59349.0,42
2022-06-15,발전용,694.91,69491.0,494
2022-06-16,발전용,501.03,50103.0,346
2022-06-17,발전용,586.53,58653.0,77
2022-06-18,발전용,740.57,74057.0,167
2022-06-19,발전용,511.03,51103.0,472
2022-06-20,발전용,551.52,55152.0,445
2022-06-21,발전용,530.45,53045.0,281
2022-06-22,발전용,727.54,72754.0,73
2022-06-23,발전용,458.63,45863.0,164
2022-06-24,발전용,519.72,51972.0,278
2022-06-25,발전용,737.47,73747.0,332
2022-06-26,발전용,536.31,53631.0,129
2022-06-27,발전용,730.96,73096.0,55
2022-07-01,주택용,712.05,71205.0,380
2022-07-02,주택용,557.38,55738.0,452
2022-07-03,주택용,765.89,76589.0,298
2022-07-04,주택용,713.57,71357.0,347
2022-07-05,주택용,644.25,64425.0,63
2022-07-06,주택용,542.39,54239.0,63
2022-07-07,주택용,841.11,84111.0,410
2022-07-08,주택용,632.69,63269.0,210
2022-07-09,주택용,814.23,81423.0,265
2022-07-10,주택용,541.97,54197.0,448
2022-07-11,주택용,615.25,61525.0,233
2022-07-12,주택용,666.89,66689.0,292
2022-07-13,주택용,565.5,56550.0,161
2022-07-14,주택용,718.03,71803.0,101
2022-07-15,주택용,751.34,75134.0,92
2022-07-16,주택용,562.84,56284.0,453
2022-07-17,주택용,805.51,80551.0,368
2022-07-18,주택용,850.57,85057.0,162
2022-07-19,주택용,550.63,55063.0,24
2022-07-20,주택용,783.22,78322.0,393
2022-07-21,주택용,684.15,68415.0,80
2022-07-22,주택용,833.44,83344.0,306
2022-07-23,주택용,754.87,75487.0,181
2022-07-24,주택용,592.35,59235.0,459
2022-07-25,주택용,672.53,67253.0,416
2022-07-26,주택용,629.5,62950.0,72
2022-07-27,주택용,842.57,84257.0,418
2022-07-01,상업용,958.15,95815.0,483
2022-07-02,상업용,653.61,65361.0,293
2022-07-03,상업용,566.73,56673.0,208
2022-07-04,상업용,1011.63,101163.0,64
2022-07-05,상업용,594.26,59426.0,152
2022-07-06,상업용,1037.74,103774.0,106
2022-07-07,상업용,778.43,77843.0,294
2022-07-08,상업용,705.04,70504.0,292
2022-07-09,상업용,677.14,67714.0,461
2022-07-10,상업용,771.48,77148.0,391
2022-07-11,상업용,567.17,56717.0,315
2022-07-12,상업용,802.3,80230.0,213
2022-07-13,상업용,823.73,82373.0,475
2022-07-14,상업용,823.57,82357.0,274
2022-07-15,상업용,808.17,80817.0,188
2022-07-16,상업용,699.75,69975.0,15
2022-07-17,상업용,928.73,92873.0,150
2022-07-18,상업용,953.11,95311.0,214
2022-07-19,상업용,897.1,89710.0,401
2022-07-20,상업용,1020.5,102050.0,412
2022-07-21,상업용,789.65,78965.0,41
2022-07-22,상업용,996.46,99646.0,416
2022-07-23,상업용,959.7,95970.0,80
2022-07-24,상업용,782.82,78282.0,395
2022-07-25,상업용,764.9,76490.0,115
2022-07-26,상업용,643.19,64319.0,61
2022-07-27,상업용,797.95,79795.0,18
2022-07-01,산업용,494.35,49435.0,301
2022-07-02,산업용,663.64,66364.0,283
2022-07-03,산업용,693.76,69376.0,127
2022-07-04,산업용,448.63,44863.0,204
2022-07-05,산업용,588.77,58877.0,326
2022-07-06,산업용,733.45,73345.0,26
2022-07-07,산업용,488.39,48839.0,25
2022-07-08,산업용,512.77,51277.0,202
2022-07-09,산업용,571.84,57184.0,357
2022-07-10,산업용,450.78,45078.0,125
2022-07-11,산업용,452.05,45205.0,315
2022-07-12,산업용,627.73,62773.0,474
2022-07-13,산업용,676.41,67641.0,414
2022-07-14,산업용,638.83,63883.0,69
2022-07-15,산업용,591.35,59135.0,61
2022-07-16,산업용,468.03,46803.0,153
2022-07-17,산업용,435.97,43597.0,327
2022-07-18,산업용,654.75,65475.0,498
2022-07-19,산업용,720.33,72033.0,453
2022-07-20,산업용,518.91,51891.0,133
2022-07-21,산업용,614.02,61402.0,203
2022-07-22,산업용,535.29,53529.0,30
2022-07-23,산업용,720.69,72069.0,154
2022-07-24,산업용,602.85,60285.0,174
2022-07-25,산업용,570.9,57090.0,143
2022-07-26,산업용,484.64,48464.0,214
2022-07-27,산업용,734.34,73434.0,398
2022-07-01,발전용,1241.51,124151.0,169
2022-07-02,발전용,1225.1,122510.0,111
2022-07-03,발전용,796.93,79693.0,98
2022-07-04,발전용,1191.18,119118.0,423
2022-07-05,발전용,1306.88,130688.0,188
2022-07-06,발전용,871.23,87123.0,320
2022-07-07,발전용,909.53,90953.0,358
2022-07-08,발전용,1095.21,109521.0,92
2022-07-09,발전용,796.82,79682.0,248
2022-07-10,발전용,944.15,94415.0,157
2022-07-11,발전용,1339.7,133970.0,350
2022-07-12,발전용,1184.52,118452.0,301
2022-07-13,발전용,1354.65,135465.0,285
2022-07-14,발전용,853.54,85354.0,311
2022-07-15,발전용,1126.68,112668.0,207
2022-07-16,발전용,1030.99,103099.0,411
2022-07-17,발전용,974.38,97438.0,43
2022-07-18,발전용,1091.68,109168.0,81
2022-07-19,발전용,855.79,85579.0,183
2022-07-20,발전용,1413.08,141308.0,435
2022-07-21,발전용,937.52,93752.0,39
2022-07-22,발전용,1104.31,110431.0,49
2022-07-23,발전용,1002.02,100202.0,341
2022-07-24,발전용,881.17,88117.0,293
2022-07-25,발전용,1031.88,103188.0,345
2022-07-26,발전용,1169.51,116951.0,447
2022-07-27,발전용,1339.37,133937.0,333
2022-08-01,주택용,1710.25,171025.0,63
2022-08-02,주택용,1038.23,103823.0,314
2022-08-03,주택용,1304.81,130481.0,54
2022-08-04,주택용,987.97,98797.0,259
2022-08-05,주택용,1563.06,156306.0,268
2022-08-06,주택용,1818.99,181899.0,481
2022-08-07,주택용,1120.22,112022.0,39
2022-08-08,주택용,1012.99,101299.0,478
2022-08-09,주택용,1442.82,144282.0,16
2022-08-10,주택용,1570.15,157015.0,180
2022-08-11,주택용,1273.17,127317.0,117
2022-08-12,주택용,1601.28,160128.0,108
2022-08-13,주택용,1492.0,149200.0,483
2022-08-14,주택용,1680.04,168004.0,156
2022-08-15,주택용,1512.52,151252.0,382
2022-08-16,주택용,1307.4,130740.0,434
2022-08-17,주택용,1409.47,140947.0,467
2022-08-18,주택용,1450.84,145084.0,191
2022-08-19,주택용,1701.23,170123.0,369
2022-08-20,주택용,1346.45,134645.0,319
2022-08-21,주택용,1220.73,122073.0,456
2022-08-22,주택용,1276.93,127693.0,43
2022-08-23,주택용,1236.32,123632.0,142
2022-08-24,주택용,1231.57,123157.0,379
2022-08-25,주택용,1778.77,177877.0,403
2022-08-26,주택용,1580.5,158050.0,168
2022-08-27,주택용,1077.47,107747.0,30
2022-08-01,상업용,813.82,81382.0,212
2022-08-02,상업용,615.85,61585.0,29
2022-08-03,상업용,906.26,90626.0,494
2022-08-04,상업용,754.17,75417.0,66
2022-08-05,상업용,712.31,71231.0,207
2022-08-06,상업용,894.09,89409.0,197
2022-08-07,상업용,606.41,60641.0,431
2022-08-08,상업용,915.48,91548.0,252
2022-08-09,상업용,786.22,78622.0,246
2022-08-10,상업용,900.93,90093.0,169
2022-08-11,상업용,782.4,78240.0,14
2022-08-12,상업용,983.64,98364.0,390
2022-08-13,상업용,967.72,96772.0,476
2022-08-14,상업용,954.48,95448.0,181
2022-08-15,상업용,1008.94,100894.0,452
2022-08-16,상업용,599.98,59998.0,165
2022-08-17,상업용,668.95,66895.0,309
2022-08-18,상업용,783.1,78310.0,132
2022-08-19,상업용,984.07,98407.0,358
2022-08-20,상업용,773.59,77359.0,395
2022-08-21,상업용,946.65,94665.0,404
2022-08-22,상업용,965.21,96521.0,210
2022-08-23,상업용,660.43,66043.0,406
2022-08-24,상업용,548.91,54891.0,403
2022-08-25,상업용,619.21,61921.0,225
2022-08-26,상업용,747.99,74799.0,153
2022-08-27,상업용,613.01,61301.0,490
2022-08-01,산업용,553.5,55350.0,259
2022-08-02,산업용,641.37,64137.0,459
2022-08-03,산업용,577.67,57767.0,250
2022-08-04,산업용,685.6,68560.0,301
2022-08-05,산업용,460.39,46039.0,356
2022-08-06,산업용,655.72,65572.0,283
2022-08-07,산업용,539.18,53918.0,54
2022-08-08,산업용,674.41,67441.0,324
2022-08-09,산업용,489.58,48958.0,103
2022-08-10,산업용,473.5,47350.0,265
2022-08-11,산업용,626.11,62611.0,233
2022-08-12,산업용,444.0,44400.0,126
2022-08-13,산업용,686.01,68601.0,150
2022-08-14,산업용,714.1,71410.0,234
2022-08-15,산업용,433.07,43307.0,471
2022-08-16,산업용,637.18,63718.0,108
2022-08-17,산업용,608.81,60881.0,67
2022-08-18,산업용,562.36,56236.0,10
2022-08-19,산업용,601.04,60104.0,294
2022-08-20,산업용,615.22,61522.0,100
2022-08-21,산업용,493.76,49376.0,333
2022-08-22,산업용,525.69,52569.0,252
2022-08-23,산업용,648.15,64815.0,381
2022-08-24,산업용,532.19,53219.0,132
2022-08-25,산업용,645.7,64570.0,386
2022-08-26,산업용,490.17,49017.0,287
2022-08-27,산업용,428.48,42848.0,52
2022-08-01,발전용,651.99,65199.0,256
2022-08-02,발전용,623.06,62306.0,241
2022-08-03,발전용,498.61,49861.0,298
2022-08-04,발전용,471.42,47142.0,73
2022-08-05,발전용,562.47,56247.0,19
2022-08-06,발전용,623.47,62347.0,242
2022-08-07,발전용,405.38,40538.0,48
2022-08-08,발전용,634.38,63438.0,295
2022-08-09,발전용,590.02,59002.0,376
2022-08-10,발전용,435.88,43588.0,72
2022-08-11,발전용,712.44,71244.0,240
2022-08-12,발전용,515.27,51527.0,282
2022-08-13,발전용,658.01,65801.0,378
2022-08-14,발전용,659.77,65977.0,253
2022-08-15,발전용,521.0,52100.0,376
2022-08-16,발전용,566.19,56619.0,468
2022-08-17,발전용,582.38,58238.0,35
2022-08-18,발전용,438.62,43862.0,322
2022-08-19,발전용,505.57,50557.0,174
2022-08-20,발전용,545.67,54567.0,398
2022-08-21,발전용,660.62,66062.0,483
2022-08-22,발전용,622.55,62255.0,91
2022-08-23,발전용,430.4,43040.0,70
2022-08-24,발전용,523.45,52345.0,477
2022-08-25,발전용,543.62,54362.0,255
2022-08-26,발전용,637.33,63733.0,262
2022-08-27,발전용,442.61,44261.0,349
2022-09-01,주택용,1156.61,115661.0,179
2022-09-02,주택용,892.63,89263.0,308
2022-09-03,주택용,815.49,81549.0,354
2022-09-04,주택용,829.53,82953.0,108
2022-09-05,주택용,1397.17,139717.0,389
2022-09-06,주택용,934.68,93468.0,148
2022-09-07,주택용,1210.83,121083.0,489
2022-09-08,주택용,1075.4,107540.0,43
2022-09-09,주택용,1037.82,103782.0,52
2022-09-10,주택용,1015.18,101518.0,21
2022-09-11,주택용,1105.47,110547.0,411
2022-09-12,주택용,965.92,96592.0,296
2022-09-13,주택용,998.4,99840.0,292
2022-09-14,주택용,955.18,95518.0,467
2022-09-15,주택용,1276.44,127644.0,54
2022-09-16,주택용,883.73,88373.0,86
2022-09-17,주택용,1442.35,144235.0,207
2022-09-18,주택용,1109.35,110935.0,165
2022-09-19,주택용,803.74,80374.0,434
2022-09-20,주택용,1199.12,119912.0,206
2022-09-21,주택용,811.38,81138.0,154
2022-09-22,주택용,975.16,97516.0,163
2022-09-23,주택용,1144.38,114438.0,466
2022-09-24,주택용,1103.16,110316.0,17
2022-09-25,주택용,958.94,95894.0,19
2022-09-26,주택용,825.73,82573.0,448
2022-09-27,주택용,1201.19,120119.0,36
2022-09-01,상업용,938.65,93865.0,142
2022-09-02,상업용,840.31,84031.0,499
2022-09-03,상업용,670.3,67030.0,458
2022-09-04,상업용,1072.1,107210.0,89
2022-09-05,상업용,1002.23,100223.0,103
2022-09-06,상업용,1044.2,104420.0,19
2022-09-07,상업용,1064.41,106441.0,468
2022-09-08,상업용,1080.46,108046.0,16
2022-09-09,상업용,894.96,89496.0,340
2022-09-10,상업용,1040.35,104035.0,53
2022-09-11,상업용,744.65,74465.0,353
2022-09-12,상업용,705.81,70581.0,248
2022-09-13,상업용,1076.26,107626.0,263
2022-09-14,상업용,652.18,65218.0,303
2022-09-15,상업용,1062.36,106236.0,322
2022-09-16,상업용,621.0,62100.0,79
2022-09-17,상업용,1020.68,102068.0,192
2022-09-18,상업용,1073.42,107342.0,300
2022-09-19,상업용,942.27,94227.0,12
2022-09-20,상업용,633.43,63343.0,177
2022-09-21,상업용,938.46,93846.0,124
2022-09-22,상업용,1062.22,106222.0,223
2022-09-23,상업용,868.84,86884.0,192
2022-09-24,상업용,934.2,93420.0,348
2022-09-25,상업용,793.36,79336.0,223
2022-09-26,상업용,605.68,60568.0,49
2022-09-27,상업용,791.36,79136.0,445
2022-09-01,산업용,1461.19,146119.0,402
2022-09-02,산업용,850.47,85047.0,132
2022-09-03,산업용,1252.67,125267.0,468
2022-09-04,산업용,1218.68,121868.0,253
2022-09-05,산업용,1121.27,112127.0,258
2022-09-06,산업용,844.62,84462.0,418
2022-09-07,산업용,1166.34,116634.0,131
2022-09-08,산업용,846.98,84698.0,438
2022-09-09,산업용,1416.56,141656.0,271
2022-09-10,산업용,952.08,95208.0,212
2022-09-11,산업용,1468.43,146843.0,183
2022-09-12,산업용,1216.11,121611.0,365
2022-09-13,산업용,1024.82,102482.0,471
2022-09-14,산업용,1341.87,134187.0,80
2022-09-15,산업용,1429.2,142920.0,366
2022-09-16,산업용,1284.23,128423.0,100
2022-09-17,산업용,931.74,93174.0,66
2022-09-18,산업용,994.27,99427.0,136
2022-09-19,산업용,1515.4,151540.0,84
2022-09-20,산업용,1474.66,147466.0,397
2022-09-21,산업용,1386.66,138666.0,33
2022-09-22,산업용,1213.64,121364.0,76
2022-09-23,산업용,1256.75,125675.0,62
2022-09-24,산업용,1048.31,104831.0,195
2022-09-25,산업용,987.17,98717.0,450
2022-09-26,산업용,850.1,85010.0,403
2022-09-27,산업용,944.1,94410.0,373
2022-09-01,발전용,493.04,49304.0,156
2022-09-02,발전용,457.15,45715.0,390
2022-09-03,발전용,347.33,34733.0,110
2022-09-04,발전용,354.84,35484.0,182
2022-09-05,발전용,504.69,50469.0,279
2022-09-06,발전용,512.15,51215.0,254
2022-09-07,발전용,342.78,34278.0,47
2022-09-08,발전용,532.88,53288.0,337
2022-09-09,발전용,587.2,58720.0,139
2022-09-10,발전용,410.82,41082.0,70
2022-09-11,발전용,401.11,40111.0,348
2022-09-12,발전용,413.44,41344.0,254
2022-09-13,발전용,581.3,58130.0,160
2022-09-14,발전용,391.21,39121.0,338
2022-09-15,발전용,484.94,48494.0,277
2022-09-16,발전용,388.56,38856.0,404
2022-09-17,발전용,367.14,36714.0,428
2022-09-18,발전용,550.65,55065.0,487
2022-09-19,발전용,451.63,45163.0,423
2022-09-20,발전용,335.28,33528.0,38
2022-09-21,발전용,546.21,54621.0,248
2022-09-22,발전용,466.77,46677.0,104
2022-09-23,발전용,478.02,47802.0,249
2022-09-24,발전용,434.3,43430.0,336
2022-09-25,발전용,575.07,57507.0,421
2022-09-26,발전용,356.91,35691.0,283
2022-09-27,발전용,514.61,51461.0,218
2022-10-01,주택용,533.38,53338.0,94
2022-10-02,주택용,844.06,84406.0,260
2022-10-03,주택용,960.44,96044.0,477
2022-10-04,주택용,836.93,83693.0,111
2022-10-05,주택용,618.19,61819.0,263
2022-10-06,주택용,938.12,93812.0,290
2022-10-07,주택용,790.92,79092.0,221
2022-10-08,주택용,710.89,71089.0,267
2022-10-09,주택용,855.3,85530.0,440
2022-10-10,주택용,888.5,88850.0,196
2022-10-11,주택용,665.06,66506.0,359
2022-10-12,주택용,738.53,73853.0,374
2022-10-13,주택용,815.1,81510.0,429
2022-10-14,주택용,584.59,58459.0,65
2022-10-15,주택용,576.52,57652.0,128
2022-10-16,주택용,863.43,86343.0,110
2022-10-17,주택용,705.27,70527.0,343
2022-10-18,주택용,874.26,87426.0,10
2022-10-19,주택용,779.14,77914.0,459
2022-10-20,주택용,715.98,71598.0,420
2022-10-21,주택용,968.03,96803.0,121
2022-10-22,주택용,610.11,61011.0,363
2022-10-23,주택용,725.31,72531.0,286
2022-10-24,주택용,943.14,94314.0,310
2022-10-25,주택용,679.78,67978.0,370
2022-10-26,주택용,800.44,80044.0,167
2022-10-27,주택용,698.15,69815.0,266
2022-10-01,상업용,200.08,20008.0,83
2022-10-02,상업용,167.87,16787.0,140
2022-10-03,상업용,146.77,14677.0,426
2022-10-04,상업용,200.85,20085.0,144
2022-10-05,상업용,215.3,21530.0,128
2022-10-06,상업용,229.61,22961.0,358
2022-10-07,상업용,197.92,19792.0,34
2022-10-08,상업용,185.97,18597.0,124
2022-10-09,상업용,142.07,14207.0,221
2022-10-10,상업용,161.87,16187.0,247
2022-10-11,상업용,187.61,18761.0,356
2022-10-12,상업용,226.75,22675.0,373
2022-10-13,상업용,137.86,13786.0,469
2022-10-14,상업용,209.3,20930.0,164
2022-10-15,상업용,183.7,18370.0,127
2022-10-16,상업용,186.96,18696.0,335
2022-10-17,상업용,160.19,16019.0,218
2022-10-18,상업용,173.62,17362.0,90
2022-10-19,상업용,162.6,16260.0,116
2022-10-20,상업용,185.47,18547.0,23
2022-10-21,상업용,209.94,20994.0,455
2022-10-22,상업용,168.01,16801.0,440
2022-10-23,상업용,183.07,18307.0,189
2022-10-24,상업용,234.57,23457.0,250
2022-10-25,상업용,143.85,14385.0,295
2022-10-26,상업용,131.05,13105.0,468
2022-10-27,상업용,219.98,21998.0,292
2022-10-01,산업용,756.6,75660.0,445
2022-10-02,산업용,595.25,59525.0,468
2022-10-03,산업용,774.82,77482.0,416
2022-10-04,산업용,775.33,77533.0,123
2022-10-05,산업용,729.76,72976.0,23
2022-10-06,산업용,562.25,56225.0,357
2022-10-07,산업용,883.41,88341.0,438
2022-10-08,산업용,950.64,95064.0,70
2022-10-09,산업용,960.7,96070.0,239
2022-10-10,산업용,782.8,78280.0,155
2022-10-11,산업용,831.19,83119.0,280
2022-10-12,산업용,590.15,59015.0,323
2022-10-13,산업용,916.7,91670.0,30
2022-10-14,산업용,699.27,69927.0,43
2022-10-15,산업용,946.97,94697.0,261
2022-10-16,산업용,761.27,76127.0,21
2022-10-17,산업용,887.28,88728.0,78
2022-10-18,산업용,705.23,70523.0,255
2022-10-19,산업용,856.24,85624.0,421
2022-10-20,산업용,610.22,61022.0,331
2022-10-21,산업용,834.73,83473.0,171
2022-10-22,산업용,718.8,71880.0,440
2022-10-23,산업용,581.91,58191.0,390
2022-10-24,산업용,691.31,69131.0,390
2022-10-25,산업용,692.95,69295.0,175
2022-10-26,산업용,987.12,98712.0,275
2022-10-27,산업용,929.03,92903.0,64
2022-10-01,발전용,1448.05,144805.0,208
2022-10-02,발전용,1673.47,167347.0,211
2022-10-03,발전용,1035.6,103560.0,164
2022-10-04,발전용,1218.91,121891.0,336
2022-10-05,발전용,1491.68,149168.0,479
2022-10-06,발전용,1007.21,100721.0,417
2022-10-07,발전용,1377.33,137733.0,123
2022-10-08,발전용,1518.25,151825.0,486
2022-10-09,발전용,1431.71,143171.0,409
2022-10-10,발전용,1147.8,114780.0,458
2022-10-11,발전용,1135.97,113597.0,15
2022-10-12,발전용,1035.08,103508.0,402
2022-10-13,발전용,1265.25,126525.0,496
2022-10-14,발전용,1273.75,127375.0,161
2022-10-15,발전용,1236.67,123667.0,72
2022-10-16,발전용,1491.7,149170.0,30
2022-10-17,발전용,1474.5,147450.0,234
2022-10-18,발전용,1552.94,155294.0,460
2022-10-19,발전용,1472.96,147296.0,117
2022-10-20,발전용,1313.28,131328.0,400
2022-10-21,발전용,1495.33,149533.0,365
2022-10-22,발전용,1174.66,117466.0,456
2022-10-23,발전용,1357.16,135716.0,282
2022-10-24,발전용,1480.6,148060.0,134
2022-10-25,발전용,1542.26,154226.0,297
2022-10-26,발전용,1524.22,152422.0,260
2022-10-27,발전용,1146.17,114617.0,240
2022-11-01,주택용,666.59,66659.0,103
2022-11-02,주택용,676.8,67680.0,16
2022-11-03,주택용,595.38,59538.0,228
2022-11-04,주택용,1030.63,103063.0,185
2022-11-05,주택용,1062.18,106218.0,406
2022-11-06,주택용,647.41,64741.0,263
2022-11-07,주택용,670.37,67037.0,428
2022-11-08,주택용,628.91,62891.0,485
2022-11-09,주택용,1025.68,102568.0,42
2022-11-10,주택용,1007.13,100713.0,192
2022-11-11,주택용,937.3,93730.0,88
2022-11-12,주택용,910.95,91095.0,379
2022-11-13,주택용,945.24,94524.0,26
2022-11-14,주택용,744.25,74425.0,441
2022-11-15,주택용,722.25,72225.0,37
2022-11-16,주택용,719.16,71916.0,312
2022-11-17,주택용,816.97,81697.0,84
2022-11-18,주택용,838.69,83869.0,264
2022-11-19,주택용,796.44,79644.0,59
2022-11-20,주택용,1028.07,102807.0,477
2022-11-21,주택용,1013.27,101327.0,217
2022-11-22,주택용,957.91,95791.0,41
2022-11-23,주택용,838.55,83855.0,257
2022-11-24,주택용,598.94,59894.0,165
2022-11-25,주택용,938.66,93866.0,331
2022-11-26,주택용,1042.24,104224.0,362
2022-11-27,주택용,882.21,88221.0,127
2022-11-01,상업용,1065.9,106590.0,277
2022-11-02,상업용,1164.82,116482.0,53
2022-11-03,상업용,1168.16,116816.0,207
2022-11-04,상업용,1435.92,143592.0,452
2022-11-05,상업용,1145.59,114559.0,108
2022-11-06,상업용,963.19,96319.0,209
2022-11-07,상업용,1236.28,123628.0,313
2022-11-08,상업용,1137.44,113744.0,221
2022-11-09,상업용,1121.69,112169.0,41
2022-11-10,상업용,1480.83,148083.0,85
2022-11-11,상업용,1178.33,117833.0,434
2022-11-12,상업용,1353.9,135390.0,151
2022-11-13,상업용,1517.62,151762.0,475
2022-11-14,상업용,1584.47,158447.0,469
2022-11-15,상업용,964.83,96483.0,34
2022-11-16,상업용,1576.65,157665.0,433
2022-11-17,상업용,1203.45,120345.0,463
2022-11-18,상업용,1454.94,145494.0,224
2022-11-19,상업용,941.57,94157.0,236
2022-11-20,상업용,1396.89,139689.0,334
2022-11-21,상업용,1147.4,114740.0,335
2022-11-22,상업용,1206.57,120657.0,182
2022-11-23,상업용,1636.4,163640.0,393
2022-11-24,상업용,1549.74,154974.0,125
2022-11-25,상업용,1112.41,111241.0,13
2022-11-26,상업용,1169.65,116965.0,213
2022-11-27,상업용,934.51,93451.0,71
2022-11-01,산업용,530.79,53079.0,400
2022-11-02,산업용,839.24,83924.0,76
2022-11-03,산업용,607.53,60753.0,72
2022-11-04,산업용,836.0,83600.0,240
2022-11-05,산업용,763.69,76369.0,330
2022-11-06,산업용,865.49,86549.0,106
2022-11-07,산업용,589.36,58936.0,45
2022-11-08,산업용,648.73,64873.0,425
2022-11-09,산업용,857.19,85719.0,202
2022-11-10,산업용,632.22,63222.0,345
2022-11-11,산업용,753.72,75372.0,417
2022-11-12,산업용,744.95,74495.0,88
2022-11-13,산업용,668.39,66839.0,485
2022-11-14,산업용,760.55,76055.0,323
2022-11-15,산업용,684.12,68412.0,342
2022-11-16,산업용,614.78,61478.0,283
2022-11-17,산업용,747.73,74773.0,315
2022-11-18,산업용,509.71,50971.0,281
2022-11-19,산업용,825.7,82570.0,87
2022-11-20,산업용,778.97,77897.0,321
2022-11-21,산업용,799.75,79975.0,118
2022-11-22,산업용,606.15,60615.0,52
2022-11-23,산업용,681.47,68147.0,484
2022-11-24,산업용,876.52,87652.0,316
2022-11-25,산업용,825.97,82597.0,332
2022-11-26,산업용,596.68,59668.0,181
2022-11-27,산업용,758.58,75858.0,443
2022-11-01,발전용,1060.24,106024.0,123
2022-11-02,발전용,1317.69,131769.0,319
2022-11-03,발전용,1297.93,129793.0,38
2022-11-04,발전용,780.4,78040.0,230
2022-11-05,발전용,782.04,78204.0,324
2022-11-06,발전용,1281.85,128185.0,489
2022-11-07,발전용,1004.52,100452.0,169
2022-11-08,발전용,1103.38,110338.0,250
2022-11-09,발전용,881.55,88155.0,352
2022-11-10,발전용,1233.5,123350.0,103
2022-11-11,발전용,975.61,97561.0,436
2022-11-12,발전용,1142.43,114243.0,394
2022-11-13,발전용,1362.54,136254.0,454
2022-11-14,발전용,1014.37,101437.0,326
2022-11-15,발전용,792.28,79228.0,488
2022-11-16,발전용,1110.3,111030.0,273
2022-11-17,발전용,860.86,86086.0,157
2022-11-18,발전용,1378.27,137827.0,102
2022-11-19,발전용,836.53,83653.0,163
2022-11-20,발전용,792.63,79263.0,413
2022-11-21,발전용,946.95,94695.0,450
2022-11-22,발전용,1161.14,116114.0,282
2022-11-23,발전용,1291.79,129179.0,164
2022-11-24,발전용,887.65,88765.0,289
2022-11-25,발전용,910.29,91029.0,275
2022-11-26,발전용,773.53,77353.0,219
2022-11-27,발전용,1103.82,110382.0,127
2022-12-01,주택용,1190.53,119053.0,91
2022-12-02,주택용,1307.59,130759.0,315
2022-12-03,주택용,1133.87,113387.0,308
2022-12-04,주택용,1188.1,118810.0,379
2022-12-05,주택용,1093.27,109327.0,105
2022-12-06,주택용,923.36,92336.0,369
2022-12-07,주택용,1367.04,136704.0,158
2022-12-08,주택용,1198.71,119871.0,233
2022-12-09,주택용,1263.09,126309.0,348
2022-12-10,주택용,1226.41,122641.0,24
2022-12-11,주택용,1174.0,117400.0,176
2022-12-12,주택용,1055.03,105503.0,316
2022-12-13,주택용,889.68,88968.0,194
2022-12-14,주택용,1090.91,109091.0,365
2022-12-15,주택용,825.94,82594.0,282
2022-12-16,주택용,909.86,90986.0,47
2022-12-17,주택용,1128.98,112898.0,389
2022-12-18,주택용,1040.74,104074.0,351
2022-12-19,주택용,791.06,79106.0,376
2022-12-20,주택용,972.51,97251.0,211
2022-12-21,주택용,1375.11,137511.0,247
2022-12-22,주택용,1283.09,128309.0,463
2022-12-23,주택용,1093.32,109332.0,179
2022-12-24,주택용,1027.27,102727.0,158
2022-12-25,주택용,968.74,96874.0,10
2022-12-26,주택용,1379.65,137965.0,19
2022-12-27,주택용,1056.63,105663.0,156
2022-12-01,상업용,934.16,93416.0,306
2022-12-02,상업용,792.69,79269.0,157
2022-12-03,상업용,772.44,77244.0,277
2022-12-04,상업용,755.95,75595.0,391
2022-12-05,상업용,941.31,94131.0,115
2022-12-06,상업용,822.96,82296.0,459
2022-12-07,상업용,1019.14,101914.0,489
2022-12-08,상업용,918.64,91864.0,478
2022-12-09,상업용,776.01,77601.0,276
2022-12-10,상업용,763.24,76324.0,392
2022-12-11,상업용,639.74,63974.0,305
2022-12-12,상업용,871.68,87168.0,259
2022-12-13,상업용,655.72,65572.0,158
2022-12-14,상업용,1057.9,105790.0,173
2022-12-15,상업용,685.25,68525.0,144
2022-12-16,상업용,869.72,86972.0,193
2022-12-17,상업용,966.78,96678.0,34
2022-12-18,상업용,717.83,71783.0,193
2022-12-19,상업용,902.25,90225.0,494
2022-12-20,상업용,646.77,64677.0,467
2022-12-21,상업용,1114.84,111484.0,372
2022-12-22,상업용,1121.12,112112.0,316
2022-12-23,상업용,964.04,96404.0,247
2022-12-24,상업용,1037.3,103730.0,179
2022-12-25,상업용,642.98,64298.0,320
2022-12-26,상업용,1002.6,100260.0,65
2022-12-27,상업용,991.58,99158.0,166
2022-12-01,산업용,1064.64,106464.0,55
2022-12-02,산업용,992.51,99251.0,12
2022-12-03,산업용,923.21,92321.0,480
2022-12-04,산업용,1407.09,140709.0,86
2022-12-05,산업용,1125.28,112528.0,240
2022-12-06,산업용,1325.15,132515.0,116
