일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-06-01,발전용,776.82,77682.0,283
2022-06-02,발전용,580.41,58041.0,416
2022-06-03,발전용,779.11,77911.0,296
2022-06-04,발전용,772.0,77200.0,460
2022-06-05,발전용,964.03,96403.0,385
2022-06-06,발전용,932.56,93256.0,290
2022-06-07,발전용,677.07,67707.0,414
2022-06-08,발전용,896.82,89682.0,260
2022-06-09,발전용,588.07,58807.0,364
2022-06-10,발전용,903.32,90332.0,352
2022-06-11,발전용,922.24,92224.0,149
2022-06-12,발전용,617.26,61726.0,368
2022-06-13,발전용,869.13,86913.0,309
2022-06-14,발전용,997.04,99704.0,90
2022-06-15,발전용,957.9,95790.0,386
2022-06-16,발전용,672.7,67270.0,125
2022-06-17,발전용,673.2,67320.0,103
2022-06-18,발전용,642.79,64279.0,344
2022-06-19,발전용,594.49,59449.0,64
2022-06-20,발전용,636.43,63643.0,80
2022-06-21,발전용,688.24,68824.0,169
2022-06-22,발전용,847.82,84782.0,227
2022-06-23,발전용,707.92,70792.0,177
2022-06-24,발전용,975.21,97521.0,43
2022-06-25,발전용,820.56,82056.0,29
2022-06-26,발전용,875.77,87577.0,113
2022-06-27,발전용,683.05,68305.0,402
2022-07-01,주택용,1236.91,123691.0,264
2022-07-02,주택용,1344.88,134488.0,239
2022-07-03,주택용,1314.79,131479.0,490
2022-07-04,주택용,879.15,87915.0,417
2022-07-05,주택용,1268.2,126820.0,115
2022-07-06,주택용,967.21,96721.0,276
2022-07-07,주택용,1115.82,111582.0,112
2022-07-08,주택용,1321.77,132177.0,498
2022-07-09,주택용,743.28,74328.0,29
2022-07-10,주택용,1278.22,127822.0,100
2022-07-11,주택용,1257.01,125701.0,107
2022-07-12,주택용,1165.12,116512.0,407
2022-07-13,주택용,1009.34,100934.0,164
2022-07-14,주택용,1019.01,101901.0,395
2022-07-15,주택용,970.15,97015.0,132
2022-07-16,주택용,880.02,88002.0,235
2022-07-17,주택용,1330.77,133077.0,480
2022-07-18,주택용,1108.36,110836.0,280
2022-07-19,주택용,1112.36,111236.0,368
2022-07-20,주택용,1125.87,112587.0,300
2022-07-21,주택용,896.33,89633.0,242
2022-07-22,주택용,1259.48,125948.0,447
2022-07-23,주택용,1347.46,134746.0,339
2022-07-24,주택용,1215.23,121523.0,112
2022-07-25,주택용,1032.29,103229.0,125
2022-07-26,주택용,860.5,86050.0,276
2022-07-27,주택용,840.74,84074.0,243
2022-07-01,상업용,571.24,57124.0,432
2022-07-02,상업용,451.94,45194.0,195
2022-07-03,상업용,462.09,46209.0,131
2022-07-04,상업용,397.52,39752.0,318
2022-07-05,상업용,358.65,35865.0,235
2022-07-06,상업용,439.29,43929.0,455
2022-07-07,상업용,382.74,38274.0,165
2022-07-08,상업용,324.94,32494.0,86
2022-07-09,상업용,445.14,44514.0,343
2022-07-10,상업용,448.29,44829.0,363
2022-07-11,상업용,569.62,56962.0,322
2022-07-12,상업용,434.02,43402.0,279
2022-07-13,상업용,532.02,53202.0,252
2022-07-14,상업용,586.49,58649.0,169
2022-07-15,상업용,423.09,42309.0,93
2022-07-16,상업용,480.39,48039.0,432
2022-07-17,상업용,373.81,37381.0,186
2022-07-18,상업용,395.83,39583.0,497
2022-07-19,상업용,329.95,32995.0,21
2022-07-20,상업용,492.6,49260.0,280
2022-07-21,상업용,396.61,39661.0,198
2022-07-22,상업용,387.02,38702.0,119
2022-07-23,상업용,508.69,50869.0,499
2022-07-24,상업용,561.58,56158.0,332
2022-07-25,상업용,416.38,41638.0,484
2022-07-26,상업용,582.97,58297.0,388
2022-07-27,상업용,419.1,41910.0,310
2022-07-01,산업용,1533.76,153376.0,389
2022-07-02,산업용,1434.36,143436.0,129
2022-07-03,산업용,1020.54,102054.0,77
2022-07-04,산업용,957.01,95701.0,185
2022-07-05,산업용,956.62,95662.0,163
2022-07-06,산업용,968.29,96829.0,360
2022-07-07,산업용,1279.84,127984.0,34
2022-07-08,산업용,1088.61,108861.0,282
2022-07-09,산업용,1564.13,156413.0,451
2022-07-10,산업용,1272.27,127227.0,234
2022-07-11,산업용,1129.27,112927.0,340
2022-07-12,산업용,1022.53,102253.0,88
2022-07-13,산업용,1412.32,141232.0,394
2022-07-14,산업용,1358.68,135868.0,170
2022-07-15,산업용,1371.02,137102.0,325
2022-07-16,산업용,1004.66,100466.0,355
2022-07-17,산업용,991.58,99158.0,200
2022-07-18,산업용,1333.33,133333.0,111
2022-07-19,산업용,984.95,98495.0,491
2022-07-20,산업용,961.58,96158.0,263
2022-07-21,산업용,1180.45,118045.0,462
2022-07-22,산업용,1103.83,110383.0,244
2022-07-23,산업용,1176.5,117650.0,183
2022-07-24,산업용,1244.43,124443.0,61
2022-07-25,산업용,959.85,95985.0,254
2022-07-26,산업용,1200.09,120009.0,396
2022-07-27,산업용,1539.61,153961.0,349
2022-07-01,발전용,444.01,44401.0,202
2022-07-02,발전용,798.69,79869.0,249
2022-07-03,발전용,545.01,54501.0,235
2022-07-04,발전용,587.53,58753.0,233
2022-07-05,발전용,660.6,66060.0,374
2022-07-06,발전용,466.96,46696.0,106
2022-07-07,발전용,568.92,56892.0,120
2022-07-08,발전용,537.34,53734.0,265
2022-07-09,발전용,643.38,64338.0,123
2022-07-10,발전용,675.54,67554.0,135
2022-07-11,발전용,753.42,75342.0,408
2022-07-12,발전용,660.29,66029.0,371
2022-07-13,발전용,694.64,69464.0,449
2022-07-14,발전용,478.37,47837.0,202
2022-07-15,발전용,441.23,44123.0,276
2022-07-16,발전용,492.65,49265.0,195
2022-07-17,발전용,789.27,78927.0,192
2022-07-18,발전용,436.41,43641.0,374
2022-07-19,발전용,754.58,75458.0,101
2022-07-20,발전용,642.42,64242.0,345
2022-07-21,발전용,756.77,75677.0,296
2022-07-22,발전용,700.99,70099.0,233
2022-07-23,발전용,760.25,76025.0,259
2022-07-24,발전용,541.58,54158.0,35
2022-07-25,발전용,453.12,45312.0,377
2022-07-26,발전용,597.83,59783.0,77
2022-07-27,발전용,458.06,45806.0,183
2022-08-01,주택용,1158.72,115872.0,488
2022-08-02,주택용,1099.91,109991.0,412
2022-08-03,주택용,1793.74,179374.0,367
2022-08-04,주택용,1554.24,155424.0,355
2022-08-05,주택용,1514.56,151456.0,88
2022-08-06,주택용,1827.68,182768.0,389
2022-08-07,주택용,1139.55,113955.0,411
2022-08-08,주택용,1845.22,184522.0,437
2022-08-09,주택용,1470.44,147044.0,186
2022-08-10,주택용,1652.22,165222.0,376
2022-08-11,주택용,1235.06,123506.0,413
2022-08-12,주택용,1845.31,184531.0,433
2022-08-13,주택용,1831.26,183126.0,50
2022-08-14,주택용,1854.68,185468.0,498
2022-08-15,주택용,1391.55,139155.0,404
2022-08-16,주택용,1792.17,179217.0,424
2022-08-17,주택용,1541.56,154156.0,244
2022-08-18,주택용,1023.19,102319.0,118
2022-08-19,주택용,1715.97,171597.0,418
2022-08-20,주택용,1781.14,178114.0,159
2022-08-21,주택용,1486.35,148635.0,21
2022-08-22,주택용,1724.94,172494.0,489
2022-08-23,주택용,1560.38,156038.0,319
2022-08-24,주택용,1563.06,156306.0,374
2022-08-25,주택용,1637.91,163791.0,297
2022-08-26,주택용,1320.47,132047.0,196
2022-08-27,주택용,1829.32,182932.0,99
2022-08-01,상업용,1477.67,147767.0,255
2022-08-02,상업용,1534.22,153422.0,335
2022-08-03,상업용,1031.5,103150.0,393
2022-08-04,상업용,1164.75,116475.0,407
2022-08-05,상업용,1578.18,157818.0,197
2022-08-06,상업용,1204.15,120415.0,60
2022-08-07,상업용,1572.98,157298.0,211
2022-08-08,상업용,1273.38,127338.0,219
2022-08-09,상업용,1519.38,151938.0,27
2022-08-10,상업용,901.75,90175.0,53
2022-08-11,상업용,940.79,94079.0,369
2022-08-12,상업용,981.02,98102.0,380
2022-08-13,상업용,1375.92,137592.0,462
2022-08-14,상업용,1416.69,141669.0,391
2022-08-15,상업용,1055.02,105502.0,256
2022-08-16,상업용,1002.79,100279.0,347
2022-08-17,상업용,1112.78,111278.0,364
2022-08-18,상업용,1062.46,106246.0,184
2022-08-19,상업용,1324.59,132459.0,342
2022-08-20,상업용,1056.25,105625.0,42
2022-08-21,상업용,1284.28,128428.0,449
2022-08-22,상업용,981.41,98141.0,149
2022-08-23,상업용,1402.62,140262.0,338
2022-08-24,상업용,1010.67,101067.0,347
2022-08-25,상업용,903.35,90335.0,400
2022-08-26,상업용,1353.69,135369.0,179
2022-08-27,상업용,1413.34,141334.0,367
2022-08-01,산업용,598.7,59870.0,436
2022-08-02,산업용,794.85,79485.0,314
2022-08-03,산업용,842.89,84289.0,149
2022-08-04,산업용,559.5,55950.0,42
2022-08-05,산업용,985.79,98579.0,182
2022-08-06,산업용,865.88,86588.0,56
2022-08-07,산업용,696.01,69601.0,190
2022-08-08,산업용,925.24,92524.0,494
2022-08-09,산업용,625.71,62571.0,100
2022-08-10,산업용,645.63,64563.0,211
2022-08-11,산업용,671.56,67156.0,384
2022-08-12,산업용,974.15,97415.0,473
2022-08-13,산업용,916.66,91666.0,344
2022-08-14,산업용,979.04,97904.0,280
2022-08-15,산업용,539.81,53981.0,374
2022-08-16,산업용,735.16,73516.0,482
2022-08-17,산업용,914.97,91497.0,490
2022-08-18,산업용,918.56,91856.0,417
2022-08-19,산업용,559.49,55949.0,275
2022-08-20,산업용,664.59,66459.0,124
2022-08-21,산업용,635.25,63525.0,309
2022-08-22,산업용,796.41,79641.0,133
2022-08-23,산업용,812.91,81291.0,347
2022-08-24,산업용,633.11,63311.0,44
2022-08-25,산업용,967.97,96797.0,42
2022-08-26,산업용,825.83,82583.0,392
2022-08-27,산업용,542.92,54292.0,119
2022-08-01,발전용,662.67,66267.0,116
2022-08-02,발전용,846.89,84689.0,354
2022-08-03,발전용,642.49,64249.0,240
2022-08-04,발전용,611.15,61115.0,366
2022-08-05,발전용,601.3,60130.0,262
2022-08-06,발전용,873.67,87367.0,430
2022-08-07,발전용,677.84,67784.0,472
2022-08-08,발전용,798.53,79853.0,400
2022-08-09,발전용,539.36,53936.0,256
2022-08-10,발전용,739.24,73924.0,301
2022-08-11,발전용,720.22,72022.0,278
2022-08-12,발전용,502.37,50237.0,253
2022-08-13,발전용,691.15,69115.0,348
2022-08-14,발전용,833.69,83369.0,71
2022-08-15,발전용,888.54,88854.0,167
2022-08-16,발전용,532.5,53250.0,172
2022-08-17,발전용,593.66,59366.0,494
2022-08-18,발전용,746.27,74627.0,368
2022-08-19,발전용,560.75,56075.0,110
2022-08-20,발전용,910.87,91087.0,374
2022-08-21,발전용,766.32,76632.0,165
2022-08-22,발전용,541.05,54105.0,125
2022-08-23,발전용,842.77,84277.0,340
2022-08-24,발전용,662.23,66223.0,220
2022-08-25,발전용,890.2,89020.0,329
2022-08-26,발전용,544.49,54449.0,207
2022-08-27,발전용,520.16,52016.0,298
2022-09-01,주택용,934.75,93475.0,135
2022-09-02,주택용,1045.19,104519.0,410
2022-09-03,주택용,840.3,84030.0,279
2022-09-04,주택용,739.26,73926.0,498
2022-09-05,주택용,697.67,69767.0,38
2022-09-06,주택용,734.77,73477.0,28
2022-09-07,주택용,847.79,84779.0,229
2022-09-08,주택용,804.68,80468.0,222
2022-09-09,주택용,670.08,67008.0,416
2022-09-10,주택용,1145.79,114579.0,131
2022-09-11,주택용,1007.96,100796.0,31
2022-09-12,주택용,755.27,75527.0,82
2022-09-13,주택용,1089.44,108944.0,327
2022-09-14,주택용,980.03,98003.0,371
2022-09-15,주택용,1091.19,109119.0,364
2022-09-16,주택용,886.33,88633.0,47
2022-09-17,주택용,792.24,79224.0,247
2022-09-18,주택용,790.87,79087.0,12
2022-09-19,주택용,955.35,95535.0,293
2022-09-20,주택용,1138.41,113841.0,320
2022-09-21,주택용,891.02,89102.0,82
2022-09-22,주택용,965.48,96548.0,396
2022-09-23,주택용,838.52,83852.0,252
2022-09-24,주택용,698.93,69893.0,103
2022-09-25,주택용,1136.85,113685.0,198
2022-09-26,주택용,874.46,87446.0,487
2022-09-27,주택용,715.6,71560.0,73
2022-09-01,상업용,1039.94,103994.0,259
2022-09-02,상업용,1636.85,163685.0,194
2022-09-03,상업용,1411.42,141142.0,99
2022-09-04,상업용,1432.51,143251.0,40
2022-09-05,상업용,1730.65,173065.0,282
2022-09-06,상업용,1630.92,163092.0,198
2022-09-07,상업용,1639.42,163942.0,485
2022-09-08,상업용,1154.04,115404.0,357
2022-09-09,상업용,1835.21,183521.0,178
2022-09-10,상업용,1296.34,129634.0,21
2022-09-11,상업용,1046.63,104663.0,447
2022-09-12,상업용,1907.09,190709.0,341
2022-09-13,상업용,1407.65,140765.0,97
2022-09-14,상업용,1817.92,181792.0,162
2022-09-15,상업용,1438.32,143832.0,193
2022-09-16,상업용,1194.21,119421.0,225
2022-09-17,상업용,1817.03,181703.0,215
2022-09-18,상업용,1891.7,189170.0,106
2022-09-19,상업용,1387.96,138796.0,299
2022-09-20,상업용,1893.96,189396.0,356
2022-09-21,상업용,1880.12,188012.0,303
2022-09-22,상업용,1427.64,142764.0,54
2022-09-23,상업용,1470.38,147038.0,468
2022-09-24,상업용,1849.11,184911.0,98
2022-09-25,상업용,1546.1,154610.0,443
2022-09-26,상업용,1085.07,108507.0,389
2022-09-27,상업용,1809.83,180983.0,471
2022-09-01,산업용,1058.74,105874.0,311
2022-09-02,산업용,1157.69,115769.0,363
2022-09-03,산업용,1687.4,168740.0,123
2022-09-04,산업용,1374.42,137442.0,315
2022-09-05,산업용,1074.3,107430.0,301
2022-09-06,산업용,1741.93,174193.0,474
2022-09-07,산업용,1336.44,133644.0,63
2022-09-08,산업용,1228.45,122845.0,269
2022-09-09,산업용,1413.44,141344.0,104
2022-09-10,산업용,1840.59,184059.0,330
2022-09-11,산업용,1642.64,164264.0,127
2022-09-12,산업용,1110.69,111069.0,312
2022-09-13,산업용,1257.9,125790.0,171
2022-09-14,산업용,1745.01,174501.0,192
2022-09-15,산업용,1520.13,152013.0,216
2022-09-16,산업용,1279.6,127960.0,436
2022-09-17,산업용,1694.95,169495.0,459
2022-09-18,산업용,1538.58,153858.0,300
2022-09-19,산업용,1316.02,131602.0,474
2022-09-20,산업용,1125.68,112568.0,358
2022-09-21,산업용,1360.36,136036.0,135
2022-09-22,산업용,1776.49,177649.0,255
2022-09-23,산업용,1012.41,101241.0,269
2022-09-24,산업용,1113.91,111391.0,148
2022-09-25,산업용,1570.04,157004.0,334
2022-09-26,산업용,1814.16,181416.0,326
2022-09-27,산업용,1540.18,154018.0,240
2022-09-01,발전용,278.42,27842.0,484
2022-09-02,발전용,272.73,27273.0,130
2022-09-03,발전용,346.25,34625.0,397
2022-09-04,발전용,325.56,32556.0,132
2022-09-05,발전용,328.99,32899.0,105
2022-09-06,발전용,418.28,41828.0,438
2022-09-07,발전용,310.09,31009.0,230
2022-09-08,발전용,247.18,24718.0,486
2022-09-09,발전용,415.7,41570.0,51
2022-09-10,발전용,270.49,27049.0,241
2022-09-11,발전용,411.89,41189.0,366
2022-09-12,발전용,335.45,33545.0,154
2022-09-13,발전용,310.46,31046.0,165
2022-09-14,발전용,372.01,37201.0,488
2022-09-15,발전용,375.15,37515.0,390
2022-09-16,발전용,338.47,33847.0,69
2022-09-17,발전용,234.33,23433.0,470
2022-09-18,발전용,370.1,37010.0,126
2022-09-19,발전용,381.64,38164.0,274
2022-09-20,발전용,363.06,36306.0,83
2022-09-21,발전용,415.82,41582.0,166
2022-09-22,발전용,408.46,40846.0,51
2022-09-23,발전용,266.19,26619.0,103
2022-09-24,발전용,325.81,32581.0,12
2022-09-25,발전용,342.44,34244.0,163
2022-09-26,발전용,350.15,35015.0,496
2022-09-27,발전용,295.13,29513.0,232
2022-10-01,주택용,842.81,84281.0,428
2022-10-02,주택용,1322.62,132262.0,186
2022-10-03,주택용,1196.19,119619.0,471
2022-10-04,주택용,1129.79,112979.0,480
2022-10-05,주택용,1388.44,138844.0,165
2022-10-06,주택용,1263.97,126397.0,86
2022-10-07,주택용,1356.06,135606.0,123
2022-10-08,주택용,1080.32,108032.0,142
2022-10-09,주택용,941.38,94138.0,64
2022-10-10,주택용,860.86,86086.0,445
2022-10-11,주택용,828.17,82817.0,265
2022-10-12,주택용,840.73,84073.0,470
2022-10-13,주택용,930.37,93037.0,214
2022-10-14,주택용,908.63,90863.0,358
2022-10-15,주택용,929.61,92961.0,424
2022-10-16,주택용,822.24,82224.0,487
2022-10-17,주택용,808.15,80815.0,11
2022-10-18,주택용,969.8,96980.0,67
2022-10-19,주택용,893.47,89347.0,478
2022-10-20,주택용,1202.99,120299.0,28
2022-10-21,주택용,1043.32,104332.0,125
2022-10-22,주택용,1045.93,104593.0,140
2022-10-23,주택용,1082.11,108211.0,71
2022-10-24,주택용,1338.37,133837.0,156
2022-10-25,주택용,811.24,81124.0,415
2022-10-26,주택용,898.41,89841.0,449
2022-10-27,주택용,1227.08,122708.0,206
2022-10-01,상업용,887.98,88798.0,380
2022-10-02,상업용,813.74,81374.0,453
2022-10-03,상업용,1189.02,118902.0,467
2022-10-04,상업용,882.66,88266.0,192
2022-10-05,상업용,1217.28,121728.0,42
2022-10-06,상업용,885.79,88579.0,443
2022-10-07,상업용,1003.65,100365.0,229
2022-10-08,상업용,1053.21,105321.0,178
2022-10-09,상업용,1333.19,133319.0,16
2022-10-10,상업용,778.88,77888.0,409
2022-10-11,상업용,1274.85,127485.0,222
2022-10-12,상업용,786.93,78693.0,399
2022-10-13,상업용,1065.27,106527.0,373
2022-10-14,상업용,1372.07,137207.0,118
2022-10-15,상업용,1026.47,102647.0,270
2022-10-16,상업용,875.24,87524.0,122
2022-10-17,상업용,875.83,87583.0,302
2022-10-18,상업용,1159.73,115973.0,432
2022-10-19,상업용,861.42,86142.0,199
2022-10-20,상업용,1097.18,109718.0,69
2022-10-21,상업용,1132.42,113242.0,19
2022-10-22,상업용,1132.43,113243.0,335
2022-10-23,상업용,1105.05,110505.0,36
2022-10-24,상업용,1303.66,130366.0,282
2022-10-25,상업용,1050.77,105077.0,330
2022-10-26,상업용,900.85,90085.0,195
2022-10-27,상업용,1058.64,105864.0,468
2022-10-01,산업용,630.17,63017.0,122
2022-10-02,산업용,553.33,55333.0,87
2022-10-03,산업용,505.98,50598.0,333
2022-10-04,산업용,656.72,65672.0,170
2022-10-05,산업용,554.21,55421.0,410
2022-10-06,산업용,586.49,58649.0,57
2022-10-07,산업용,891.78,89178.0,96
2022-10-08,산업용,779.62,77962.0,242
2022-10-09,산업용,875.48,87548.0,54
2022-10-10,산업용,837.97,83797.0,233
2022-10-11,산업용,562.45,56245.0,461
2022-10-12,산업용,650.96,65096.0,66
2022-10-13,산업용,869.6,86960.0,176
2022-10-14,산업용,829.62,82962.0,99
2022-10-15,산업용,681.77,68177.0,483
2022-10-16,산업용,554.91,55491.0,134
2022-10-17,산업용,654.04,65404.0,271
2022-10-18,산업용,669.61,66961.0,266
2022-10-19,산업용,870.99,87099.0,271
2022-10-20,산업용,653.82,65382.0,121
2022-10-21,산업용,632.1,63210.0,360
2022-10-22,산업용,592.72,59272.0,425
2022-10-23,산업용,749.91,74991.0,14
2022-10-24,산업용,670.02,67002.0,410
2022-10-25,산업용,633.62,63362.0,416
2022-10-26,산업용,747.37,74737.0,166
2022-10-27,산업용,604.18,60418.0,13
2022-10-01,발전용,1111.27,111127.0,263
2022-10-02,발전용,1021.63,102163.0,158
2022-10-03,발전용,698.16,69816.0,335
2022-10-04,발전용,935.53,93553.0,490
2022-10-05,발전용,1176.29,117629.0,120
2022-10-06,발전용,947.44,94744.0,32
2022-10-07,발전용,1139.58,113958.0,413
2022-10-08,발전용,817.03,81703.0,212
2022-10-09,발전용,1004.29,100429.0,267
2022-10-10,발전용,922.33,92233.0,280
2022-10-11,발전용,706.18,70618.0,206
2022-10-12,발전용,986.81,98681.0,113
2022-10-13,발전용,749.03,74903.0,333
2022-10-14,발전용,747.82,74782.0,493
2022-10-15,발전용,1076.92,107692.0,220
2022-10-16,발전용,1070.02,107002.0,229
2022-10-17,발전용,747.87,74787.0,242
2022-10-18,발전용,1243.82,124382.0,379
2022-10-19,발전용,951.84,95184.0,273
2022-10-20,발전용,1064.8,106480.0,276
2022-10-21,발전용,1244.59,124459.0,36
2022-10-22,발전용,927.1,92710.0,348
2022-10-23,발전용,1045.71,104571.0,273
2022-10-24,발전용,1152.52,115252.0,453
2022-10-25,발전용,972.06,97206.0,28
2022-10-26,발전용,1058.16,105816.0,444
2022-10-27,발전용,968.76,96876.0,75
2022-11-01,주택용,923.93,92393.0,411
2022-11-02,주택용,884.82,88482.0,460
2022-11-03,주택용,841.16,84116.0,27
2022-11-04,주택용,1293.37,129337.0,348
2022-11-05,주택용,1085.95,108595.0,298
2022-11-06,주택용,1279.21,127921.0,451
2022-11-07,주택용,1460.67,146067.0,146
2022-11-08,주택용,905.91,90591.0,190
2022-11-09,주택용,1232.92,123292.0,189
2022-11-10,주택용,836.53,83653.0,191
2022-11-11,주택용,1333.59,133359.0,243
2022-11-12,주택용,1407.83,140783.0,186
2022-11-13,주택용,1005.51,100551.0,22
2022-11-14,주택용,937.28,93728.0,436
2022-11-15,주택용,1118.8,111880.0,384
2022-11-16,주택용,1221.33,122133.0,223
2022-11-17,주택용,1365.53,136553.0,294
2022-11-18,주택용,1085.63,108563.0,220
2022-11-19,주택용,986.08,98608.0,22
2022-11-20,주택용,1086.79,108679.0,47
2022-11-21,주택용,1363.39,136339.0,54
2022-11-22,주택용,1229.05,122905.0,459
2022-11-23,주택용,1317.8,131780.0,56
2022-11-24,주택용,836.11,83611.0,187
2022-11-25,주택용,887.17,88717.0,186
2022-11-26,주택용,1366.0,136600.0,421
2022-11-27,주택용,1214.93,121493.0,181
2022-11-01,상업용,623.42,62342.0,38
2022-11-02,상업용,647.6,64760.0,232
2022-11-03,상업용,727.85,72785.0,141
2022-11-04,상업용,896.55,89655.0,412
2022-11-05,상업용,1006.51,100651.0,204
2022-11-06,상업용,705.81,70581.0,110
2022-11-07,상업용,773.99,77399.0,475
2022-11-08,상업용,883.76,88376.0,353
2022-11-09,상업용,743.86,74386.0,391
2022-11-10,상업용,1028.9,102890.0,69
2022-11-11,상업용,754.55,75455.0,201
2022-11-12,상업용,772.22,77222.0,464
2022-11-13,상업용,967.44,96744.0,272
2022-11-14,상업용,752.9,75290.0,150
2022-11-15,상업용,721.12,72112.0,151
2022-11-16,상업용,826.63,82663.0,269
2022-11-17,상업용,709.64,70964.0,72
2022-11-18,상업용,895.68,89568.0,269
2022-11-19,상업용,650.53,65053.0,66
2022-11-20,상업용,704.85,70485.0,151
2022-11-21,상업용,828.35,82835.0,32
2022-11-22,상업용,742.35,74235.0,124
2022-11-23,상업용,914.97,91497.0,36
2022-11-24,상업용,1083.48,108348.0,478
2022-11-25,상업용,929.78,92978.0,485
2022-11-26,상업용,884.7,88470.0,451
2022-11-27,상업용,736.73,73673.0,87
2022-11-01,산업용,1566.83,156683.0,410
2022-11-02,산업용,1157.49,115749.0,322
2022-11-03,산업용,1024.53,102453.0,482
2022-11-04,산업용,1211.88,121188.0,112
2022-11-05,산업용,1217.8,121780.0,76
2022-11-06,산업용,1297.16,129716.0,258
2022-11-07,산업용,1432.72,143272.0,152
2022-11-08,산업용,1333.63,133363.0,424
2022-11-09,산업용,1130.16,113016.0,80
2022-11-10,산업용,1127.39,112739.0,319
2022-11-11,산업용,1055.23,105523.0,240
2022-11-12,산업용,1701.27,170127.0,420
2022-11-13,산업용,1450.77,145077.0,409
2022-11-14,산업용,1516.45,151645.0,215
2022-11-15,산업용,1216.34,121634.0,34
2022-11-16,산업용,1676.1,167610.0,205
2022-11-17,산업용,1703.3,170330.0,452
2022-11-18,산업용,1199.35,119935.0,351
2022-11-19,산업용,1202.61,120261.0,405
2022-11-20,산업용,1364.07,136407.0,80
2022-11-21,산업용,1404.08,140408.0,455
2022-11-22,산업용,1218.68,121868.0,202
2022-11-23,산업용,1023.89,102389.0,363
2022-11-24,산업용,1524.58,152458.0,312
2022-11-25,산업용,1161.03,116103.0,145
2022-11-26,산업용,1394.86,139486.0,373
2022-11-27,산업용,1540.19,154019.0,180
2022-11-01,발전용,501.71,50171.0,186
2022-11-02,발전용,696.06,69606.0,385
2022-11-03,발전용,647.74,64774.0,345
2022-11-04,발전용,445.91,44591.0,60
2022-11-05,발전용,394.48,39448.0,401
2022-11-06,발전용,670.6,67060.0,127
2022-11-07,발전용,381.15,38115.0,343
2022-11-08,발전용,572.98,57298.0,396
2022-11-09,발전용,641.13,64113.0,124
2022-11-10,발전용,658.29,65829.0,295
2022-11-11,발전용,408.01,40801.0,98
2022-11-12,발전용,383.22,38322.0,411
2022-11-13,발전용,520.05,52005.0,72
2022-11-14,발전용,556.58,55658.0,441
2022-11-15,발전용,469.48,46948.0,359
2022-11-16,발전용,643.26,64326.0,62
2022-11-17,발전용,699.61,69961.0,386
2022-11-18,발전용,616.67,61667.0,496
2022-11-19,발전용,670.92,67092.0,454
2022-11-20,발전용,482.31,48231.0,183
2022-11-21,발전용,561.46,56146.0,331
2022-11-22,발전용,683.15,68315.0,448
2022-11-23,발전용,607.55,60755.0,495
2022-11-24,발전용,535.21,53521.0,348
2022-11-25,발전용,477.78,47778.0,150
2022-11-26,발전용,462.72,46272.0,13
2022-11-27,발전용,458.12,45812.0,161
2022-12-01,주택용,781.23,78123.0,480
2022-12-02,주택용,845.25,84525.0,282
2022-12-03,주택용,719.08,71908.0,241
2022-12-04,주택용,556.91,55691.0,135
2022-12-05,주택용,779.09,77909.0,435
2022-12-06,주택용,853.52,85352.0,497
2022-12-07,주택용,579.82,57982.0,303
2022-12-08,주택용,591.54,59154.0,454
2022-12-09,주택용,509.9,50990.0,280
2022-12-10,주택용,703.09,70309.0,76
2022-12-11,주택용,692.92,69292.0,198
2022-12-12,주택용,634.52,63452.0,161
2022-12-13,주택용,733.3,73330.0,489
2022-12-14,주택용,899.46,89946.0,350
2022-12-15,주택용,644.32,64432.0,124
2022-12-16,주택용,548.29,54829.0,88
2022-12-17,주택용,541.69,54169.0,488
2022-12-18,주택용,895.59,89559.0,354
2022-12-19,주택용,864.57,86457.0,219
2022-12-20,주택용,810.09,81009.0,53
2022-12-21,주택용,599.65,59965.0,449
2022-12-22,주택용,751.36,75136.0,436
2022-12-23,주택용,843.05,84305.0,302
2022-12-24,주택용,900.17,90017.0,439
2022-12-25,주택용,671.79,67179.0,433
2022-12-26,주택용,607.2,60720.0,81
2022-12-27,주택용,707.37,70737.0,160
2022-12-01,상업용,366.88,36688.0,137
2022-12-02,상업용,274.65,27465.0,174
2022-12-03,상업용,370.46,37046.0,259
2022-12-04,상업용,253.48,25348.0,354
2022-12-05,상업용,325.72,32572.0,214
2022-12-06,상업용,279.94,27994.0,453
2022-12-07,상업용,388.38,38838.0,477
2022-12-08,상업용,243.69,24369.0,257
2022-12-09,상업용,406.43,40643.0,476
2022-12-10,상업용,297.06,29706.0,374
2022-12-11,상업용,407.46,40746.0,369
2022-12-12,상업용,363.44,36344.0,222
2022-12-13,상업용,271.88,27188.0,377
2022-12-14,상업용,405.41,40541.0,443
2022-12-15,상업용,361.37,36137.0,10
2022-12-16,상업용,396.64,39664.0,44
2022-12-17,상업용,314.37,31437.0,19
2022-12-18,상업용,410.42,41042.0,216
2022-12-19,상업용,345.41,34541.0,368
2022-12-20,상업용,254.85,25485.0,183
2022-12-21,상업용,364.26,36426.0,366
2022-12-22,상업용,339.79,33979.0,187
2022-12-23,상업용,368.49,36849.0,156
2022-12-24,상업용,255.9,25590.0,106
2022-12-25,상업용,402.33,40233.0,340
2022-12-26,상업용,356.9,35690.0,486
2022-12-27,상업용,410.11,41011.0,478
2022-12-01,산업용,1140.99,114099.0,231
2022-12-02,산업용,1334.55,133455.0,410
2022-12-03,산업용,1399.9,139990.0,484
